Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.66,6.44,29.61,True,90.0,False,91.79,True,90.0,4,4,3,2,6,6,3,3,4,2222.34,1.372
14,8.2,15.5,19.0,True,90.0,False,103.66,True,90.0,4,4,3,4,4,7,2,3,4,2346.59,1.3
33,12.49,7.43,24.27,True,90.0,True,90.0,True,90.0,4,4,3,4,3,7,4,2,4,2252.27,1.354
2,9.18,11.67,11.36,False,95.24,False,105.59,False,94.72,2,4,3,3,4,7,2,2,4,1160.07,1.315
19,9.95,12.86,17.81,True,90.0,True,90.0,True,90.0,4,4,3,4,3,6,3,2,4,2278.91,1.338
19,7.78,10.08,28.75,True,90.0,True,90.0,True,90.0,4,4,3,3,4,5,4,2,4,2254.64,1.353
19,7.96,11.97,23.2,True,90.0,True,90.0,True,90.0,4,4,3,2,6,7,2,3,4,2210.52,1.38
2,9.5,11.66,11.51,False,111.23,False,103.25,False,92.99,2,4,3,2,6,7,2,2,4,1143.89,1.333
2,8.65,9.85,14.91,False,112.61,False,91.46,False,90.71,2,4,3,1,6,7,2,3,4,1172.01,1.301
19,5.51,16.76,24.53,True,90.0,True,90.0,True,90.0,4,4,3,3,5,7,2,2,4,2265.29,1.346
14,10.26,14.89,16.1,True,90.0,False,106.47,True,90.0,4,4,3,4,4,7,3,3,4,2358.7,1.293
19,6.76,16.87,20.65,True,90.0,True,90.0,True,90.0,4,4,3,2,5,6,2,2,4,2354.95,1.295
19,8.32,14.67,19.27,True,90.0,True,90.0,True,90.0,4,4,3,3,4,7,2,2,4,2351.99,1.297
2,8.43,11.28,13.14,False,73.46,False,78.96,False,88.75,2,4,3,2,6,7,3,1,4,1174.91,1.298
2,5.11,19.72,13.5,False,113.88,False,96.86,False,109.75,2,4,3,1,6,6,3,2,4,1117.66,1.364
2,9.18,11.31,11.91,False,73.47,False,80.05,False,74.03,2,4,3,2,4,6,2,2,4,1133.7,1.345
1,6.38,8.5,21.65,False,87.91,False,90.16,False,95.05,2,4,3,2,5,7,3,4,4,1168.74,1.305
2,10.72,10.77,11.72,False,112.88,False,101.08,False,108.42,2,4,3,3,5,8,2,2,4,1103.3,1.382
2,9.05,13.15,20.36,False,87.68,False,97.44,False,102.81,4,4,3,1,6,5,2,3,4,2342.62,1.302
4,22.93,9.91,9.96,True,90.0,False,97.45,True,90.0,4,4,3,2,5,6,3,1,4,2244.17,1.359
2,8.08,10.6,14.86,False,99.81,False,92.4,False,114.91,2,4,3,2,5,9,2,2,4,1128.22,1.352
14,11.65,14.51,13.68,True,90.0,False,99.31,True,90.0,4,4,3,3,3,6,3,2,4,2282.03,1.337
14,17.12,9.31,30.0,True,90.0,False,105.03,True,90.0,8,4,3,4,3,6,2,2,4,4618.04,1.321
19,8.18,12.83,21.91,True,90.0,True,90.0,True,90.0,4,4,3,4,4,5,2,2,4,2299.44,1.326
2,9.02,11.37,11.44,False,101.21,False,100.0,False,93.76,2,4,3,3,5,7,2,2,4,1127.38,1.353
19,6.29,12.18,29.79,True,90.0,True,90.0,True,90.0,4,4,3,3,4,6,4,3,4,2282.28,1.336
14,12.82,11.49,15.34,True,90.0,False,101.65,True,90.0,4,4,3,4,4,6,3,2,4,2213.06,1.378
2,6.88,11.03,15.02,False,101.72,False,95.73,False,95.5,2,4,3,1,6,6,2,3,4,1102.56,1.383
14,11.9,7.55,24.99,True,90.0,False,92.71,True,90.0,4,4,3,1,6,7,2,4,4,2242.72,1.36
4,7.66,14.92,20.87,True,90.0,False,101.28,True,90.0,4,4,3,3,5,6,2,3,4,2339.1,1.304
5,19.0,9.32,13.55,True,90.0,False,102.39,True,90.0,4,4,3,2,6,6,3,3,4,2343.55,1.301
