Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.54,6.18,15.8,True,90.0,False,118.88,True,90.0,8,1,3,3,4,1,6,5,1,986.67,1.737
2,5.68,8.05,6.01,False,88.71,False,74.53,False,108.24,2,1,3,2,5,3,6,1,1,249.85,1.715
14,6.87,15.26,5.08,True,90.0,False,109.61,True,90.0,4,1,3,4,3,2,6,5,1,501.68,1.708
14,8.53,9.38,12.8,True,90.0,False,96.49,True,90.0,8,1,3,2,4,3,6,3,1,1017.58,1.685
14,6.76,4.52,16.17,True,90.0,False,97.17,True,90.0,4,1,3,2,4,2,6,5,1,490.21,1.748
9,6.11,9.92,8.46,True,90.0,False,92.0,True,90.0,4,1,3,2,4,1,6,5,1,512.46,1.672
14,4.33,4.62,12.67,True,90.0,False,90.23,True,90.0,2,1,3,4,3,3,5,5,1,253.46,1.691
14,6.24,10.33,8.59,True,90.0,False,115.13,True,90.0,4,1,3,3,4,1,6,3,1,501.29,1.71
14,8.23,7.74,8.88,True,90.0,False,114.18,True,90.0,4,1,3,2,6,3,6,4,1,516.03,1.661
14,7.29,8.38,8.39,True,90.0,False,106.37,True,90.0,4,1,3,2,4,2,6,5,1,491.77,1.743
14,5.57,4.49,10.21,True,90.0,False,91.34,True,90.0,2,1,3,4,4,2,6,5,1,255.28,1.679
14,5.51,15.65,5.9,True,90.0,False,95.73,True,90.0,4,1,3,4,4,2,6,3,1,506.22,1.693
14,11.07,11.64,8.41,True,90.0,False,109.61,True,90.0,8,1,3,2,5,4,5,4,1,1020.81,1.679
14,6.49,6.68,11.44,True,90.0,False,96.09,True,90.0,4,1,3,3,5,2,6,3,1,493.16,1.738
14,8.25,10.47,6.21,True,90.0,False,106.78,True,90.0,4,1,3,2,3,2,5,2,1,513.56,1.669
14,7.76,15.19,8.39,True,90.0,False,96.22,True,90.0,8,1,3,4,4,2,6,5,1,983.14,1.744
14,11.4,10.48,9.07,True,90.0,False,108.98,True,90.0,8,1,3,3,3,3,6,4,1,1024.7,1.673
61,5.73,10.91,16.41,True,90.0,True,90.0,True,90.0,8,1,3,4,4,2,6,4,1,1025.86,1.671
61,10.75,4.76,19.34,True,90.0,True,90.0,True,90.0,8,1,3,2,3,2,6,1,1,989.63,1.732
9,6.63,11.43,6.62,True,90.0,False,90.58,True,90.0,4,1,3,3,4,3,5,5,1,501.64,1.709
14,8.7,5.21,11.5,True,90.0,False,101.99,True,90.0,4,1,3,4,5,2,6,4,1,509.89,1.681
14,7.03,9.81,7.31,True,90.0,False,97.4,True,90.0,4,1,3,2,6,4,5,1,1,499.93,1.714
14,11.19,5.17,17.68,True,90.0,False,91.63,True,90.0,8,1,3,4,3,2,6,5,1,1022.41,1.677
19,6.89,7.47,20.06,True,90.0,True,90.0,True,90.0,8,1,3,3,3,3,6,3,1,1032.45,1.66
14,6.3,5.37,15.09,True,90.0,False,100.86,True,90.0,4,1,3,4,4,1,6,5,1,501.37,1.709
2,8.41,7.08,9.56,False,76.44,False,72.34,False,72.67,4,1,3,4,3,3,6,3,1,511.24,1.676
14,5.77,11.62,15.23,True,90.0,False,94.06,True,90.0,8,1,3,2,6,3,5,4,1,1018.57,1.683
14,5.13,5.93,16.65,True,90.0,False,93.78,True,90.0,4,1,3,2,4,2,6,5,1,505.41,1.696
61,7.11,7.97,17.81,True,90.0,True,90.0,True,90.0,8,1,3,4,3,2,6,3,1,1009.23,1.698
14,4.17,7.24,16.59,True,90.0,False,94.01,True,90.0,4,1,3,4,3,3,6,5,1,499.64,1.715
19,5.63,10.39,16.85,True,90.0,True,90.0,True,90.0,8,1,3,2,4,1,6,2,1,985.65,1.739
14,6.1,6.58,13.38,True,90.0,False,114.01,True,90.0,4,1,3,2,6,4,5,3,1,490.58,1.747
61,10.54,10.51,8.96,True,90.0,True,90.0,True,90.0,8,1,3,3,4,3,6,4,1,992.55,1.727
14,5.75,5.54,7.75,True,90.0,False,92.94,True,90.0,2,1,3,4,4,3,6,5,1,246.55,1.738
15,11.24,7.99,12.22,True,90.0,False,109.71,True,90.0,8,1,3,4,3,3,6,3,1,1033.15,1.659
4,6.11,6.84,11.97,True,90.0,False,90.84,True,90.0,4,1,3,4,4,2,6,4,1,500.2,1.713
19,4.61,11.14,9.89,True,90.0,True,90.0,True,90.0,4,1,3,3,4,4,5,3,1,507.9,1.687
19,9.86,9.23,11.31,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,6,4,1,1029.3,1.665
19,6.63,7.81,9.46,True,90.0,True,90.0,True,90.0,4,1,3,4,2,3,5,4,1,489.84,1.75
33,5.17,12.03,8.1,True,90.0,True,90.0,True,90.0,4,1,3,4,3,2,6,4,1,503.78,1.701
14,8.81,5.69,10.29,True,90.0,False,92.04,True,90.0,4,1,3,4,2,2,6,3,1,515.5,1.663
14,6.76,4.53,16.69,True,90.0,False,106.25,True,90.0,4,1,3,2,3,2,6,5,1,490.68,1.747
33,8.2,7.3,17.27,True,90.0,True,90.0,True,90.0,8,1,3,2,6,2,5,3,1,1033.78,1.658
14,7.61,4.36,16.88,True,90.0,False,116.77,True,90.0,4,1,3,2,6,3,6,2,1,500.04,1.714
14,6.46,6.28,12.72,True,90.0,False,94.65,True,90.0,4,1,3,4,3,3,6,3,1,514.34,1.666
15,7.42,8.42,16.48,True,90.0,False,97.04,True,90.0,8,1,3,4,3,3,5,2,1,1021.85,1.677
33,10.34,7.31,6.73,True,90.0,True,90.0,True,90.0,4,1,3,4,4,2,6,5,1,508.69,1.685
14,11.11,4.48,10.76,True,90.0,False,106.16,True,90.0,4,1,3,4,4,3,6,2,1,514.39,1.666
14,8.11,7.95,15.93,True,90.0,False,96.26,True,90.0,8,1,3,2,6,2,6,5,1,1020.95,1.679
4,5.4,6.17,7.61,True,90.0,False,94.21,True,90.0,2,1,3,2,5,3,6,5,1,252.87,1.695
19,5.68,5.8,15.54,True,90.0,True,90.0,True,90.0,4,1,3,4,4,3,6,4,1,511.95,1.674
9,6.42,7.42,10.3,True,90.0,False,94.52,True,90.0,4,1,3,2,6,2,6,4,1,489.13,1.752
15,11.88,12.23,6.76,True,90.0,False,92.01,True,90.0,8,1,3,4,4,3,6,5,1,981.57,1.746
14,7.1,5.37,14.05,True,90.0,False,106.07,True,90.0,4,1,3,4,4,2,6,5,1,514.75,1.665
15,13.01,8.35,10.45,True,90.0,False,118.13,True,90.0,8,1,3,4,4,2,6,5,1,1001.13,1.712
2,5.92,7.19,6.17,False,81.24,False,73.36,False,78.72,2,1,3,2,6,3,6,5,1,245.47,1.746
2,6.42,9.51,4.51,False,71.81,False,79.12,False,70.39,2,1,3,2,5,3,6,2,1,245.33,1.747
14,7.76,5.53,12.7,True,90.0,False,108.13,True,90.0,4,1,3,4,4,2,6,3,1,517.94,1.655
61,7.05,11.49,12.72,True,90.0,True,90.0,True,90.0,8,1,3,3,4,1,6,3,1,1030.38,1.664
14,10.61,5.02,10.39,True,90.0,False,111.71,True,90.0,4,1,3,2,4,2,6,3,1,514.14,1.667
61,9.25,6.11,17.35,True,90.0,True,90.0,True,90.0,8,1,3,4,4,3,6,3,1,980.58,1.748
14,4.68,11.8,10.28,True,90.0,False,116.77,True,90.0,4,1,3,2,6,2,6,5,1,506.86,1.691
15,15.85,5.53,12.86,True,90.0,False,116.02,True,90.0,8,1,3,3,4,3,5,5,1,1012.94,1.692
33,9.19,9.48,5.93,True,90.0,True,90.0,True,90.0,4,1,3,3,4,3,6,1,1,516.63,1.659
14,9.26,9.93,5.57,True,90.0,False,95.2,True,90.0,4,1,3,3,4,4,5,3,1,510.06,1.68
14,9.02,5.46,10.48,True,90.0,False,105.29,True,90.0,4,1,3,3,5,4,5,4,1,497.86,1.721
2,6.73,9.56,8.03,False,87.13,False,78.2,False,80.13,4,1,3,2,4,1,6,5,1,498.18,1.72
29,10.28,5.66,8.62,True,90.0,True,90.0,True,90.0,4,1,3,4,3,1,6,4,1,501.55,1.709
9,6.59,15.47,5.01,False,90.0,False,92.45,True,90.0,4,1,3,3,4,2,6,3,1,510.29,1.68
2,7.06,5.19,15.27,False,79.29,False,83.93,False,69.27,4,1,3,2,4,2,6,5,1,513.69,1.668
33,7.86,10.34,12.33,True,90.0,True,90.0,True,90.0,8,1,3,3,5,4,5,3,1,1002.09,1.711
2,5.71,5.57,8.74,False,107.16,False,73.26,False,80.92,2,1,3,2,6,2,6,4,1,245.23,1.747
61,4.18,11.31,21.75,True,90.0,True,90.0,True,90.0,8,1,3,4,3,2,6,2,1,1028.25,1.667
29,9.6,5.89,17.52,True,90.0,True,90.0,True,90.0,8,1,3,2,4,3,6,2,1,990.65,1.73
14,5.63,10.66,8.32,True,90.0,False,84.71,True,90.0,4,1,3,2,5,4,6,4,1,497.2,1.724
2,6.27,5.14,7.99,False,82.46,False,83.64,False,98.45,2,1,3,2,5,2,6,4,1,250.27,1.712
9,8.5,14.17,8.36,True,90.0,False,99.34,True,90.0,8,1,3,2,6,4,6,4,1,993.57,1.725
14,5.74,12.34,14.8,True,90.0,False,99.64,True,90.0,8,1,3,2,6,2,6,4,1,1033.5,1.659
14,7.63,4.77,14.08,True,90.0,False,94.1,True,90.0,4,1,3,2,4,2,6,2,1,511.13,1.677
33,5.89,13.48,6.2,True,90.0,True,90.0,True,90.0,4,1,3,4,4,2,6,5,1,492.26,1.741
33,11.17,5.59,16.54,True,90.0,True,90.0,True,90.0,8,1,3,2,6,4,5,2,1,1032.76,1.66
4,4.68,4.41,12.52,True,90.0,False,97.05,True,90.0,2,1,3,3,3,2,6,2,1,256.44,1.671
19,3.65,8.19,16.79,True,90.0,True,90.0,True,90.0,4,1,3,4,4,3,6,5,1,501.91,1.708
14,7.67,7.13,9.26,True,90.0,False,96.93,True,90.0,4,1,3,3,4,2,6,5,1,502.7,1.705
9,13.27,5.61,13.94,True,90.0,False,105.43,True,90.0,8,1,3,2,3,2,6,4,1,1000.35,1.714
14,6.24,9.65,16.38,True,90.0,False,96.0,True,90.0,8,1,3,4,3,3,6,4,1,980.93,1.747
14,7.74,6.97,9.24,True,90.0,False,91.15,True,90.0,4,1,3,4,3,3,6,4,1,498.38,1.72
14,11.37,7.52,12.2,True,90.0,False,102.45,True,90.0,8,1,3,4,4,3,6,5,1,1018.6,1.683
61,8.85,19.79,5.81,True,90.0,True,90.0,True,90.0,8,1,3,2,6,4,5,3,1,1017.57,1.685
14,11.51,11.36,7.81,True,90.0,False,92.46,True,90.0,8,1,3,2,6,4,5,2,1,1020.24,1.68
4,4.25,6.31,19.05,True,90.0,False,102.45,True,90.0,4,1,3,4,3,4,5,2,1,498.86,1.718
2,6.94,4.98,8.65,False,69.31,False,75.92,False,66.25,2,1,3,4,4,2,6,4,1,254.2,1.686
4,4.82,4.4,12.09,True,90.0,False,90.31,True,90.0,2,1,3,2,4,4,5,3,1,256.4,1.671
14,11.15,4.61,9.82,True,90.0,False,96.46,True,90.0,4,1,3,4,3,2,6,3,1,501.56,1.709
14,9.68,8.74,6.14,True,90.0,False,99.71,True,90.0,4,1,3,4,3,2,6,2,1,512.02,1.674
19,8.43,8.31,7.08,True,90.0,True,90.0,True,90.0,4,1,3,2,6,2,6,2,1,495.98,1.728
29,6.46,4.29,18.7,True,90.0,True,90.0,True,90.0,4,1,3,4,5,2,6,3,1,518.24,1.654
61,6.36,15.35,10.29,True,90.0,True,90.0,True,90.0,8,1,3,4,3,2,6,2,1,1004.57,1.706
61,7.75,8.15,16.11,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,5,4,1,1017.55,1.685
61,5.38,13.98,13.05,True,90.0,True,90.0,True,90.0,8,1,3,2,6,1,5,4,1,981.52,1.746
14,7.43,9.65,8.0,True,90.0,False,116.05,True,90.0,4,1,3,1,6,2,6,2,1,515.33,1.663
15,5.63,11.86,15.41,True,90.0,False,92.36,True,90.0,8,1,3,3,4,2,6,2,1,1028.08,1.667
19,4.33,14.3,15.93,True,90.0,True,90.0,True,90.0,8,1,3,2,5,3,6,4,1,986.37,1.738
