Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,18.64,13.15,7.27,True,90.0,False,112.49,True,90.0,4,3,2,4,2,4,3,4,2,1646.47,1.545
4,10.64,8.84,8.81,True,90.0,False,98.0,True,90.0,2,3,2,4,3,5,5,3,2,820.58,1.55
2,9.62,9.66,10.03,False,73.74,False,86.64,False,74.58,2,3,2,1,6,7,3,2,2,862.46,1.475
19,8.97,13.47,14.03,True,90.0,True,90.0,True,90.0,4,3,2,2,4,5,2,2,2,1695.19,1.501
14,11.17,23.35,6.56,True,90.0,False,100.82,True,90.0,4,3,2,2,4,5,2,1,2,1680.56,1.514
2,10.85,7.59,11.51,False,74.84,False,79.8,False,64.54,2,3,2,3,3,4,3,2,2,823.75,1.544
1,7.23,11.17,11.87,False,112.91,False,96.93,False,94.89,2,3,2,4,3,5,4,2,2,867.33,1.467
4,9.01,17.39,10.82,True,90.0,False,95.63,True,90.0,4,3,2,2,4,4,3,2,2,1687.14,1.508
4,9.36,13.32,7.36,True,90.0,False,113.65,True,90.0,2,3,2,4,3,4,3,3,2,840.54,1.513
14,6.5,15.96,16.07,True,90.0,False,101.67,True,90.0,4,3,2,1,6,5,4,1,2,1632.64,1.558
4,14.44,21.3,5.7,True,90.0,False,111.74,True,90.0,4,3,2,4,3,5,3,3,2,1628.47,1.562
4,14.76,8.49,13.2,True,90.0,False,95.76,True,90.0,4,3,2,2,3,5,3,2,2,1645.77,1.546
14,12.28,8.0,17.15,True,90.0,False,102.17,True,90.0,4,3,2,2,4,4,4,2,2,1646.95,1.545
14,10.17,12.45,13.64,True,90.0,False,99.3,True,90.0,4,3,2,1,6,5,4,2,2,1704.35,1.493
2,7.38,10.73,11.01,False,95.0,False,96.29,False,93.03,2,3,2,3,3,5,3,2,2,861.59,1.476
2,8.61,10.1,11.2,False,70.09,False,85.4,False,67.8,2,3,2,2,4,5,2,2,2,846.55,1.503
4,12.7,10.22,13.66,True,90.0,False,108.61,True,90.0,4,3,2,2,4,5,3,2,2,1680.28,1.514
4,11.25,6.9,11.19,True,90.0,False,97.31,True,90.0,2,3,2,3,3,4,4,2,2,861.56,1.476
4,10.23,15.99,11.13,True,90.0,False,116.43,True,90.0,4,3,2,2,4,5,3,2,2,1630.33,1.561
19,5.22,15.95,20.53,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,3,1,2,1709.31,1.488
2,8.98,16.37,12.45,False,70.74,False,89.01,False,86.0,4,3,2,1,6,5,4,2,2,1723.51,1.476
14,18.15,8.03,12.09,True,90.0,False,108.7,True,90.0,4,3,2,3,3,4,4,3,2,1669.03,1.524
14,10.82,10.36,15.06,True,90.0,False,92.04,True,90.0,4,3,2,1,5,5,3,2,2,1687.08,1.508
19,10.27,11.69,14.0,True,90.0,True,90.0,True,90.0,4,3,2,1,5,4,5,2,2,1680.79,1.514
14,8.29,10.04,19.62,True,90.0,False,92.74,True,90.0,4,3,2,1,5,5,5,2,2,1631.14,1.56
19,13.73,16.85,7.17,True,90.0,True,90.0,True,90.0,4,3,2,2,3,5,3,2,2,1658.78,1.534
4,7.31,12.56,18.67,True,90.0,False,93.28,True,90.0,4,3,2,2,4,6,3,3,2,1711.35,1.487
19,7.48,11.67,18.68,True,90.0,True,90.0,True,90.0,4,3,2,1,5,6,3,1,2,1630.61,1.56
9,9.14,22.63,8.54,True,90.0,False,101.55,True,90.0,4,3,2,3,3,5,3,2,2,1730.63,1.47
14,9.72,24.32,7.24,True,90.0,False,91.26,True,90.0,4,3,2,1,4,4,3,3,2,1711.05,1.487
14,9.31,23.97,7.85,True,90.0,False,109.65,True,90.0,4,3,2,1,4,5,3,3,2,1649.79,1.542
19,8.32,11.47,17.43,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,2,2,2,1663.35,1.53
2,8.97,10.14,9.96,False,75.82,False,78.29,False,80.39,2,3,2,3,3,4,3,2,2,853.46,1.491
14,9.89,11.26,15.99,True,90.0,False,112.24,True,90.0,4,3,2,1,6,8,3,1,2,1648.2,1.544
14,8.68,21.69,9.59,True,90.0,False,112.75,True,90.0,4,3,2,3,3,4,4,3,2,1665.04,1.528
4,5.93,15.66,17.9,True,90.0,False,90.5,True,90.0,4,3,2,2,4,4,3,1,2,1662.2,1.531
14,11.49,12.63,12.75,True,90.0,False,114.5,True,90.0,4,3,2,2,4,5,3,3,2,1683.67,1.511
14,16.33,11.24,20.85,True,90.0,False,118.41,True,90.0,8,3,2,2,3,6,3,2,2,3366.1,1.512
5,11.98,8.52,16.45,True,90.0,False,99.59,True,90.0,4,3,2,3,3,5,4,3,2,1655.58,1.537
4,6.32,10.96,12.36,True,90.0,False,98.76,True,90.0,2,3,2,3,3,5,2,3,2,846.16,1.503
2,10.02,8.74,11.35,False,108.22,False,110.95,False,101.34,2,3,2,3,4,6,3,1,2,826.71,1.539
14,10.97,19.22,16.69,True,90.0,False,100.23,True,90.0,8,3,2,1,4,4,3,2,2,3463.03,1.469
2,10.76,11.67,13.78,False,100.43,False,91.93,False,105.94,4,3,2,3,4,5,3,3,2,1629.94,1.561
14,12.96,16.57,8.48,True,90.0,False,107.3,True,90.0,4,3,2,4,2,3,5,3,2,1738.67,1.463
15,26.84,8.04,8.5,True,90.0,False,108.7,True,90.0,4,3,2,2,3,4,4,1,2,1737.42,1.464
2,9.45,11.65,8.62,False,70.36,False,72.61,False,78.99,2,3,2,3,4,6,3,2,2,848.6,1.499
14,9.45,17.51,10.6,True,90.0,False,97.43,True,90.0,4,3,2,4,3,5,2,2,2,1739.25,1.463
4,10.82,7.91,10.28,True,90.0,False,110.71,True,90.0,2,3,2,4,3,5,4,4,2,822.97,1.546
