Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,10.48,12.13,16.61,True,90.0,False,99.57,True,90.0,4,3,2,3,3,5,3,2,2,2082.12,1.251
4,9.91,14.72,7.67,True,90.0,False,97.73,True,90.0,2,3,2,1,5,4,4,4,2,1108.7,1.175
19,11.16,14.22,14.11,True,90.0,True,90.0,True,90.0,4,3,2,2,4,5,3,2,2,2239.19,1.164
14,15.89,26.85,5.45,True,90.0,False,106.68,True,90.0,4,3,2,2,4,4,3,2,2,2227.38,1.17
2,10.13,10.65,21.82,False,74.71,False,85.2,False,79.91,4,3,2,2,4,5,5,1,2,2233.85,1.166
2,11.0,17.22,12.85,False,70.73,False,87.48,False,74.52,4,3,2,2,4,5,4,3,2,2211.72,1.178
4,7.65,6.27,22.9,True,90.0,False,92.1,True,90.0,2,3,2,1,5,4,5,1,2,1097.67,1.187
14,11.19,17.64,10.9,True,90.0,False,89.97,True,90.0,4,3,2,3,3,4,3,2,2,2151.57,1.211
2,9.97,10.48,11.46,False,88.12,False,79.13,False,71.17,2,3,2,3,4,5,2,3,2,1112.48,1.171
2,7.73,17.25,17.87,False,110.98,False,92.03,False,86.43,4,3,2,2,4,5,4,2,2,2220.32,1.174
2,9.88,11.26,10.48,False,86.18,False,73.82,False,73.45,2,3,2,3,3,5,3,2,2,1073.22,1.214
19,9.15,8.41,28.27,True,90.0,True,90.0,True,90.0,4,3,2,2,3,4,3,1,2,2175.42,1.198
2,9.98,10.73,11.22,False,76.39,False,78.68,False,68.91,2,3,2,4,4,6,3,2,2,1081.25,1.205
4,6.88,18.94,16.09,True,90.0,False,91.03,True,90.0,4,3,2,4,3,5,3,2,2,2096.3,1.243
15,25.84,11.79,13.94,True,90.0,False,92.36,True,90.0,8,3,2,3,3,4,3,2,2,4243.27,1.228
14,11.65,17.95,12.06,True,90.0,False,117.64,True,90.0,4,3,2,1,4,6,4,3,2,2234.15,1.166
4,9.59,5.52,21.34,True,90.0,False,93.63,True,90.0,2,3,2,2,3,4,4,3,2,1127.4,1.156
2,9.59,11.43,10.75,False,69.84,False,89.62,False,81.0,2,3,2,1,5,6,4,2,2,1091.11,1.194
15,11.64,21.74,18.93,True,90.0,False,118.72,True,90.0,8,3,2,1,4,5,3,1,2,4200.99,1.241
14,7.91,17.05,17.02,True,90.0,False,100.1,True,90.0,4,3,2,1,5,5,3,2,2,2259.84,1.153
14,11.86,16.05,11.04,True,90.0,False,95.87,True,90.0,4,3,2,4,3,5,3,2,2,2090.48,1.246
15,28.83,12.03,14.44,True,90.0,False,117.53,True,90.0,8,3,2,3,3,6,4,2,2,4441.07,1.173
14,8.54,15.24,16.31,True,90.0,False,92.5,True,90.0,4,3,2,4,3,4,4,1,2,2120.72,1.229
2,8.36,11.34,11.58,False,88.17,False,86.91,False,80.9,2,3,2,1,5,6,3,1,2,1082.11,1.204
19,9.69,11.04,19.86,True,90.0,True,90.0,True,90.0,4,3,2,4,1,4,4,1,2,2124.58,1.226
14,10.38,19.03,11.5,True,90.0,False,100.93,True,90.0,4,3,2,3,3,5,4,2,2,2230.4,1.168
14,13.13,15.21,10.44,True,90.0,False,93.66,True,90.0,4,3,2,3,2,5,4,2,2,2080.69,1.252
14,14.32,11.01,14.3,True,90.0,False,110.65,True,90.0,4,3,2,2,4,5,4,2,2,2109.73,1.235
14,12.0,12.22,14.93,True,90.0,False,92.97,True,90.0,4,3,2,1,5,5,3,2,2,2186.39,1.192
14,12.05,22.62,8.03,True,90.0,False,97.77,True,90.0,4,3,2,4,3,3,4,3,2,2168.65,1.202
14,16.44,11.89,11.68,True,90.0,False,101.6,True,90.0,4,3,2,3,3,5,3,2,2,2236.48,1.165
2,9.49,11.84,11.69,False,92.39,False,110.42,False,112.3,2,3,2,3,3,5,2,2,2,1115.71,1.168
2,9.43,11.74,11.51,False,100.55,False,112.72,False,106.35,2,3,2,3,3,4,3,3,2,1064.78,1.224
14,9.1,22.76,10.39,True,90.0,False,101.71,True,90.0,4,3,2,3,3,5,3,2,2,2107.15,1.237
19,7.9,15.11,18.01,True,90.0,True,90.0,True,90.0,4,3,2,2,4,5,4,3,2,2149.84,1.212
2,7.66,11.02,13.55,False,70.05,False,85.38,False,75.68,2,3,2,2,4,4,3,2,2,1041.75,1.251
1,7.92,17.48,8.43,False,101.35,False,94.66,False,102.76,2,3,2,3,3,5,3,2,2,1106.45,1.177
2,7.89,12.61,12.76,False,102.49,False,104.58,False,107.79,2,3,2,1,6,6,3,2,2,1109.11,1.175
4,14.08,6.47,12.38,True,90.0,False,98.57,True,90.0,2,3,2,1,4,5,3,1,2,1115.2,1.168
2,9.2,11.53,10.99,False,86.37,False,82.91,False,69.1,2,3,2,2,3,5,3,2,2,1080.51,1.206
2,8.99,9.98,12.87,False,70.41,False,82.75,False,73.55,2,3,2,1,5,6,3,2,2,1042.71,1.249
14,9.32,20.71,12.13,True,90.0,False,110.71,True,90.0,4,3,2,3,3,4,3,2,2,2190.01,1.19
19,8.75,12.76,19.67,True,90.0,True,90.0,True,90.0,4,3,2,2,4,6,3,2,2,2196.16,1.186
2,8.87,11.14,11.99,False,74.94,False,73.91,False,72.03,2,3,2,2,4,5,3,3,2,1062.93,1.226
61,8.59,15.79,16.38,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,3,3,2,2221.72,1.173
14,9.2,13.84,16.96,True,90.0,False,96.6,True,90.0,4,3,2,1,4,4,4,1,2,2145.17,1.215
61,21.98,16.18,11.84,True,90.0,True,90.0,True,90.0,8,3,2,3,3,4,4,2,2,4210.73,1.238
14,13.98,6.23,13.62,True,90.0,False,111.38,True,90.0,2,3,2,2,3,4,3,2,2,1104.61,1.179
14,10.32,24.16,9.53,True,90.0,False,111.4,True,90.0,4,3,2,2,4,5,3,1,2,2212.31,1.178
14,6.44,15.72,21.02,True,90.0,False,81.11,True,90.0,4,3,2,1,3,5,4,4,2,2102.43,1.239
2,12.51,12.22,7.95,False,93.12,False,81.94,False,70.67,2,3,2,2,3,5,3,2,2,1128.86,1.154
4,9.72,11.42,9.5,True,90.0,False,95.8,True,90.0,2,3,2,3,3,6,3,2,2,1049.12,1.242
1,12.92,11.02,8.85,False,111.01,False,112.64,False,93.09,2,3,2,4,3,5,3,1,2,1058.36,1.231
