Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.77,8.22,12.35,False,85.5,False,97.86,False,106.55,4,1,2,2,4,2,5,3,3,748.36,1.359
14,9.0,10.42,8.99,True,90.0,False,116.71,True,90.0,4,1,2,3,3,3,6,4,3,753.12,1.35
4,8.49,6.83,13.91,True,90.0,False,115.1,True,90.0,4,1,2,1,5,2,6,3,3,730.43,1.392
14,5.52,7.99,16.19,True,90.0,False,93.43,True,90.0,4,1,2,2,3,4,6,2,3,712.78,1.426
15,12.0,8.71,13.73,True,90.0,False,93.06,True,90.0,8,1,2,4,3,3,5,3,3,1433.01,1.419
14,8.03,10.72,8.4,True,90.0,False,100.21,True,90.0,4,1,2,2,4,3,6,4,3,711.64,1.429
2,4.76,7.37,11.17,False,100.89,False,94.68,False,108.1,2,1,2,4,2,2,6,3,3,361.6,1.406
2,6.77,7.93,15.06,False,106.74,False,96.51,False,105.1,4,1,2,4,3,2,6,2,3,731.83,1.389
2,7.39,10.72,10.18,False,70.05,False,75.54,False,79.87,4,1,2,3,3,3,6,4,3,730.41,1.392
19,11.8,6.04,10.37,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,6,3,3,739.09,1.376
2,5.67,8.21,16.18,False,101.92,False,93.46,False,92.67,4,1,2,4,3,3,6,3,3,734.26,1.385
14,7.29,12.23,8.01,True,90.0,False,92.18,True,90.0,4,1,2,3,3,2,6,5,3,713.63,1.425
14,4.73,4.52,17.02,True,90.0,False,97.29,True,90.0,2,1,2,2,2,2,6,3,3,360.94,1.409
14,8.41,6.05,14.1,True,90.0,False,91.91,True,90.0,4,1,2,2,5,4,6,4,3,717.02,1.418
15,9.76,9.7,15.94,True,90.0,False,91.41,True,90.0,8,1,2,4,2,3,6,3,3,1508.61,1.348
14,9.61,5.69,13.58,True,90.0,False,96.19,True,90.0,4,1,2,4,3,2,6,5,3,738.24,1.377
14,11.55,5.96,11.77,True,90.0,False,111.08,True,90.0,4,1,2,2,4,2,6,5,3,756.0,1.345
2,8.62,7.0,13.61,False,87.87,False,76.63,False,64.2,4,1,2,4,3,2,6,3,3,717.44,1.417
4,7.44,4.71,11.36,True,90.0,False,116.34,True,90.0,2,1,2,3,4,3,6,2,3,356.75,1.425
