Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.28,17.01,8.79,True,90.0,False,108.47,True,90.0,4,3,4,3,5,6,3,2,1,1599.69,1.321
33,24.3,8.5,8.16,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,4,3,1,1685.45,1.254
19,7.41,10.85,19.56,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,2,1,1572.59,1.344
19,5.71,12.41,22.49,True,90.0,True,90.0,True,90.0,4,3,4,4,4,5,4,3,1,1593.67,1.326
2,7.78,9.55,12.11,False,72.16,False,88.93,False,78.4,2,3,4,2,6,7,2,1,1,838.11,1.26
4,9.7,7.76,11.2,True,90.0,False,110.84,True,90.0,2,3,4,3,4,6,4,2,1,787.89,1.341
5,12.75,10.03,24.89,True,90.0,False,91.18,True,90.0,8,3,4,4,5,5,3,3,1,3182.32,1.328
14,10.71,7.5,19.81,True,90.0,False,90.48,True,90.0,4,3,4,2,6,8,3,1,1,1591.18,1.328
29,17.88,12.78,13.89,True,90.0,True,90.0,True,90.0,8,3,4,3,4,5,4,3,1,3173.95,1.331
14,11.73,8.29,16.57,True,90.0,False,99.96,True,90.0,4,3,4,2,5,8,3,1,1,1587.01,1.331
33,8.95,18.24,19.92,True,90.0,True,90.0,True,90.0,8,3,4,4,4,7,3,1,1,3251.9,1.299
14,10.17,22.28,7.63,True,90.0,False,102.3,True,90.0,4,3,4,3,5,5,3,2,1,1689.18,1.251
33,11.79,14.09,9.67,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,3,2,1,1606.39,1.315
14,11.49,10.9,13.41,True,90.0,False,97.43,True,90.0,4,3,4,3,5,5,3,1,1,1665.38,1.269
2,10.08,7.83,12.8,False,100.28,False,112.07,False,107.27,2,3,4,4,5,6,3,2,1,844.65,1.251
2,10.37,15.69,5.19,False,94.26,False,109.96,False,94.45,2,3,4,2,5,5,3,4,1,786.73,1.343
19,9.74,10.83,15.87,True,90.0,True,90.0,True,90.0,4,3,4,3,5,5,3,1,1,1674.03,1.262
14,13.16,8.43,15.47,True,90.0,False,113.29,True,90.0,4,3,4,3,5,6,3,1,1,1576.38,1.34
14,9.79,11.46,14.71,True,90.0,False,99.65,True,90.0,4,3,4,2,6,7,3,1,1,1627.01,1.299
2,8.02,10.17,12.33,False,114.99,False,95.14,False,109.64,2,3,4,2,6,5,3,2,1,826.3,1.278
14,12.69,11.46,12.71,True,90.0,False,113.33,True,90.0,4,3,4,4,5,6,3,2,1,1697.26,1.245
14,12.55,7.33,19.4,True,90.0,False,116.06,True,90.0,4,3,4,1,6,6,3,1,1,1603.2,1.318
2,8.83,12.25,7.93,False,70.99,False,88.2,False,80.46,2,3,4,2,6,7,3,2,1,799.54,1.321
14,14.68,16.83,6.98,True,90.0,False,107.05,True,90.0,4,3,4,1,6,6,3,2,1,1648.72,1.282
14,10.52,12.21,12.68,True,90.0,False,101.14,True,90.0,4,3,4,2,6,6,3,2,1,1598.05,1.322
14,9.54,10.56,16.5,True,90.0,False,101.62,True,90.0,4,3,4,4,6,6,3,1,1,1628.18,1.298
2,7.29,9.95,11.91,False,101.41,False,99.53,False,104.07,2,3,4,4,5,7,3,2,1,800.41,1.32
14,7.87,21.24,9.74,True,90.0,False,100.67,True,90.0,4,3,4,4,5,6,5,3,1,1599.98,1.321
15,12.6,20.69,13.92,True,90.0,False,114.06,True,90.0,8,3,4,4,4,5,3,1,1,3313.58,1.275
2,11.86,9.16,8.94,False,72.11,False,81.91,False,63.95,2,3,4,3,5,5,3,4,1,830.35,1.272
4,11.76,9.94,13.63,True,90.0,False,92.59,True,90.0,4,3,4,4,5,5,3,3,1,1591.64,1.327
14,11.71,7.67,19.28,True,90.0,False,102.33,True,90.0,4,3,4,3,5,7,3,1,1,1691.7,1.249
61,9.55,18.0,19.5,True,90.0,True,90.0,True,90.0,8,3,4,4,4,5,3,1,1,3352.05,1.261
33,18.29,11.56,7.77,True,90.0,False,90.0,True,90.0,4,3,4,3,5,6,3,2,1,1642.83,1.286
2,8.75,9.11,11.54,False,101.46,False,115.67,False,93.06,2,3,4,2,5,6,3,1,1,802.38,1.317
14,7.96,11.21,19.16,True,90.0,False,99.56,True,90.0,4,3,4,2,6,7,3,1,1,1685.93,1.253
15,18.7,8.92,21.22,True,90.0,False,116.31,True,90.0,8,3,4,4,4,5,3,1,1,3172.91,1.332
2,9.42,10.0,9.65,False,71.13,False,72.85,False,80.31,2,3,4,3,5,6,4,2,1,819.25,1.289
14,16.93,15.56,6.05,True,90.0,False,92.48,True,90.0,4,3,4,4,5,7,3,2,1,1592.26,1.327
2,8.15,9.23,11.93,False,71.31,False,70.37,False,88.26,2,3,4,2,6,8,3,1,1,797.69,1.324
61,13.02,19.09,13.07,True,90.0,True,90.0,True,90.0,8,3,4,4,5,6,3,1,1,3248.57,1.301
19,9.83,11.48,14.51,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,4,1,1637.43,1.29
2,8.46,8.06,12.57,False,86.37,False,98.7,False,79.56,2,3,4,2,6,6,3,3,1,829.59,1.273
15,13.28,19.99,12.7,True,90.0,False,93.75,True,90.0,8,3,4,4,4,6,3,1,1,3364.21,1.256
19,8.98,9.72,18.22,True,90.0,True,90.0,True,90.0,4,3,4,2,6,7,3,2,1,1590.34,1.329
33,6.37,15.1,17.56,True,90.0,True,90.0,True,90.0,4,3,4,2,6,7,3,3,1,1689.04,1.251
14,8.98,13.32,14.09,True,90.0,False,99.76,True,90.0,4,3,4,4,4,7,3,3,1,1660.96,1.272
4,13.16,7.89,17.04,True,90.0,False,111.97,True,90.0,4,3,4,3,5,5,3,4,1,1640.82,1.288
2,9.4,10.66,10.23,False,114.38,False,98.52,False,109.02,2,3,4,2,6,8,3,2,1,833.78,1.267
14,11.79,18.56,15.17,True,90.0,False,99.82,True,90.0,8,3,4,4,4,5,3,1,1,3270.9,1.292
2,9.54,7.59,12.59,False,71.03,False,88.73,False,76.9,2,3,4,3,6,7,3,2,1,838.36,1.26
14,10.96,9.95,14.85,True,90.0,False,99.19,True,90.0,4,3,4,4,5,6,4,2,1,1598.64,1.322
14,11.85,11.89,11.96,True,90.0,False,98.87,True,90.0,4,3,4,3,5,5,3,1,1,1664.97,1.269
