Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,5.05,7.65,12.55,False,82.54,False,79.29,False,72.04,2,1,4,4,5,4,6,5,1,451.81,1.368
19,7.56,11.33,10.49,True,90.0,True,90.0,True,90.0,4,1,4,3,6,3,6,4,1,898.52,1.375
61,9.4,11.09,17.24,True,90.0,True,90.0,True,90.0,8,1,4,3,5,4,6,2,1,1797.2,1.375
14,9.38,9.02,11.36,True,90.0,False,110.86,True,90.0,4,1,4,4,5,3,6,1,1,898.14,1.376
14,11.6,5.05,14.85,True,90.0,False,97.6,True,90.0,4,1,4,4,5,4,6,3,1,862.27,1.433
14,7.76,5.75,19.81,True,90.0,False,95.21,True,90.0,4,1,4,2,5,2,6,5,1,880.27,1.404
14,7.84,10.87,11.5,True,90.0,False,115.23,True,90.0,4,1,4,2,6,4,6,4,1,886.55,1.394
14,8.55,8.27,12.95,True,90.0,False,98.5,True,90.0,4,1,4,3,4,2,6,5,1,905.62,1.365
4,5.74,6.05,13.68,True,90.0,False,112.06,True,90.0,2,1,4,3,5,5,6,3,1,440.29,1.403
19,4.25,10.34,20.17,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,6,2,1,886.37,1.394
14,7.26,11.26,11.1,True,90.0,False,107.06,True,90.0,4,1,4,3,6,4,5,3,1,867.47,1.425
14,10.76,6.54,12.49,True,90.0,False,95.9,True,90.0,4,1,4,4,3,4,6,2,1,874.27,1.413
19,5.79,14.25,10.48,True,90.0,True,90.0,True,90.0,4,1,4,4,5,3,6,2,1,864.68,1.429
61,7.22,11.96,20.73,True,90.0,True,90.0,True,90.0,8,1,4,4,4,4,6,5,1,1790.06,1.381
33,5.55,9.17,8.52,True,90.0,True,90.0,True,90.0,2,1,4,4,6,3,6,1,1,433.61,1.425
61,8.07,13.23,16.93,True,90.0,True,90.0,True,90.0,8,1,4,4,5,4,4,3,1,1807.55,1.367
61,8.2,10.14,21.46,True,90.0,True,90.0,True,90.0,8,1,4,4,4,1,6,1,1,1784.36,1.385
14,8.52,6.7,17.5,True,90.0,False,116.35,True,90.0,4,1,4,2,5,2,6,5,1,895.18,1.38
33,7.19,8.88,13.81,True,90.0,True,90.0,True,90.0,4,1,4,4,5,4,6,3,1,881.73,1.402
14,5.55,16.91,9.66,True,90.0,False,99.55,True,90.0,4,1,4,2,6,2,6,3,1,894.03,1.382
4,6.85,5.71,11.86,True,90.0,False,96.4,True,90.0,2,1,4,4,4,4,6,1,1,461.0,1.34
14,11.12,4.84,8.33,True,90.0,False,101.47,True,90.0,2,1,4,4,6,2,6,1,1,439.37,1.406
14,6.52,12.28,11.47,True,90.0,False,100.24,True,90.0,4,1,4,4,4,2,6,3,1,903.72,1.367
4,6.0,7.49,10.4,True,90.0,False,110.57,True,90.0,2,1,4,3,4,4,5,2,1,437.58,1.412
4,6.57,5.67,12.38,True,90.0,False,90.66,True,90.0,2,1,4,4,5,5,5,4,1,461.15,1.34
14,7.28,8.07,15.79,True,90.0,False,110.12,False,90.0,4,1,4,4,4,2,6,5,1,871.05,1.419
15,17.88,5.96,18.14,True,90.0,False,116.88,True,90.0,8,1,4,3,4,4,5,3,1,1724.23,1.433
4,5.61,5.24,15.42,True,90.0,False,99.43,True,90.0,2,1,4,2,5,4,6,4,1,447.17,1.382
14,11.94,7.65,10.71,True,90.0,False,117.94,True,90.0,4,1,4,3,6,2,6,4,1,864.23,1.43
14,7.49,7.1,16.97,True,90.0,False,96.62,True,90.0,4,1,4,4,4,3,6,5,1,896.43,1.379
14,4.99,5.65,16.23,True,90.0,False,92.02,True,90.0,2,1,4,4,4,1,6,5,1,457.3,1.351
14,8.8,11.37,8.86,True,90.0,False,101.46,True,90.0,4,1,4,3,5,3,6,4,1,868.82,1.422
4,6.43,7.12,9.49,True,90.0,False,91.26,True,90.0,2,1,4,4,6,4,6,4,1,434.36,1.422
29,9.4,4.95,19.16,True,90.0,True,90.0,True,90.0,4,1,4,3,5,5,6,2,1,891.51,1.386
4,9.3,5.51,8.55,True,90.0,False,95.71,True,90.0,2,1,4,2,5,6,6,1,1,435.95,1.417
9,7.15,13.44,9.3,True,90.0,False,96.5,True,90.0,4,1,4,2,6,4,5,2,1,887.95,1.392
14,7.42,19.76,6.3,True,90.0,False,94.07,True,90.0,4,1,4,2,5,4,6,3,1,921.37,1.341
14,7.56,7.61,15.9,True,90.0,False,102.62,True,90.0,4,1,4,3,5,4,6,3,1,892.65,1.384
14,5.65,5.37,14.28,True,90.0,False,95.03,True,90.0,2,1,4,4,5,4,6,2,1,431.59,1.432
19,4.53,11.71,16.35,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,6,3,1,867.31,1.425
14,7.55,10.65,11.25,True,90.0,False,97.99,True,90.0,4,1,4,4,4,3,6,5,1,895.8,1.379
14,7.6,11.56,10.1,True,90.0,False,98.56,True,90.0,4,1,4,4,5,2,6,2,1,877.46,1.408
2,7.9,7.28,16.08,False,81.8,False,79.73,False,80.71,4,1,4,4,4,4,6,3,1,891.85,1.386
2,5.8,7.74,10.1,False,100.05,False,95.79,False,94.82,2,1,4,3,6,3,6,2,1,441.78,1.399
9,6.46,14.69,9.57,True,90.0,False,101.92,True,90.0,4,1,4,4,6,4,6,3,1,888.59,1.391
19,7.2,7.3,17.07,True,90.0,True,90.0,True,90.0,4,1,4,3,5,4,6,2,1,897.2,1.377
14,11.7,8.12,9.53,True,90.0,False,91.66,True,90.0,4,1,4,2,6,2,6,3,1,905.01,1.365
