Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,8.95,12.69,15.97,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,3,2,2,1813.8,1.297
19,10.45,18.62,9.98,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,2,2,1941.9,1.212
14,8.12,24.98,9.27,True,90.0,False,97.13,True,90.0,4,3,3,3,4,5,5,4,2,1865.76,1.261
14,9.73,15.49,14.25,True,90.0,False,117.39,True,90.0,4,3,3,4,3,4,4,3,2,1906.96,1.234
14,12.04,11.84,14.76,True,90.0,False,117.06,True,90.0,4,3,3,1,6,6,2,2,2,1873.76,1.256
2,9.22,10.04,12.68,False,107.31,False,112.27,False,102.66,2,3,3,2,5,5,3,2,2,961.05,1.224
2,12.6,11.69,13.51,False,95.03,False,110.95,False,94.5,4,3,3,4,3,6,3,2,2,1838.29,1.28
19,7.99,13.78,16.97,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,3,2,2,1868.43,1.259
19,8.46,19.84,11.22,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,3,2,2,1883.24,1.249
14,23.64,22.61,7.22,True,90.0,False,102.67,True,90.0,8,3,3,2,4,4,5,2,2,3765.12,1.25
2,8.04,11.67,11.32,False,70.45,False,78.58,False,69.36,2,3,3,2,5,5,3,2,2,932.78,1.261
14,11.63,10.05,16.59,True,90.0,False,91.36,True,90.0,4,3,3,2,5,7,3,2,2,1938.52,1.214
1,9.69,16.51,6.85,False,114.42,False,91.39,False,105.77,2,3,3,2,6,7,3,3,2,948.54,1.24
4,10.32,7.73,12.44,True,90.0,False,112.69,True,90.0,2,3,3,2,4,5,3,2,2,915.58,1.285
4,9.95,15.37,6.32,True,90.0,False,110.15,True,90.0,2,3,3,2,5,6,3,1,2,907.37,1.296
14,10.42,14.64,12.04,True,90.0,False,99.36,True,90.0,4,3,3,3,4,7,3,1,2,1812.23,1.298
14,11.26,13.0,13.19,True,90.0,False,92.74,True,90.0,4,3,3,3,4,5,4,4,2,1928.54,1.22
2,7.64,11.46,11.38,False,72.03,False,84.14,False,86.99,2,3,3,4,3,4,3,2,2,942.58,1.248
2,9.77,12.34,17.06,False,72.16,False,101.94,False,87.84,4,3,3,1,6,7,3,3,2,1904.21,1.235
4,9.99,8.49,11.32,True,90.0,False,109.75,True,90.0,2,3,3,1,6,7,5,1,2,903.63,1.302
4,13.73,16.82,8.48,True,90.0,False,112.15,True,90.0,4,3,3,2,4,5,3,3,2,1813.83,1.297
4,9.99,17.2,11.08,True,90.0,False,92.98,True,90.0,4,3,3,4,3,5,3,2,2,1901.28,1.237
1,10.75,9.73,9.43,False,112.74,False,96.04,False,91.33,2,3,3,3,4,5,2,1,2,902.44,1.303
19,5.34,15.06,22.64,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,2,2,1820.72,1.292
14,9.57,17.15,11.47,True,90.0,False,96.9,True,90.0,4,3,3,4,3,6,3,2,2,1868.89,1.259
14,9.76,10.66,18.1,True,90.0,False,104.46,True,90.0,4,3,3,4,5,6,5,2,2,1823.5,1.29
1,9.25,10.51,11.39,False,113.49,False,98.33,False,106.66,2,3,3,4,3,4,4,2,2,929.63,1.265
61,7.73,17.15,29.21,True,90.0,True,90.0,True,90.0,8,3,3,2,6,6,3,2,2,3872.36,1.215
14,11.01,8.1,20.65,True,90.0,False,93.73,True,90.0,4,3,3,3,5,6,3,1,2,1837.69,1.28
14,7.27,12.04,21.84,True,90.0,False,90.8,True,90.0,4,3,3,4,3,5,5,2,2,1911.49,1.231
19,17.42,12.17,8.91,True,90.0,True,90.0,True,90.0,4,3,3,4,4,5,4,5,2,1888.93,1.245
19,5.09,17.54,21.3,True,90.0,True,90.0,True,90.0,4,3,3,3,4,7,3,2,2,1901.63,1.237
4,9.39,9.96,10.58,True,90.0,False,110.76,True,90.0,2,3,3,4,3,5,3,4,2,925.24,1.271
4,5.43,10.37,16.59,True,90.0,False,100.94,True,90.0,2,3,3,3,5,6,3,3,2,917.19,1.283
2,8.02,7.31,16.38,False,99.54,False,92.9,False,100.76,2,3,3,4,3,5,2,2,2,927.07,1.269
1,11.51,9.92,8.97,False,93.85,False,105.81,False,106.34,2,3,3,2,5,6,3,2,2,934.1,1.259
19,7.45,12.22,20.05,True,90.0,True,90.0,True,90.0,4,3,3,3,3,6,3,3,2,1825.33,1.289
19,6.85,10.47,26.46,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,3,2,2,1897.7,1.24
2,8.49,9.43,11.61,False,88.01,False,92.6,False,85.48,2,3,3,3,3,5,2,2,2,924.98,1.272
14,9.87,12.74,15.27,True,90.0,False,98.47,True,90.0,4,3,3,2,4,7,3,1,2,1899.17,1.239
2,10.3,9.6,10.51,False,92.55,False,99.25,False,108.16,2,3,3,2,5,7,3,2,2,969.65,1.213
61,9.43,13.86,28.99,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,4,4,2,3788.99,1.242
19,8.66,14.21,15.66,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,1,2,1927.1,1.221
19,7.51,11.92,21.2,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,3,2,2,1897.81,1.24
15,11.35,20.17,15.93,True,90.0,False,94.4,True,90.0,8,3,3,3,5,5,3,1,2,3636.1,1.294
4,8.77,16.76,12.61,True,90.0,False,96.56,True,90.0,4,3,3,4,3,5,3,1,2,1841.35,1.278
2,9.76,13.43,8.6,False,114.97,False,111.42,False,95.68,2,3,3,2,5,6,3,2,2,907.5,1.296
