Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.75,21.53,7.24,True,90.0,False,92.16,True,90.0,4,3,3,4,3,4,4,3,5,1362.96,1.545
2,12.32,10.83,11.96,False,79.58,False,96.05,False,64.77,4,3,3,2,5,7,3,1,5,1389.55,1.516
2,9.37,10.11,7.53,False,87.07,False,82.3,False,80.78,2,3,3,3,5,6,3,2,5,697.44,1.51
61,13.33,12.69,16.17,True,90.0,True,90.0,True,90.0,8,3,3,3,4,5,3,3,5,2735.28,1.54
2,6.87,7.49,13.29,False,102.09,False,96.34,False,93.56,2,3,3,4,3,2,5,5,5,662.04,1.591
4,6.56,17.24,11.95,True,90.0,False,84.66,True,90.0,4,3,3,3,5,6,3,4,5,1345.61,1.565
14,8.61,6.77,12.16,True,90.0,False,110.15,True,90.0,2,3,3,1,6,5,3,2,5,665.42,1.582
2,13.87,10.73,12.2,False,80.45,False,114.9,False,65.6,4,3,3,4,3,5,4,3,5,1366.99,1.541
2,7.96,9.55,10.29,False,100.91,False,102.15,False,108.02,2,3,3,3,5,5,3,2,5,699.44,1.505
4,11.5,4.77,12.77,True,90.0,False,99.8,True,90.0,2,3,3,3,4,5,4,2,5,690.28,1.525
14,11.15,8.55,29.3,True,90.0,False,91.62,True,90.0,8,3,3,2,4,6,3,2,5,2792.13,1.509
19,10.26,6.89,19.75,True,90.0,True,90.0,True,90.0,4,3,3,3,6,6,3,3,5,1396.16,1.508
2,8.37,7.64,11.59,False,99.68,False,111.99,False,85.58,2,3,3,2,5,5,4,4,5,677.36,1.555
14,12.96,7.53,15.23,True,90.0,False,112.06,True,90.0,4,3,3,4,5,6,3,3,5,1377.47,1.529
14,21.71,7.37,18.05,True,90.0,False,110.03,True,90.0,8,3,3,2,4,6,5,4,5,2713.36,1.552
2,8.25,9.04,9.99,False,70.95,False,88.34,False,79.56,2,3,3,2,5,6,3,2,5,692.23,1.521
