Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.1,10.02,17.15,True,90.0,False,92.77,True,90.0,4,3,2,3,3,4,4,3,4,1390.3,1.443
4,11.45,8.71,15.52,True,90.0,False,113.38,True,90.0,4,3,2,1,5,5,3,1,4,1420.72,1.412
14,7.55,10.31,17.98,True,90.0,False,102.79,True,90.0,4,3,2,1,5,5,3,3,4,1364.85,1.47
19,8.18,11.15,15.09,True,90.0,True,90.0,True,90.0,4,3,2,4,1,4,3,3,4,1376.31,1.458
4,12.37,8.84,13.21,True,90.0,False,101.17,True,90.0,4,3,2,1,6,7,5,2,4,1417.16,1.416
19,7.19,10.01,18.75,True,90.0,True,90.0,True,90.0,4,3,2,2,5,5,3,2,4,1349.47,1.487
19,6.43,14.07,15.16,True,90.0,True,90.0,True,90.0,4,3,2,2,4,4,5,4,4,1371.53,1.463
4,8.73,6.9,12.43,True,90.0,False,113.73,True,90.0,2,3,2,2,3,6,4,5,4,685.44,1.463
14,11.76,10.53,11.98,True,90.0,False,114.1,True,90.0,4,3,2,3,3,4,4,3,4,1354.2,1.481
29,10.93,7.64,16.22,True,90.0,True,90.0,True,90.0,4,3,2,4,1,4,4,3,4,1354.45,1.481
2,7.38,7.84,12.73,False,99.94,False,108.43,False,99.13,2,3,2,1,5,5,5,3,4,670.12,1.497
14,9.65,9.74,15.12,True,90.0,False,99.26,True,90.0,4,3,2,2,5,5,4,4,4,1402.62,1.43
4,9.07,5.6,13.45,True,90.0,False,97.22,True,90.0,2,3,2,3,3,5,4,2,4,677.74,1.48
14,9.73,9.96,15.8,True,90.0,False,116.93,True,90.0,4,3,2,1,6,6,4,3,4,1365.15,1.469
4,6.45,7.51,14.97,True,90.0,False,110.05,True,90.0,2,3,2,4,3,5,3,2,4,681.19,1.472
2,5.94,10.54,11.46,False,110.13,False,91.79,False,92.08,2,3,2,2,4,5,3,3,4,672.48,1.491
14,8.62,23.55,13.79,True,90.0,False,104.72,True,90.0,8,3,2,2,4,4,4,4,4,2707.51,1.482
4,6.94,8.64,12.02,True,90.0,False,100.28,True,90.0,2,3,2,2,6,4,3,2,4,709.17,1.414
4,7.52,7.46,12.16,True,90.0,False,98.07,True,90.0,2,3,2,2,4,6,3,4,4,675.41,1.485
