Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,12.26,10.45,16.4,True,90.0,False,117.34,True,90.0,4,3,3,2,6,6,4,3,2,1866.42,1.204
14,10.19,11.75,16.81,True,90.0,False,114.45,True,90.0,4,3,3,1,6,5,3,1,2,1832.21,1.226
5,24.47,8.8,8.62,True,90.0,False,97.95,True,90.0,4,3,3,3,5,7,3,1,2,1838.36,1.222
29,10.98,6.23,13.33,True,90.0,True,90.0,True,90.0,2,3,3,4,4,6,3,2,2,911.84,1.232
14,11.97,10.64,14.05,True,90.0,False,92.9,True,90.0,4,3,3,4,3,5,5,3,2,1787.13,1.257
4,10.01,9.8,9.9,True,90.0,False,113.93,True,90.0,2,3,3,2,3,5,3,2,2,887.69,1.265
19,6.16,17.5,16.49,True,90.0,True,90.0,True,90.0,4,3,3,2,6,7,4,2,2,1777.62,1.264
15,11.14,11.12,16.45,True,90.0,False,117.21,True,90.0,4,3,3,2,5,6,3,2,2,1812.27,1.24
2,11.04,9.38,10.12,False,71.34,False,73.02,False,75.71,2,3,3,4,3,5,4,1,2,935.9,1.2
2,9.89,9.81,10.36,False,101.0,False,99.97,False,101.35,2,3,3,4,3,5,4,2,2,943.91,1.19
4,10.43,17.92,10.71,True,90.0,False,115.32,True,90.0,4,3,3,2,6,7,3,2,2,1809.46,1.242
19,7.39,14.67,17.42,True,90.0,True,90.0,True,90.0,4,3,3,4,4,5,4,3,2,1888.52,1.19
14,11.84,10.7,14.5,True,90.0,False,100.0,True,90.0,4,3,3,4,4,5,4,1,2,1809.07,1.242
4,12.95,17.13,4.56,True,90.0,False,108.45,True,90.0,2,3,3,3,3,8,3,2,2,959.57,1.171
2,9.27,16.38,12.09,False,87.18,False,88.89,False,87.1,4,3,3,3,4,5,3,2,2,1830.94,1.227
4,9.94,8.65,11.63,True,90.0,False,109.61,True,90.0,2,3,3,4,3,5,2,3,2,941.96,1.192
19,9.81,12.95,14.48,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,2,2,1839.53,1.221
4,11.8,10.42,14.98,True,90.0,False,91.68,True,90.0,4,3,3,3,4,6,3,2,2,1841.09,1.22
14,11.97,13.67,11.75,True,90.0,False,112.65,True,90.0,4,3,3,3,4,5,3,2,2,1774.37,1.266
4,12.11,11.75,13.81,True,90.0,False,103.31,True,90.0,4,3,3,3,5,6,3,3,2,1912.28,1.175
19,7.71,12.06,19.33,True,90.0,True,90.0,True,90.0,4,3,3,3,3,5,4,2,2,1797.35,1.25
14,7.6,25.99,9.48,True,90.0,False,91.31,True,90.0,4,3,3,1,6,6,3,3,2,1872.04,1.2
2,11.34,12.85,6.7,False,100.63,False,94.41,False,95.2,2,3,3,2,5,6,3,2,2,951.23,1.181
14,7.76,12.39,18.96,True,90.0,False,101.85,True,90.0,4,3,3,2,4,5,3,3,2,1784.09,1.259
14,10.97,10.24,16.83,True,90.0,False,91.53,True,90.0,4,3,3,2,5,6,3,1,2,1889.89,1.189
2,9.51,8.49,12.38,False,70.57,False,77.04,False,88.23,2,3,3,4,3,5,4,2,2,917.58,1.224
19,12.14,16.81,9.31,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,3,2,2,1899.92,1.182
4,5.87,12.17,13.28,True,90.0,False,99.3,True,90.0,2,3,3,4,4,4,3,2,2,936.23,1.2
14,12.18,14.5,10.42,True,90.0,False,98.87,True,90.0,4,3,3,3,4,5,3,1,2,1818.27,1.235
2,9.13,13.18,8.91,False,111.82,False,101.84,False,93.71,2,3,3,2,5,6,3,2,2,962.38,1.167
4,11.56,10.14,7.96,True,90.0,False,108.07,True,90.0,2,3,3,2,5,4,5,4,2,887.04,1.266
19,5.05,12.43,28.28,True,90.0,True,90.0,True,90.0,4,3,3,4,5,7,2,2,2,1775.18,1.265
19,5.89,11.2,28.71,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,4,1,2,1893.94,1.186
14,9.73,11.64,16.03,True,90.0,False,95.8,True,90.0,4,3,3,1,5,8,3,2,2,1806.22,1.244
33,12.28,15.35,20.17,True,90.0,True,90.0,True,90.0,8,3,3,1,6,7,3,3,2,3802.0,1.182
19,8.94,11.62,18.25,True,90.0,True,90.0,True,90.0,4,3,3,2,6,7,3,2,2,1895.86,1.185
2,9.58,10.66,11.13,False,112.25,False,109.56,False,95.69,2,3,3,3,4,6,3,2,2,957.45,1.173
19,8.17,14.52,16.02,True,90.0,True,90.0,True,90.0,4,3,3,3,6,7,4,5,2,1900.43,1.182
2,6.1,10.89,14.76,False,74.1,False,89.14,False,80.75,2,3,3,4,4,5,4,2,2,930.28,1.207
1,7.15,16.38,17.31,False,71.68,False,89.61,False,75.3,4,3,3,2,5,5,4,2,2,1855.66,1.211
19,8.57,9.93,21.39,True,90.0,True,90.0,True,90.0,4,3,3,3,4,4,4,2,2,1820.29,1.234
14,7.95,14.44,15.93,True,90.0,False,91.79,True,90.0,4,3,3,2,5,5,3,2,2,1827.84,1.229
61,9.97,17.52,21.36,True,90.0,True,90.0,True,90.0,8,3,3,4,3,6,4,2,2,3731.05,1.204
2,8.9,10.24,10.25,False,99.1,False,84.72,False,92.91,2,3,3,4,4,5,3,3,2,917.85,1.224
2,8.12,10.62,11.51,False,70.75,False,82.11,False,91.92,2,3,3,2,4,5,3,2,2,924.89,1.214
2,7.96,11.05,11.46,False,99.85,False,102.35,False,99.1,2,3,3,3,4,4,4,2,2,950.09,1.182
