Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.21,7.67,11.49,False,102.43,False,101.67,False,113.71,2,2,5,4,5,5,4,3,3,612.25,1.227
14,7.45,8.07,19.87,True,90.0,False,92.45,True,90.0,4,2,5,3,6,6,4,4,3,1193.52,1.258
14,11.74,7.59,14.18,True,90.0,False,101.19,True,90.0,4,2,5,3,6,5,5,5,3,1239.51,1.212
33,8.43,21.02,7.12,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,3,1261.65,1.191
29,8.18,11.33,13.62,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,2,3,1262.29,1.19
19,7.92,7.75,19.52,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,3,2,3,1198.14,1.254
19,5.7,15.98,13.83,True,90.0,True,90.0,True,90.0,4,2,5,3,5,7,4,4,3,1259.72,1.192
61,8.3,10.09,30.0,True,90.0,True,90.0,True,90.0,8,2,5,3,6,5,5,4,3,2512.41,1.196
14,9.58,10.49,12.99,True,90.0,False,103.0,True,90.0,4,2,5,4,6,5,5,3,3,1271.96,1.181
14,10.68,11.65,9.84,True,90.0,False,97.06,True,90.0,4,2,5,4,6,6,4,3,3,1215.03,1.236
2,9.95,14.79,8.96,False,71.08,False,102.82,False,86.55,4,2,5,4,6,6,4,2,3,1203.68,1.248
19,4.19,11.64,24.24,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,3,1182.22,1.27
1,9.39,9.49,7.75,False,100.65,False,105.86,False,101.96,2,2,5,4,5,5,4,1,3,628.15,1.196
14,9.22,8.64,15.97,True,90.0,False,101.56,True,90.0,4,2,5,4,6,5,4,3,3,1246.38,1.205
14,7.65,11.59,13.72,True,90.0,False,100.2,True,90.0,4,2,5,4,6,6,5,2,3,1197.24,1.255
1,10.56,10.59,21.79,False,95.32,False,94.42,False,95.7,8,2,5,3,5,6,6,3,3,2405.12,1.249
14,7.1,6.15,28.41,True,90.0,False,103.01,True,90.0,4,2,5,4,6,5,5,2,3,1208.68,1.243
19,4.99,11.81,20.94,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,6,5,3,1234.03,1.217
33,5.79,15.96,12.82,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,3,2,3,1184.68,1.268
14,10.12,8.08,16.39,True,90.0,False,110.92,True,90.0,4,2,5,4,5,5,4,2,3,1251.86,1.2
9,9.32,18.61,7.18,True,90.0,False,100.55,True,90.0,4,2,5,3,6,5,5,3,3,1224.28,1.227
61,6.47,12.27,30.0,True,90.0,True,90.0,True,90.0,8,2,5,4,5,3,4,2,3,2381.61,1.261
14,9.71,6.82,18.4,True,90.0,False,91.94,True,90.0,4,2,5,3,6,5,4,1,3,1217.79,1.233
61,7.14,12.85,26.9,True,90.0,True,90.0,True,90.0,8,2,5,4,5,4,6,1,3,2468.05,1.217
19,6.84,11.18,16.37,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,5,2,3,1251.83,1.2
61,8.09,11.38,26.86,True,90.0,True,90.0,True,90.0,8,2,5,4,6,7,3,2,3,2472.84,1.215
2,10.36,9.25,6.72,False,92.29,False,96.53,False,89.05,2,2,5,4,5,5,5,5,3,639.24,1.175
9,10.83,4.17,28.24,True,90.0,False,93.64,True,90.0,4,2,5,4,5,6,6,3,3,1272.78,1.18
2,5.54,11.17,19.93,False,88.91,False,80.16,False,94.23,4,2,5,4,5,6,6,5,3,1211.22,1.24
14,7.81,9.45,17.14,True,90.0,False,89.1,True,90.0,4,2,5,3,6,6,6,3,3,1264.85,1.187
19,9.77,10.07,12.73,True,90.0,True,90.0,True,90.0,4,2,5,4,6,7,2,2,3,1252.43,1.199
4,5.17,8.16,28.99,True,90.0,False,92.02,True,90.0,4,2,5,4,5,6,3,2,3,1222.25,1.229
19,8.94,7.26,18.29,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,3,1187.1,1.265
15,12.18,8.16,24.76,True,90.0,False,103.4,True,90.0,8,2,5,3,6,5,5,3,3,2393.87,1.255
14,6.62,12.15,14.99,True,90.0,False,91.06,True,90.0,4,2,5,3,6,5,6,4,3,1205.48,1.246
15,6.8,18.88,18.69,True,90.0,False,97.48,True,90.0,8,2,5,4,5,5,4,3,3,2379.08,1.263
14,9.47,11.35,11.61,True,90.0,False,91.21,True,90.0,4,2,5,4,5,6,4,3,3,1247.62,1.204
2,6.13,9.18,10.57,False,87.86,False,84.83,False,90.08,2,2,5,4,6,6,5,5,3,591.97,1.269
14,12.59,13.81,7.23,True,90.0,False,104.52,True,90.0,4,2,5,4,6,5,4,3,3,1216.91,1.234
2,11.59,8.04,6.99,False,100.59,False,97.25,False,106.0,2,2,5,4,5,5,5,3,3,604.58,1.242
14,11.74,5.27,20.26,True,90.0,False,90.23,True,90.0,4,2,5,4,5,5,4,3,3,1253.47,1.198
19,11.15,12.1,9.47,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,3,1277.65,1.176
19,7.42,11.9,28.01,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,4,2,3,2473.23,1.215
4,10.39,5.85,11.01,True,90.0,False,111.58,True,90.0,2,2,5,3,5,6,3,2,3,622.3,1.207
14,7.78,7.71,21.12,True,90.0,False,89.94,True,90.0,4,2,5,3,6,6,3,2,3,1266.86,1.186
19,5.95,8.68,23.15,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,6,3,3,1195.6,1.256
2,6.13,8.65,12.71,False,106.2,False,96.46,False,103.31,2,2,5,4,6,5,5,2,3,618.43,1.214
14,6.87,11.66,15.43,True,90.0,False,102.49,True,90.0,4,2,5,4,5,6,3,5,3,1206.76,1.245
4,6.76,8.14,22.37,True,90.0,False,91.83,True,90.0,4,2,5,3,6,4,5,3,3,1230.31,1.221
2,8.29,8.88,8.73,False,99.56,False,74.02,False,82.1,2,2,5,4,6,6,6,1,3,597.77,1.256
4,8.55,9.3,16.09,True,90.0,False,100.81,True,90.0,4,2,5,4,5,6,4,4,3,1256.69,1.195
