Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,10.16,11.3,11.98,False,72.86,False,73.01,False,87.56,2,5,2,3,3,10,2,2,3,1255.53,1.395
14,11.54,12.86,17.86,True,90.0,False,93.93,True,90.0,4,5,2,3,3,6,1,3,3,2644.27,1.324
14,26.63,8.12,13.42,True,90.0,False,116.02,True,90.0,4,5,2,3,3,6,2,2,3,2607.75,1.343
2,9.1,11.31,12.94,False,88.81,False,83.65,False,87.74,2,5,2,4,2,8,2,2,3,1322.42,1.324
33,10.87,19.51,12.44,True,90.0,True,90.0,True,90.0,4,5,2,4,3,6,3,1,3,2638.2,1.327
2,10.5,11.83,11.98,False,70.1,False,78.93,False,74.62,2,5,2,2,4,6,2,2,3,1340.61,1.306
14,10.65,6.6,19.16,True,90.0,False,109.85,True,90.0,2,5,2,4,3,7,2,2,3,1266.74,1.382
19,8.58,13.28,22.6,True,90.0,True,90.0,True,90.0,4,5,2,1,4,6,2,4,3,2575.1,1.36
33,14.71,9.49,18.04,True,90.0,True,90.0,True,90.0,4,5,2,3,3,5,2,1,3,2518.35,1.391
5,11.71,12.78,17.5,False,90.0,False,90.27,True,90.0,4,5,2,2,5,6,4,3,3,2618.91,1.337
2,10.87,10.54,12.88,False,72.84,False,111.32,False,93.23,2,5,2,4,4,8,2,2,3,1311.33,1.335
19,7.05,16.35,22.14,True,90.0,True,90.0,True,90.0,4,5,2,3,3,6,2,3,3,2552.02,1.372
14,10.46,16.18,15.8,True,90.0,False,98.49,True,90.0,4,5,2,3,3,7,2,1,3,2644.73,1.324
2,8.1,12.2,12.94,False,100.32,False,92.95,False,93.3,2,5,2,2,4,8,2,3,3,1253.47,1.397
14,6.69,17.43,21.71,True,90.0,False,92.61,True,90.0,4,5,2,3,3,5,3,2,3,2528.91,1.385
4,12.64,5.72,18.24,True,90.0,False,91.43,True,90.0,2,5,2,3,3,5,3,3,3,1318.36,1.328
19,7.08,12.22,29.27,True,90.0,True,90.0,True,90.0,4,5,2,4,2,6,3,2,3,2532.37,1.383
14,13.68,9.6,20.33,True,90.0,False,102.9,True,90.0,4,5,2,4,3,6,2,2,3,2602.51,1.346
2,10.7,10.25,13.85,False,108.04,False,103.44,False,105.03,2,5,2,1,5,6,3,2,3,1311.53,1.335
2,12.66,13.86,15.81,False,84.73,False,81.48,False,75.31,4,5,2,4,3,6,2,3,3,2649.57,1.322
