Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,4.92,7.6,18.93,False,88.42,False,102.98,False,94.97,2,2,4,4,4,5,5,3,3,687.13,1.378
19,6.87,12.08,17.37,True,90.0,True,90.0,True,90.0,4,2,4,2,6,6,4,2,3,1441.53,1.314
4,6.11,9.01,12.78,True,90.0,False,96.15,True,90.0,2,2,4,4,5,5,4,3,3,699.5,1.354
19,4.79,10.93,27.36,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,5,3,3,1432.42,1.322
4,6.46,16.01,14.22,True,90.0,False,99.88,True,90.0,4,2,4,4,5,5,4,3,3,1448.89,1.307
14,7.6,11.62,15.97,True,90.0,False,91.62,True,90.0,4,2,4,3,6,5,4,5,3,1409.78,1.343
14,10.97,10.41,12.49,True,90.0,False,104.41,True,90.0,4,2,4,4,5,3,4,3,3,1381.46,1.371
2,6.93,11.74,9.61,False,106.29,False,94.09,False,108.1,2,2,4,3,5,5,5,3,3,702.49,1.348
2,10.05,11.6,12.85,False,71.51,False,82.86,False,75.22,4,2,4,2,6,5,4,4,3,1372.18,1.38
14,6.21,14.74,16.12,True,90.0,False,98.74,True,90.0,4,2,4,4,5,5,4,5,3,1458.42,1.299
2,5.44,10.44,13.01,False,87.33,False,99.28,False,81.3,2,2,4,4,5,6,3,3,3,718.91,1.317
2,10.51,6.84,10.92,False,78.39,False,75.97,False,73.48,2,2,4,2,6,6,3,2,3,722.74,1.31
19,6.13,9.0,26.18,True,90.0,True,90.0,True,90.0,4,2,4,4,4,6,3,3,3,1444.35,1.311
2,6.78,9.15,11.97,False,84.02,False,99.04,False,79.36,2,2,4,2,6,5,4,5,3,713.93,1.326
2,9.84,11.58,12.98,False,100.2,False,94.44,False,94.25,4,2,4,3,5,6,3,3,3,1445.47,1.31
2,6.62,12.37,16.78,False,85.98,False,89.98,False,88.08,4,2,4,4,3,5,5,2,3,1369.95,1.382
4,8.1,7.55,11.55,True,90.0,False,100.51,True,90.0,2,2,4,4,5,4,5,2,3,694.49,1.364
2,9.01,8.21,9.92,False,101.58,False,95.64,False,106.44,2,2,4,4,4,6,4,2,3,680.02,1.393
14,8.59,6.39,13.74,True,90.0,False,112.01,True,90.0,2,2,4,4,5,6,4,3,3,699.22,1.354
19,6.07,11.52,20.54,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,4,3,3,1436.29,1.319
14,13.68,14.26,7.5,True,90.0,False,107.06,True,90.0,4,2,4,3,5,5,4,3,3,1398.7,1.354
14,5.93,8.44,27.95,True,90.0,False,98.72,True,90.0,4,2,4,3,5,4,5,4,3,1382.71,1.37
4,7.14,8.01,12.78,True,90.0,False,103.3,True,90.0,2,2,4,3,5,6,4,3,3,711.3,1.331
14,8.86,11.79,13.95,True,90.0,False,98.86,True,90.0,4,2,4,4,4,5,5,3,3,1439.82,1.315
14,11.09,11.61,11.52,True,90.0,False,105.73,True,90.0,4,2,4,4,5,5,4,3,3,1427.71,1.327
14,9.25,11.74,14.21,True,90.0,False,116.52,True,90.0,4,2,4,4,5,5,4,2,3,1380.76,1.372
14,10.94,12.28,10.44,True,90.0,False,95.96,True,90.0,4,2,4,2,5,5,4,3,3,1394.96,1.358
1,4.67,6.9,22.95,False,99.69,False,104.36,False,93.39,2,2,4,3,5,5,4,3,3,702.24,1.348
14,9.87,9.47,15.29,True,90.0,False,91.85,True,90.0,4,2,4,3,6,5,5,3,3,1428.39,1.326
4,10.89,5.45,13.19,True,90.0,False,115.93,True,90.0,2,2,4,2,6,6,4,3,3,704.02,1.345
2,7.39,11.58,17.32,False,86.23,False,81.84,False,82.18,4,2,4,4,5,5,4,3,3,1451.9,1.304
14,6.02,26.34,9.25,True,90.0,False,98.02,True,90.0,4,2,4,2,6,4,6,4,3,1452.4,1.304
2,8.8,10.52,8.36,False,86.98,False,85.01,False,70.9,2,2,4,2,6,6,4,2,3,728.32,1.3
2,8.03,11.15,15.35,False,87.8,False,82.7,False,85.96,4,2,4,4,5,5,4,4,3,1359.23,1.393
14,12.48,8.02,14.24,True,90.0,False,97.4,True,90.0,4,2,4,2,6,6,4,3,3,1413.41,1.34
15,26.65,8.99,12.1,True,90.0,False,102.0,True,90.0,8,2,4,2,6,5,4,2,3,2835.61,1.336
4,8.39,21.41,7.73,True,90.0,False,100.27,True,90.0,4,2,4,3,4,5,3,2,3,1366.29,1.386
14,11.56,11.21,12.5,True,90.0,False,115.64,True,90.0,4,2,4,3,6,6,5,3,3,1460.34,1.297
4,7.48,9.58,19.33,True,90.0,False,98.52,True,90.0,4,2,4,3,5,5,4,3,3,1369.87,1.383
14,11.7,9.19,12.99,True,90.0,False,102.66,True,90.0,4,2,4,3,5,5,4,2,3,1362.77,1.39
2,8.63,7.74,11.95,False,113.19,False,102.32,False,91.17,2,2,4,4,5,5,3,2,3,711.96,1.33
14,9.72,7.26,20.28,True,90.0,False,100.9,True,90.0,4,2,4,4,4,4,4,3,3,1405.28,1.348
14,11.68,7.64,15.56,True,90.0,False,101.76,True,90.0,4,2,4,2,6,6,4,2,3,1359.35,1.393
61,7.2,19.02,21.2,True,90.0,True,90.0,True,90.0,8,2,4,3,5,6,6,3,3,2903.21,1.305
4,6.6,7.49,13.75,True,90.0,False,91.23,True,90.0,2,2,4,3,5,5,5,4,3,679.56,1.393
4,5.84,11.82,20.4,True,90.0,False,95.05,True,90.0,4,2,4,4,4,4,6,2,3,1402.72,1.35
33,14.08,12.79,7.56,True,90.0,True,90.0,True,90.0,4,2,4,4,4,6,4,3,3,1361.43,1.391
19,7.47,10.57,17.36,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,5,2,3,1370.71,1.382
2,8.07,9.1,11.43,False,80.29,False,73.83,False,64.46,2,2,4,2,5,5,3,2,3,726.26,1.304
4,7.56,14.21,7.03,True,90.0,False,109.86,True,90.0,2,2,4,4,5,5,3,5,3,710.3,1.333
2,8.77,8.35,10.12,False,80.2,False,73.79,False,88.08,2,2,4,4,5,4,4,2,3,701.16,1.351
2,12.58,8.42,13.71,False,105.27,False,90.99,False,93.62,4,2,4,2,5,5,4,2,3,1397.28,1.355
19,8.13,8.27,21.7,True,90.0,True,90.0,True,90.0,4,2,4,2,6,6,5,3,3,1459.0,1.298
14,11.3,8.09,17.11,True,90.0,False,115.37,True,90.0,4,2,4,2,6,5,4,3,3,1413.3,1.34
33,10.56,5.5,23.66,True,90.0,True,90.0,True,90.0,4,2,4,4,6,4,5,4,3,1374.17,1.378
5,10.67,8.6,15.3,True,90.0,False,98.6,True,90.0,4,2,4,4,4,6,4,3,3,1388.17,1.364
14,9.41,13.68,11.16,True,90.0,False,105.73,True,90.0,4,2,4,2,5,5,3,1,3,1382.81,1.37
14,10.01,16.38,9.0,True,90.0,False,97.94,True,90.0,4,2,4,2,5,6,6,2,3,1461.53,1.296
4,8.39,5.09,16.7,True,90.0,False,103.4,True,90.0,2,2,4,3,5,5,4,3,3,693.76,1.365
4,6.65,6.63,16.31,True,90.0,False,93.78,True,90.0,2,2,4,2,6,6,5,1,3,717.54,1.32
14,11.16,8.99,13.75,True,90.0,False,97.38,True,90.0,4,2,4,3,5,4,4,2,3,1368.09,1.384
2,6.4,8.08,14.85,False,71.36,False,86.35,False,86.6,2,2,4,4,4,5,4,2,3,725.55,1.305
14,11.8,6.36,18.12,True,90.0,False,91.56,True,90.0,4,2,4,4,4,6,4,2,3,1359.37,1.393
14,10.54,5.07,13.21,True,90.0,False,101.18,True,90.0,2,2,4,3,6,5,3,3,3,692.52,1.367
2,8.45,7.74,11.77,False,71.43,False,71.23,False,81.74,2,2,4,4,5,5,4,2,3,690.18,1.372
2,10.92,8.2,18.54,False,106.44,False,90.07,False,65.23,4,2,4,4,4,5,4,3,3,1432.59,1.322
4,11.07,16.67,8.27,True,90.0,False,107.31,True,90.0,4,2,4,2,6,5,3,2,3,1457.0,1.3
2,4.88,9.54,15.81,False,82.85,False,83.29,False,74.51,2,2,4,4,4,5,6,2,3,701.09,1.351
2,6.87,9.69,11.38,False,87.11,False,71.18,False,81.11,2,2,4,3,6,6,4,4,3,708.45,1.337
2,8.29,8.04,11.55,False,99.13,False,104.18,False,100.16,2,2,4,4,4,4,4,4,3,718.04,1.319
4,11.45,5.22,24.52,True,90.0,False,96.16,True,90.0,4,2,4,4,5,5,6,4,3,1457.07,1.3
4,7.96,5.82,15.59,True,90.0,False,100.41,True,90.0,2,2,4,3,6,6,4,2,3,710.35,1.333
