Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,13.92,7.68,10.88,True,90.0,False,103.57,True,90.0,4,2,2,2,3,3,6,4,1,1130.66,1.305
1,8.39,8.16,7.88,False,99.37,False,96.86,False,89.99,2,2,2,4,3,4,6,5,1,528.37,1.396
14,10.44,7.35,14.52,True,90.0,False,93.79,True,90.0,4,2,2,1,4,4,5,2,1,1111.74,1.327
14,5.82,8.43,23.71,True,90.0,False,112.75,True,90.0,4,2,2,2,4,3,6,3,1,1072.77,1.375
14,9.23,6.93,8.9,True,90.0,False,100.93,True,90.0,2,2,2,2,5,4,4,1,1,558.95,1.319
2,7.92,10.04,7.25,False,86.25,False,74.09,False,79.35,2,2,2,1,5,4,4,5,1,544.8,1.354
14,8.03,10.36,13.27,True,90.0,False,96.8,True,90.0,4,2,2,3,3,2,6,2,1,1096.18,1.346
14,6.17,14.07,13.18,True,90.0,False,97.88,True,90.0,4,2,2,3,3,2,5,5,1,1133.38,1.301
33,12.79,13.66,12.42,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,5,3,1,2169.92,1.36
61,8.42,24.26,10.66,True,90.0,True,90.0,True,90.0,8,2,2,4,3,2,6,5,1,2177.51,1.355
14,6.03,6.71,13.32,True,90.0,False,94.62,True,90.0,2,2,2,2,4,5,6,1,1,537.19,1.373
19,11.29,11.56,8.41,True,90.0,True,90.0,True,90.0,4,2,2,1,5,4,4,1,1,1097.61,1.344
19,6.75,14.3,11.08,True,90.0,True,90.0,True,90.0,4,2,2,3,2,4,5,2,1,1069.5,1.379
19,5.32,12.28,16.69,True,90.0,True,90.0,True,90.0,4,2,2,4,3,4,4,2,1,1090.35,1.353
14,7.03,6.73,23.46,True,90.0,False,99.22,True,90.0,4,2,2,4,3,3,4,1,1,1095.6,1.346
4,10.74,4.7,10.91,True,90.0,False,102.71,True,90.0,2,2,2,3,3,4,4,4,1,537.22,1.373
14,8.42,14.17,10.04,True,90.0,False,108.79,True,90.0,4,2,2,2,5,5,4,3,1,1134.05,1.301
33,7.81,7.99,16.99,True,90.0,True,90.0,True,90.0,4,2,2,4,3,4,6,2,1,1060.21,1.391
14,8.96,7.59,18.91,True,90.0,False,117.89,True,90.0,4,2,2,2,4,4,5,3,1,1136.63,1.298
15,13.89,7.57,23.0,True,90.0,False,117.02,True,90.0,8,2,2,1,6,4,5,2,1,2154.42,1.369
61,9.29,12.6,18.46,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,4,2,1,2160.82,1.365
14,12.29,8.12,12.46,True,90.0,False,117.83,True,90.0,4,2,2,1,5,5,4,3,1,1099.62,1.341
14,9.8,6.12,19.51,True,90.0,False,106.36,True,90.0,4,2,2,1,6,4,5,1,1,1122.75,1.314
4,8.18,6.24,11.59,False,90.0,False,111.58,True,90.0,2,2,2,4,2,4,3,2,1,550.12,1.341
14,8.6,6.08,21.5,True,90.0,False,101.68,True,90.0,4,2,2,4,3,4,3,1,1,1100.91,1.34
14,11.5,6.6,16.33,True,90.0,False,117.47,True,90.0,4,2,2,2,3,5,4,1,1,1099.7,1.341
4,8.09,12.84,5.82,True,90.0,False,113.45,True,90.0,2,2,2,2,3,4,3,1,1,554.62,1.33
14,10.66,5.61,9.18,True,90.0,False,99.15,True,90.0,2,2,2,2,3,4,5,2,1,542.0,1.361
14,11.77,6.91,12.99,True,90.0,False,91.98,True,90.0,4,2,2,1,5,3,5,4,1,1055.86,1.397
14,6.16,10.22,17.75,True,90.0,False,97.07,True,90.0,4,2,2,1,5,4,3,1,1,1108.96,1.33
33,18.45,17.91,6.66,True,90.0,True,90.0,True,90.0,8,2,2,2,3,3,5,3,1,2200.73,1.34
61,8.29,15.85,17.21,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,5,4,1,2261.33,1.305
14,6.39,23.34,7.82,True,90.0,False,106.75,True,90.0,4,2,2,3,3,4,4,2,1,1116.81,1.321
19,13.5,6.0,13.67,True,90.0,True,90.0,True,90.0,4,2,2,2,3,4,4,3,1,1107.27,1.332
14,12.1,16.28,12.36,True,90.0,False,117.23,True,90.0,8,2,2,3,3,4,4,2,1,2164.94,1.363
33,10.72,10.81,19.6,True,90.0,True,90.0,True,90.0,8,2,2,4,3,4,4,2,1,2271.31,1.299
15,12.33,9.54,18.37,True,90.0,False,92.47,True,90.0,8,2,2,3,4,5,3,1,1,2158.82,1.366
61,9.86,7.71,29.26,True,90.0,True,90.0,True,90.0,8,2,2,4,3,4,4,4,1,2224.36,1.326
14,15.08,7.82,9.93,True,90.0,False,104.99,True,90.0,4,2,2,2,4,4,3,3,1,1131.15,1.304
2,5.37,7.68,14.09,False,89.19,False,73.5,False,81.76,2,2,2,2,5,4,5,3,1,551.2,1.338
14,7.14,7.46,20.16,True,90.0,False,97.58,True,90.0,4,2,2,2,5,5,4,3,1,1064.43,1.386
14,5.51,4.02,25.78,True,90.0,False,96.94,True,90.0,2,2,2,2,4,4,6,1,1,566.85,1.301
2,5.45,17.59,6.06,False,94.82,False,111.28,False,94.5,2,2,2,2,3,2,6,2,1,535.69,1.377
4,8.09,5.55,12.5,True,90.0,False,92.43,True,90.0,2,2,2,2,4,4,3,2,1,560.74,1.315
14,9.75,27.97,8.5,True,90.0,False,108.0,True,90.0,8,2,2,1,5,4,4,1,1,2204.56,1.338
14,11.77,5.03,18.34,True,90.0,False,91.8,True,90.0,4,2,2,3,3,3,3,3,1,1085.25,1.359
14,10.6,5.92,17.28,True,90.0,False,95.92,True,90.0,4,2,2,2,5,4,5,1,1,1078.57,1.368
61,8.46,11.54,22.41,True,90.0,True,90.0,True,90.0,8,2,2,4,2,3,6,1,1,2187.85,1.348
14,12.22,6.93,14.03,True,90.0,False,115.44,True,90.0,4,2,2,1,4,4,4,3,1,1072.92,1.375
2,8.01,8.83,8.43,False,100.71,False,110.59,False,86.87,2,2,2,4,3,3,4,2,1,548.39,1.345
15,8.13,8.65,16.72,True,90.0,False,112.1,True,90.0,4,2,2,3,3,3,6,4,1,1089.44,1.354
