Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,5.75,7.63,17.6,True,90.0,False,99.35,True,90.0,4,1,4,3,6,5,6,2,2,761.9,1.421
2,5.96,7.52,16.71,False,81.33,False,87.61,False,80.46,4,1,4,4,4,4,6,4,2,730.02,1.483
14,13.05,4.03,7.78,True,90.0,False,114.28,True,90.0,2,1,4,4,4,3,5,5,2,372.97,1.452
61,12.3,5.72,21.63,True,90.0,True,90.0,True,90.0,8,1,4,4,4,1,6,1,2,1521.8,1.423
14,10.78,8.33,8.5,True,90.0,False,99.51,True,90.0,4,1,4,2,6,4,5,3,2,752.79,1.438
14,8.58,11.06,8.12,True,90.0,False,103.36,True,90.0,4,1,4,4,4,3,5,2,2,749.69,1.444
9,7.56,7.96,12.7,True,90.0,False,98.52,True,90.0,4,1,4,4,5,4,5,4,2,755.82,1.433
4,9.84,8.45,9.57,True,90.0,False,114.01,True,90.0,4,1,4,2,6,4,4,2,2,726.88,1.49
14,9.86,6.52,11.39,True,90.0,False,96.2,True,90.0,4,1,4,4,5,4,6,2,2,727.95,1.488
14,8.68,5.63,14.83,True,90.0,False,90.86,True,90.0,4,1,4,3,6,3,6,2,2,724.64,1.494
61,11.16,7.88,16.73,True,90.0,True,90.0,True,90.0,8,1,4,4,5,3,5,3,2,1471.25,1.472
9,8.52,8.72,9.9,True,90.0,False,90.07,True,90.0,4,1,4,3,5,3,6,4,2,735.51,1.472
14,13.31,6.04,9.95,True,90.0,False,105.47,True,90.0,4,1,4,4,5,4,5,2,2,770.92,1.405
4,7.0,5.24,10.4,True,90.0,False,94.56,True,90.0,2,1,4,4,4,2,6,2,2,380.26,1.424
14,6.2,7.52,15.72,True,90.0,False,83.24,True,90.0,4,1,4,4,5,4,6,3,2,727.83,1.488
2,5.11,6.95,11.41,False,67.25,False,76.42,False,80.36,2,1,4,4,4,4,5,2,2,361.92,1.496
4,5.16,6.73,10.83,True,90.0,False,96.47,True,90.0,2,1,4,4,4,5,6,4,2,373.7,1.449
4,5.99,6.67,9.72,True,90.0,False,95.88,True,90.0,2,1,4,3,4,3,6,2,2,386.3,1.402
19,12.82,5.66,10.46,True,90.0,True,90.0,True,90.0,4,1,4,4,5,4,6,3,2,758.99,1.427
14,6.63,8.5,13.32,True,90.0,False,98.48,True,90.0,4,1,4,4,6,4,6,3,2,742.44,1.459
4,7.14,5.44,9.83,True,90.0,False,100.37,True,90.0,2,1,4,4,5,4,4,2,2,375.58,1.442
61,7.53,13.29,14.57,True,90.0,True,90.0,True,90.0,8,1,4,4,3,3,4,3,2,1458.07,1.485
33,11.96,12.23,9.89,True,90.0,True,90.0,True,90.0,8,1,4,2,6,3,6,2,2,1446.62,1.497
14,6.68,11.63,9.8,True,90.0,False,98.27,True,90.0,4,1,4,2,6,3,6,2,2,753.43,1.437
4,8.42,6.14,15.61,True,90.0,False,113.3,True,90.0,4,1,4,3,6,4,6,4,2,741.2,1.461
9,8.33,8.47,11.11,True,90.0,False,110.58,True,90.0,4,1,4,3,5,3,5,4,2,733.84,1.476
14,6.23,9.75,12.01,True,90.0,False,83.44,True,90.0,4,1,4,4,3,2,6,3,2,724.74,1.494
19,5.96,7.4,16.96,True,90.0,True,90.0,True,90.0,4,1,4,3,6,3,6,5,2,748.0,1.448
2,5.74,10.54,6.93,False,112.48,False,97.73,False,80.96,2,1,4,2,6,2,6,3,2,381.32,1.42
