Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,6.68,10.03,23.14,True,90.0,False,97.95,True,90.0,4,3,5,4,6,8,3,2,2,1535.49,1.333
4,12.01,9.51,7.32,True,90.0,False,113.6,True,90.0,2,3,5,3,6,6,3,1,2,766.13,1.336
4,8.62,9.94,17.72,True,90.0,False,79.35,True,90.0,4,3,5,3,6,5,3,2,2,1492.15,1.371
61,11.31,14.59,17.32,True,90.0,True,90.0,True,90.0,8,3,5,4,6,6,4,1,2,2858.02,1.432
2,12.44,18.07,7.25,False,98.84,False,99.72,False,103.18,4,3,5,3,6,6,3,2,2,1532.35,1.335
2,10.37,8.36,8.89,False,82.02,False,81.09,False,79.33,2,3,5,4,5,7,2,2,2,743.41,1.376
14,12.11,9.14,13.17,True,90.0,False,92.45,True,90.0,4,3,5,4,5,5,3,3,2,1456.39,1.405
2,9.95,8.83,9.32,False,100.26,False,92.26,False,108.86,2,3,5,3,6,6,4,1,2,758.34,1.349
14,10.26,6.86,20.78,True,90.0,False,94.74,True,90.0,4,3,5,3,6,6,3,1,2,1457.57,1.404
19,10.9,16.85,8.31,True,90.0,True,90.0,True,90.0,4,3,5,4,5,5,4,1,2,1526.26,1.341
19,6.75,12.21,17.64,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,3,2,2,1453.84,1.408
2,7.87,8.99,10.8,False,86.77,False,88.16,False,88.63,2,3,5,4,6,6,4,2,2,762.32,1.342
19,4.88,11.27,27.79,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,3,1,2,1528.38,1.339
14,13.0,11.76,10.26,True,90.0,False,102.89,True,90.0,4,3,5,4,6,6,3,1,2,1529.02,1.338
5,12.44,8.4,16.1,True,90.0,False,118.8,True,90.0,4,3,5,3,6,6,3,3,2,1474.29,1.388
15,13.04,12.54,19.42,True,90.0,False,111.0,True,90.0,8,3,5,3,5,6,4,2,2,2964.67,1.38
14,12.82,10.67,11.21,True,90.0,False,98.61,True,90.0,4,3,5,4,6,7,3,1,2,1516.13,1.35
19,8.74,8.24,21.21,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,3,1,2,1527.49,1.34
4,10.43,5.77,12.25,True,90.0,False,96.26,True,90.0,2,3,5,3,6,8,2,2,2,732.82,1.396
33,15.43,8.86,21.33,True,90.0,True,90.0,True,90.0,8,3,5,3,5,6,3,1,2,2916.02,1.404
14,10.66,8.31,17.02,True,90.0,False,95.9,True,90.0,4,3,5,4,6,9,4,1,2,1499.72,1.364
14,9.64,14.99,10.44,True,90.0,False,106.44,True,90.0,4,3,5,4,6,6,3,2,2,1446.94,1.414
5,13.81,8.54,13.13,True,90.0,False,111.94,True,90.0,4,3,5,3,5,7,3,1,2,1436.37,1.425
9,13.21,16.06,14.34,True,90.0,False,91.93,True,90.0,8,3,5,3,6,6,3,2,2,3040.54,1.346
14,10.55,16.96,8.13,True,90.0,False,98.64,True,90.0,4,3,5,3,6,6,3,3,2,1438.18,1.423
2,8.54,9.68,9.8,False,72.49,False,81.56,False,70.76,2,3,5,3,5,6,3,2,2,728.43,1.405
14,6.54,20.97,10.52,True,90.0,False,97.45,True,90.0,4,3,5,4,6,5,4,3,2,1430.57,1.43
33,7.82,12.34,15.55,True,90.0,True,90.0,True,90.0,4,3,5,3,5,6,4,1,2,1500.56,1.364
14,12.84,18.38,6.33,True,90.0,False,97.62,True,90.0,4,3,5,4,5,7,3,2,2,1480.68,1.382
14,13.82,10.82,10.01,True,90.0,False,96.78,True,90.0,4,3,5,4,6,5,3,2,2,1486.35,1.377
61,5.32,18.28,29.71,True,90.0,True,90.0,True,90.0,8,3,5,4,4,7,4,1,2,2889.29,1.416
2,9.14,10.04,10.71,False,111.43,False,110.77,False,107.02,2,3,5,4,5,7,3,2,2,747.99,1.368
19,9.43,7.0,22.67,True,90.0,True,90.0,True,90.0,4,3,5,4,6,5,4,1,2,1496.45,1.367
61,27.7,21.13,5.18,True,90.0,True,90.0,True,90.0,8,3,5,3,6,7,3,4,2,3031.86,1.35
2,7.97,8.39,12.33,False,73.55,False,76.68,False,82.2,2,3,5,3,6,7,2,2,2,767.27,1.334
29,6.01,15.92,15.3,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,5,4,2,1463.89,1.398
4,8.63,15.8,10.92,True,90.0,False,99.5,True,90.0,4,3,5,4,6,7,2,2,2,1468.57,1.393
61,14.33,6.88,29.85,True,90.0,True,90.0,True,90.0,8,3,5,4,5,7,3,1,2,2942.92,1.391
2,8.65,14.89,6.38,False,114.09,False,101.85,False,95.68,2,3,5,4,6,8,3,2,2,718.65,1.424
4,13.07,13.55,8.33,True,90.0,False,98.9,True,90.0,4,3,5,4,5,6,3,3,2,1457.47,1.404
19,10.2,7.92,18.64,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,2,2,1505.81,1.359
19,5.09,16.73,17.51,True,90.0,True,90.0,True,90.0,4,3,5,4,5,9,2,1,2,1491.08,1.372
15,17.36,8.29,20.25,True,90.0,False,97.15,True,90.0,8,3,5,4,5,6,5,3,2,2891.6,1.415
19,10.37,12.22,23.06,True,90.0,True,90.0,True,90.0,8,3,5,4,5,7,2,3,2,2922.2,1.401
14,9.59,15.07,20.18,True,90.0,False,97.49,True,90.0,8,3,5,3,6,6,5,2,2,2891.56,1.415
19,12.28,13.37,9.05,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,1,2,1485.86,1.377
29,9.42,8.33,9.7,True,90.0,True,90.0,True,90.0,2,3,5,4,5,7,3,2,2,761.15,1.344
15,13.86,8.17,13.97,True,90.0,False,104.76,True,90.0,4,3,5,4,6,6,3,2,2,1529.71,1.338
14,5.23,15.69,18.36,True,90.0,False,91.02,True,90.0,4,3,5,4,5,6,3,5,2,1506.36,1.358
14,13.22,7.61,15.85,True,90.0,False,109.27,True,90.0,4,3,5,4,5,6,3,3,2,1505.24,1.359
2,9.08,8.86,10.33,False,100.91,False,92.63,False,109.83,2,3,5,4,6,6,3,2,2,762.16,1.342
5,18.45,6.45,25.38,True,90.0,False,92.46,True,90.0,8,3,5,3,5,7,3,2,2,3017.5,1.356
61,7.93,18.92,20.35,True,90.0,True,90.0,True,90.0,8,3,5,3,5,6,3,1,2,3053.22,1.34
2,6.08,16.89,14.25,False,86.28,False,89.39,False,91.23,4,3,5,3,6,7,4,2,2,1459.82,1.402
14,6.53,17.17,12.93,True,90.0,False,96.53,True,90.0,4,3,5,3,6,7,3,2,2,1440.31,1.421
14,11.58,11.24,11.32,True,90.0,False,91.23,True,90.0,4,3,5,3,6,5,4,3,2,1473.06,1.389
19,8.22,11.7,14.95,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,3,2,2,1437.8,1.423
