Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,12.67,10.77,11.58,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,6,3,2,1580.16,1.531
14,10.25,8.14,9.66,True,90.0,False,91.45,True,90.0,4,1,3,2,4,3,6,3,2,805.72,1.501
61,5.73,11.97,23.54,True,90.0,True,90.0,True,90.0,8,1,3,4,3,2,6,4,2,1614.56,1.498
19,5.62,12.45,10.95,True,90.0,True,90.0,True,90.0,4,1,3,4,4,3,4,3,2,766.16,1.579
61,11.44,7.79,17.47,True,90.0,True,90.0,True,90.0,8,1,3,3,3,3,6,4,2,1556.88,1.554
15,17.87,6.43,14.71,True,90.0,False,115.02,True,90.0,8,1,3,2,5,4,6,2,2,1531.63,1.579
19,6.18,7.58,17.44,True,90.0,True,90.0,True,90.0,4,1,3,3,5,3,6,4,2,816.97,1.48
19,8.81,8.25,10.9,True,90.0,True,90.0,True,90.0,4,1,3,4,3,4,4,4,2,792.24,1.527
2,6.73,8.75,13.37,False,85.95,False,97.56,False,95.92,4,1,3,3,4,3,6,5,2,775.02,1.56
2,9.32,12.05,7.95,False,93.29,False,111.91,False,105.88,4,1,3,4,3,4,4,2,2,783.9,1.543
14,6.69,7.02,19.39,True,90.0,False,116.63,True,90.0,4,1,3,4,4,2,6,5,2,814.03,1.486
14,5.82,7.65,8.75,True,90.0,False,91.38,True,90.0,2,1,3,2,4,2,6,3,2,389.46,1.553
2,4.42,11.24,16.31,False,87.75,False,99.42,False,93.8,4,1,3,4,4,5,5,4,2,797.28,1.517
33,5.7,10.02,14.29,True,90.0,True,90.0,True,90.0,4,1,3,2,6,4,6,2,2,816.16,1.482
2,5.28,7.67,10.11,False,93.43,False,96.94,False,81.14,2,1,3,2,5,2,5,1,2,401.23,1.507
14,10.85,11.81,12.13,True,90.0,False,95.2,True,90.0,8,1,3,1,6,3,6,1,2,1547.92,1.563
14,5.1,16.89,9.08,True,90.0,False,99.02,True,90.0,4,1,3,2,4,2,6,4,2,772.47,1.566
19,7.17,11.61,9.64,True,90.0,True,90.0,True,90.0,4,1,3,2,6,3,5,4,2,802.47,1.507
61,11.24,5.49,26.03,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,5,3,2,1606.25,1.506
14,10.42,6.23,12.84,True,90.0,False,103.7,True,90.0,4,1,3,4,4,2,6,2,2,809.81,1.493
2,10.89,8.49,8.76,False,92.98,False,103.95,False,99.07,4,1,3,2,5,5,5,4,2,772.77,1.565
14,8.51,9.47,10.28,True,90.0,False,103.88,True,90.0,4,1,3,2,6,2,6,3,2,804.27,1.504
19,6.81,14.78,8.0,True,90.0,True,90.0,True,90.0,4,1,3,4,3,4,4,2,2,805.21,1.502
14,8.09,8.55,12.65,True,90.0,False,117.64,True,90.0,4,1,3,1,6,3,5,2,2,775.14,1.56
4,4.94,4.61,17.36,True,90.0,False,96.89,True,90.0,2,1,3,4,2,2,6,2,2,392.49,1.541
2,3.91,8.28,13.19,False,106.78,False,94.21,False,101.38,2,1,3,4,3,2,6,2,2,396.92,1.523
14,8.7,8.07,12.35,True,90.0,False,110.92,True,90.0,4,1,3,2,6,4,6,3,2,809.92,1.493
14,7.71,8.46,12.3,True,90.0,False,101.43,True,90.0,4,1,3,2,5,2,6,3,2,786.38,1.538
33,11.21,7.27,9.92,True,90.0,True,90.0,True,90.0,4,1,3,3,3,3,4,2,2,808.45,1.496
9,5.87,17.52,7.88,True,90.0,False,92.05,True,90.0,4,1,3,3,4,4,5,3,2,809.88,1.493
14,9.29,8.09,11.72,True,90.0,False,117.7,True,90.0,4,1,3,4,4,2,6,2,2,779.88,1.551
14,10.87,6.84,21.61,True,90.0,False,107.3,True,90.0,8,1,3,4,4,4,6,4,2,1534.03,1.577
14,7.3,6.41,16.58,True,90.0,False,94.63,True,90.0,4,1,3,3,4,2,6,2,2,773.3,1.564
14,9.3,9.64,9.49,True,90.0,False,114.25,True,90.0,4,1,3,3,5,3,6,3,2,775.72,1.559
15,10.62,16.62,4.59,True,90.0,False,97.68,True,90.0,4,1,3,4,3,3,5,2,2,802.89,1.506
14,8.55,7.13,13.42,True,90.0,False,97.78,True,90.0,4,1,3,4,3,2,6,3,2,810.57,1.492
4,6.77,5.57,10.42,True,90.0,False,96.56,True,90.0,2,1,3,4,3,2,5,5,2,390.35,1.549
4,6.6,8.1,7.35,True,90.0,False,96.62,True,90.0,2,1,3,2,5,4,6,4,2,390.31,1.549
14,9.05,11.42,8.52,True,90.0,False,118.27,True,90.0,4,1,3,3,5,3,6,4,2,775.52,1.559
4,7.99,5.66,8.74,True,90.0,False,97.21,True,90.0,2,1,3,4,3,4,4,2,2,392.13,1.542
14,8.29,13.45,7.25,True,90.0,False,104.69,True,90.0,4,1,3,2,5,3,6,3,2,781.95,1.547
14,7.05,11.25,20.31,True,90.0,False,90.05,True,90.0,8,1,3,4,3,2,6,4,2,1610.84,1.502
14,9.9,8.33,9.77,True,90.0,False,99.37,True,90.0,4,1,3,2,6,2,6,2,2,794.95,1.521
14,8.13,10.64,18.78,True,90.0,False,99.03,True,90.0,8,1,3,4,4,4,5,5,2,1604.4,1.508
2,5.38,6.38,12.03,False,89.54,False,105.12,False,101.21,2,1,3,2,6,2,6,2,2,390.63,1.548
33,12.18,5.76,11.01,True,90.0,True,90.0,True,90.0,4,1,3,2,6,3,6,3,2,772.43,1.566
29,6.76,6.99,17.12,True,90.0,True,90.0,True,90.0,4,1,3,3,3,3,4,2,2,808.96,1.495
14,7.92,19.28,10.68,True,90.0,False,98.69,True,90.0,8,1,3,4,4,4,6,5,2,1612.09,1.5
14,10.88,9.97,8.03,True,90.0,False,116.81,True,90.0,4,1,3,2,5,3,6,3,2,777.41,1.556
61,7.57,8.31,25.82,True,90.0,True,90.0,True,90.0,8,1,3,4,3,2,5,3,2,1624.25,1.489
29,7.38,11.65,8.93,True,90.0,False,90.0,True,90.0,4,1,3,4,3,3,6,1,2,767.77,1.575
19,5.83,10.72,6.49,True,90.0,True,90.0,True,90.0,2,1,3,3,2,2,6,3,2,405.61,1.491
2,9.24,10.06,9.39,False,76.42,False,68.2,False,79.68,4,1,3,2,5,3,6,1,2,783.67,1.543
15,15.71,6.59,15.77,True,90.0,False,92.02,True,90.0,8,1,3,4,3,3,6,3,2,1631.64,1.482
14,11.65,5.1,13.19,True,90.0,False,92.62,True,90.0,4,1,3,3,4,4,5,2,2,782.86,1.545
