Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
5,10.6,11.36,16.11,True,90.0,False,100.92,True,90.0,4,4,2,1,6,6,3,2,5,1904.78,1.503
14,20.13,10.53,9.29,True,90.0,False,108.53,True,90.0,4,4,2,1,5,6,3,2,5,1867.1,1.533
2,9.9,11.23,9.62,False,71.01,False,73.52,False,70.12,2,4,2,3,3,6,3,2,5,932.87,1.534
14,7.77,10.94,21.27,True,90.0,False,91.83,True,90.0,4,4,2,3,3,4,3,3,5,1807.11,1.584
5,12.5,6.63,23.04,True,90.0,False,97.96,True,90.0,4,4,2,1,5,8,2,3,5,1891.04,1.514
4,15.68,8.87,7.35,True,90.0,False,112.67,True,90.0,2,4,2,3,3,5,3,2,5,943.27,1.517
14,8.73,20.59,10.84,True,90.0,False,109.93,True,90.0,4,4,2,2,3,5,4,2,5,1831.8,1.563
14,28.29,8.67,17.06,True,90.0,False,114.07,True,90.0,8,4,2,2,2,4,4,2,5,3820.54,1.499
9,10.95,14.43,11.71,True,90.0,False,96.52,True,90.0,4,4,2,4,2,3,4,3,5,1838.31,1.557
14,10.6,8.56,20.15,True,90.0,False,93.16,True,90.0,4,4,2,2,4,4,4,3,5,1825.55,1.568
4,6.46,7.61,19.06,True,90.0,False,93.44,True,90.0,2,4,2,3,3,4,3,1,5,935.31,1.53
4,8.17,9.8,11.32,True,90.0,False,93.58,True,90.0,2,4,2,2,4,6,3,5,5,904.58,1.582
1,11.97,12.91,13.38,False,106.33,False,106.83,False,101.23,4,4,2,4,3,5,3,2,5,1811.38,1.58
2,9.49,8.24,12.25,False,86.55,False,95.06,False,105.16,2,4,2,3,3,6,2,2,5,920.29,1.555
4,5.81,11.27,14.48,True,90.0,False,103.62,True,90.0,2,4,2,1,4,5,3,1,5,921.47,1.553
14,11.52,11.41,16.01,True,90.0,False,116.01,True,90.0,4,4,2,3,3,4,3,3,5,1891.27,1.514
2,9.43,9.25,13.48,False,113.86,False,111.59,False,101.28,2,4,2,2,4,6,3,3,5,914.19,1.566
14,10.37,11.01,16.5,True,90.0,False,99.61,True,90.0,4,4,2,2,5,6,3,1,5,1857.43,1.541
14,18.76,10.71,9.93,True,90.0,False,111.59,True,90.0,4,4,2,3,3,5,3,3,5,1855.15,1.543
4,6.58,18.26,7.54,True,90.0,False,95.22,True,90.0,2,4,2,3,4,5,3,3,5,902.18,1.587
14,10.35,11.0,17.36,True,90.0,False,108.78,True,90.0,4,4,2,4,3,6,2,3,5,1871.21,1.53
2,11.26,13.37,25.02,False,87.92,False,88.52,False,80.43,8,4,2,2,4,5,4,2,5,3711.05,1.543
2,7.59,8.22,15.09,False,86.9,False,83.31,False,93.3,2,4,2,3,3,5,3,2,5,931.75,1.536
15,17.41,7.7,28.59,True,90.0,False,94.22,True,90.0,8,4,2,3,3,5,5,3,5,3822.3,1.498
61,14.7,10.91,23.77,True,90.0,True,90.0,True,90.0,8,4,2,2,3,7,4,2,5,3812.16,1.502
2,10.5,11.87,16.61,False,75.68,False,90.76,False,73.36,4,4,2,3,3,6,2,2,5,1913.97,1.496
2,9.05,9.54,10.92,False,100.9,False,93.65,False,101.06,2,4,2,2,4,5,2,1,5,903.7,1.584
2,10.49,17.78,10.67,False,101.28,False,101.67,False,94.7,4,4,2,2,3,5,3,2,5,1895.94,1.51
2,11.65,11.31,16.54,False,106.01,False,109.23,False,101.72,4,4,2,2,4,4,4,4,5,1871.3,1.53
4,17.05,18.02,6.03,True,90.0,False,97.62,True,90.0,4,4,2,3,3,6,2,3,5,1836.3,1.559
2,9.34,12.16,17.75,False,71.32,False,89.52,False,93.09,4,4,2,2,4,5,3,3,5,1906.27,1.502
14,9.54,4.61,21.64,True,90.0,False,103.23,True,90.0,2,4,2,1,6,5,5,3,5,926.45,1.545
14,13.56,9.6,14.78,True,90.0,False,103.41,True,90.0,4,4,2,4,3,5,3,1,5,1871.54,1.53
14,9.04,18.21,11.62,True,90.0,False,96.94,True,90.0,4,4,2,3,3,4,3,2,5,1898.85,1.508
4,7.98,9.16,14.15,True,90.0,False,114.24,True,90.0,2,4,2,1,5,5,2,3,5,943.13,1.518
2,14.76,11.84,11.98,False,70.45,False,71.85,False,69.78,4,4,2,2,4,6,2,2,5,1805.35,1.586
4,14.74,6.36,10.25,True,90.0,False,104.87,True,90.0,2,4,2,3,3,4,4,3,5,928.72,1.541
14,13.06,7.79,18.54,True,90.0,False,93.59,True,90.0,4,4,2,3,3,5,3,3,5,1882.51,1.521
2,8.28,11.36,11.03,False,101.74,False,108.75,False,93.4,2,4,2,4,3,5,4,4,5,953.14,1.502
33,9.0,12.05,17.18,True,90.0,True,90.0,True,90.0,4,4,2,2,5,5,3,1,5,1863.17,1.536
2,8.68,7.76,14.78,False,87.0,False,85.88,False,70.07,2,4,2,2,4,6,3,2,5,933.08,1.534
2,11.71,13.5,12.25,False,101.45,False,92.69,False,102.26,4,4,2,2,5,5,3,4,5,1846.67,1.55
2,8.97,11.1,11.96,False,112.1,False,98.72,False,113.24,2,4,2,3,4,6,3,1,5,948.75,1.509
14,14.91,6.2,23.02,True,90.0,False,117.46,True,90.0,4,4,2,1,5,5,5,2,5,1888.26,1.516
2,8.86,9.19,13.39,False,114.49,False,96.78,False,101.2,2,4,2,1,5,6,3,3,5,948.89,1.508
4,9.71,6.71,14.43,True,90.0,False,94.31,True,90.0,2,4,2,3,3,8,3,2,5,937.51,1.527
4,6.89,12.17,11.29,True,90.0,False,95.0,True,90.0,2,4,2,3,3,6,2,1,5,943.08,1.518
2,10.49,8.56,20.62,False,87.17,False,92.64,False,92.58,4,4,2,3,3,5,4,3,5,1845.64,1.551
14,8.76,28.75,7.43,True,90.0,False,99.39,True,90.0,4,4,2,2,3,5,3,2,5,1846.17,1.551
2,13.87,8.77,16.02,False,98.52,False,92.24,False,101.9,4,4,2,2,3,6,4,3,5,1880.86,1.522
14,14.12,8.14,17.89,True,90.0,False,118.72,True,90.0,4,4,2,3,3,6,2,2,5,1803.26,1.587
2,13.01,7.48,11.21,False,85.17,False,112.45,False,113.27,2,4,2,3,3,5,4,3,5,923.35,1.55
4,11.91,9.64,8.82,True,90.0,False,114.16,True,90.0,2,4,2,3,3,5,2,2,5,923.94,1.549
