Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,7.74,10.81,23.85,True,90.0,True,90.0,True,90.0,4,3,2,1,5,6,4,1,1,1995.52,1.119
19,9.61,11.31,17.73,True,90.0,True,90.0,True,90.0,4,3,2,3,4,5,4,2,1,1927.06,1.159
2,10.29,13.04,16.43,False,72.52,False,82.96,False,69.6,4,3,2,2,4,5,4,1,1,1970.52,1.133
2,10.66,11.33,16.75,False,85.75,False,91.41,False,79.43,4,3,2,2,4,5,4,3,1,1981.73,1.127
19,8.74,10.67,20.59,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,3,3,1,1920.14,1.163
14,10.73,15.24,12.01,True,90.0,False,92.25,True,90.0,4,3,2,4,2,4,5,1,1,1962.42,1.138
2,7.37,11.97,11.43,False,87.44,False,92.77,False,80.34,2,3,2,1,6,6,3,2,1,991.46,1.126
14,20.39,14.21,7.46,True,90.0,False,111.22,True,90.0,4,3,2,3,3,4,3,3,1,2014.92,1.108
61,13.3,16.88,17.5,True,90.0,True,90.0,True,90.0,8,3,2,2,4,7,3,1,1,3928.82,1.137
4,6.0,15.81,10.74,True,90.0,False,100.35,True,90.0,2,3,2,4,2,5,3,1,1,1002.22,1.114
14,15.58,6.85,18.24,True,90.0,False,93.26,True,90.0,4,3,2,4,2,4,3,1,1,1943.48,1.149
2,9.65,10.26,9.72,False,86.57,False,79.01,False,80.42,2,3,2,2,4,6,4,2,1,931.15,1.199
2,9.61,8.14,12.62,False,81.99,False,89.64,False,80.83,2,3,2,4,3,5,2,1,1,964.95,1.157
19,6.73,22.49,13.06,True,90.0,True,90.0,True,90.0,4,3,2,1,5,5,4,1,1,1976.73,1.13
14,10.09,16.7,11.99,True,90.0,False,109.85,True,90.0,4,3,2,3,2,5,3,2,1,1900.31,1.175
14,14.37,7.96,17.29,True,90.0,False,93.63,True,90.0,4,3,2,3,3,4,2,2,1,1973.75,1.131
2,7.2,12.02,12.51,False,87.09,False,73.24,False,75.55,2,3,2,2,4,5,3,2,1,1003.62,1.113
14,24.7,5.94,13.27,True,90.0,False,93.42,True,90.0,4,3,2,4,2,3,3,2,1,1943.48,1.149
1,9.04,9.18,12.28,False,79.44,False,72.09,False,79.38,2,3,2,1,5,5,4,2,1,944.32,1.182
4,7.11,9.7,13.91,True,90.0,False,100.58,True,90.0,2,3,2,1,5,5,3,1,1,943.02,1.184
14,7.12,16.78,17.58,True,90.0,False,106.56,True,90.0,4,3,2,1,4,5,4,2,1,2013.23,1.109
14,9.46,11.04,19.1,True,90.0,False,99.78,True,90.0,4,3,2,1,6,7,3,1,1,1965.78,1.136
14,12.43,8.64,17.63,True,90.0,False,101.75,True,90.0,4,3,2,1,5,4,4,1,1,1853.7,1.205
