Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.05,10.16,11.12,False,100.26,False,96.56,False,102.04,2,3,2,4,2,5,3,2,2,864.35,1.18
14,12.34,10.31,13.43,True,90.0,False,99.71,True,90.0,4,3,2,2,4,5,4,3,2,1684.16,1.211
61,12.81,9.94,26.22,True,90.0,True,90.0,True,90.0,8,3,2,2,4,5,5,2,2,3338.63,1.222
2,8.37,10.12,10.36,False,86.81,False,99.17,False,99.08,2,3,2,1,5,4,3,2,2,855.05,1.193
19,6.51,17.31,15.68,True,90.0,True,90.0,True,90.0,4,3,2,3,2,4,2,4,2,1766.95,1.155
4,9.79,7.9,11.7,True,90.0,False,73.06,True,90.0,2,3,2,3,3,3,4,3,2,865.63,1.178
61,17.8,17.94,10.98,True,90.0,True,90.0,True,90.0,8,3,2,4,2,4,4,3,2,3506.27,1.164
14,8.13,14.89,13.56,True,90.0,False,92.25,True,90.0,4,3,2,2,3,4,4,2,2,1640.25,1.244
1,12.36,17.95,16.04,False,101.29,False,94.86,False,101.34,8,3,2,2,3,4,3,2,2,3393.46,1.202
14,12.32,26.3,5.31,True,90.0,False,108.61,True,90.0,4,3,2,2,4,5,3,3,2,1630.56,1.251
14,9.39,11.14,16.71,True,90.0,False,106.23,True,90.0,4,3,2,1,6,4,5,2,2,1678.28,1.216
61,27.44,16.5,7.28,True,90.0,True,90.0,True,90.0,8,3,2,2,4,4,3,1,2,3296.09,1.238
14,10.07,16.56,10.72,True,90.0,False,112.77,True,90.0,4,3,2,1,5,6,3,2,2,1648.34,1.238
14,7.82,10.17,21.78,True,90.0,False,89.98,True,90.0,4,3,2,1,5,5,5,4,2,1732.15,1.178
2,9.09,10.78,10.06,False,65.7,False,78.87,False,78.34,2,3,2,1,6,5,3,2,2,873.21,1.168
14,14.12,11.45,21.52,True,90.0,False,95.52,True,90.0,8,3,2,2,4,6,3,1,2,3463.09,1.178
14,15.8,24.16,9.17,True,90.0,False,101.33,True,90.0,8,3,2,4,3,5,3,1,2,3432.23,1.189
14,9.53,10.39,18.01,True,90.0,False,101.5,True,90.0,4,3,2,4,3,4,3,2,2,1747.49,1.168
14,7.55,7.66,15.21,True,90.0,False,92.99,True,90.0,2,3,2,2,3,4,5,2,2,878.44,1.161
4,8.8,6.94,14.19,True,90.0,False,91.74,True,90.0,2,3,2,2,3,4,3,2,2,866.21,1.178
2,8.91,9.28,11.41,False,73.6,False,73.85,False,73.79,2,3,2,3,3,4,3,2,2,848.48,1.202
14,9.93,17.64,10.17,True,90.0,False,108.42,True,90.0,4,3,2,2,4,4,4,1,2,1690.16,1.207
14,10.62,11.49,13.94,True,90.0,False,97.95,True,90.0,4,3,2,4,3,4,3,2,2,1684.66,1.211
