Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,10.66,15.66,9.24,True,90.0,False,106.83,True,90.0,4,3,3,2,6,6,3,3,2,1476.42,1.386
2,7.53,11.23,11.17,False,106.18,False,103.07,False,114.6,2,3,3,1,6,6,3,2,2,758.86,1.348
19,7.4,15.01,13.52,True,90.0,True,90.0,True,90.0,4,3,3,4,3,3,5,4,2,1501.72,1.363
19,12.82,8.8,25.87,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,4,1,2,2918.55,1.402
61,11.56,12.16,20.9,True,90.0,True,90.0,True,90.0,8,3,3,4,4,6,3,1,2,2937.9,1.393
19,9.12,10.93,28.69,True,90.0,True,90.0,True,90.0,8,3,3,4,3,6,3,2,2,2859.87,1.431
19,8.11,10.72,17.0,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,3,2,1477.97,1.385
33,25.69,13.77,8.35,True,90.0,True,90.0,True,90.0,8,3,3,3,4,5,3,2,2,2953.82,1.386
19,13.48,12.45,17.23,True,90.0,True,90.0,True,90.0,8,3,3,4,4,6,3,1,2,2891.64,1.415
14,16.78,8.66,10.98,True,90.0,False,110.24,True,90.0,4,3,3,2,5,5,3,3,2,1497.03,1.367
33,17.17,7.84,21.62,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,3,2,2,2910.33,1.406
2,8.96,7.39,12.0,False,89.72,False,79.16,False,75.43,2,3,3,4,3,5,2,3,2,754.55,1.356
15,14.47,7.77,26.5,True,90.0,False,92.96,True,90.0,8,3,3,4,3,4,3,2,2,2975.47,1.375
15,19.12,10.01,16.66,True,90.0,False,113.93,True,90.0,8,3,3,2,5,6,2,1,2,2914.49,1.404
14,19.68,14.71,5.4,True,90.0,False,107.4,True,90.0,4,3,3,3,5,5,3,3,2,1491.73,1.372
4,12.19,5.05,13.14,True,90.0,False,112.12,True,90.0,2,3,3,4,3,4,3,2,2,749.36,1.365
19,6.91,11.91,17.94,True,90.0,True,90.0,True,90.0,4,3,3,4,3,4,4,3,2,1476.43,1.386
14,12.77,16.89,7.0,True,90.0,False,91.48,True,90.0,4,3,3,3,4,5,3,2,2,1509.29,1.356
19,5.36,17.0,16.36,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,3,2,1490.72,1.373
14,11.51,11.89,11.12,True,90.0,False,95.02,True,90.0,4,3,3,4,4,5,3,2,2,1515.98,1.35
14,11.6,14.48,9.73,True,90.0,False,110.6,True,90.0,4,3,3,3,4,5,3,1,2,1529.83,1.338
15,16.45,12.66,7.98,True,90.0,False,112.86,True,90.0,4,3,3,4,4,5,3,3,2,1531.36,1.336
61,10.59,11.53,24.22,True,90.0,True,90.0,True,90.0,8,3,3,4,4,6,3,2,2,2957.33,1.384
61,7.75,18.58,21.04,True,90.0,True,90.0,True,90.0,8,3,3,2,4,5,4,1,2,3029.65,1.351
33,9.03,11.72,14.16,True,90.0,True,90.0,True,90.0,4,3,3,2,6,7,3,1,2,1498.58,1.366
19,20.62,8.06,8.95,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,4,2,2,1487.46,1.376
14,13.15,8.12,15.64,True,90.0,False,115.91,True,90.0,4,3,3,1,6,6,4,2,2,1502.14,1.362
2,8.48,10.09,8.86,False,99.63,False,95.71,False,87.9,2,3,3,2,5,6,4,2,2,743.54,1.376
4,11.17,6.73,10.5,True,90.0,False,106.58,True,90.0,2,3,3,3,4,6,3,1,2,756.51,1.352
19,8.94,11.92,14.35,True,90.0,True,90.0,True,90.0,4,3,3,3,3,5,3,1,2,1529.2,1.338
14,10.37,15.43,9.2,True,90.0,False,90.05,True,90.0,4,3,3,2,5,5,3,2,2,1472.08,1.39
14,6.16,12.89,18.71,True,90.0,False,96.3,True,90.0,4,3,3,4,4,7,3,2,2,1476.65,1.386
61,11.0,11.95,21.92,True,90.0,True,90.0,True,90.0,8,3,3,2,5,6,3,3,2,2881.38,1.42
2,10.99,10.92,25.67,False,87.81,False,85.34,False,81.71,8,3,3,2,6,7,3,2,2,3037.31,1.347
2,7.04,8.13,14.49,False,85.97,False,85.04,False,66.37,2,3,3,2,5,4,4,1,2,756.38,1.353
33,10.65,14.37,9.34,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,3,4,2,1429.4,1.432
14,11.3,8.84,14.6,True,90.0,False,99.59,True,90.0,4,3,3,2,6,6,3,2,2,1438.04,1.423
19,5.86,10.59,23.53,True,90.0,True,90.0,True,90.0,4,3,3,3,4,4,5,4,2,1460.21,1.401
4,9.14,9.09,8.73,True,90.0,False,91.76,True,90.0,2,3,3,4,4,6,3,1,2,724.97,1.411
14,9.02,11.88,14.51,True,90.0,False,99.5,True,90.0,4,3,3,2,5,5,3,2,2,1533.53,1.334
14,11.66,13.21,9.91,True,90.0,False,94.06,True,90.0,4,3,3,2,5,5,3,2,2,1522.59,1.344
4,9.01,7.64,11.29,True,90.0,False,105.59,True,90.0,2,3,3,3,4,4,4,3,2,748.57,1.367
19,8.16,11.57,15.66,True,90.0,True,90.0,True,90.0,4,3,3,2,6,5,3,1,2,1478.48,1.384
5,6.18,11.28,20.79,True,90.0,False,89.98,True,90.0,4,3,3,3,4,6,4,3,2,1449.28,1.412
15,19.06,23.53,6.48,True,90.0,False,100.2,True,90.0,8,3,3,1,5,5,3,2,2,2860.23,1.431
4,8.02,11.69,16.06,True,90.0,False,106.44,True,90.0,4,3,3,4,4,5,3,2,2,1444.13,1.417
14,15.07,14.5,6.59,True,90.0,False,91.95,True,90.0,4,3,3,4,3,4,4,2,2,1439.18,1.422
61,9.11,20.47,16.3,True,90.0,True,90.0,True,90.0,8,3,3,2,6,5,3,2,2,3039.65,1.346
2,8.17,8.43,10.89,False,87.3,False,79.22,False,78.71,2,3,3,1,6,5,4,2,2,722.49,1.416
4,17.45,8.71,9.59,True,90.0,False,96.8,True,90.0,4,3,3,3,4,5,4,2,2,1447.33,1.414
14,8.9,18.29,9.3,True,90.0,False,98.41,True,90.0,4,3,3,3,5,6,3,3,2,1497.58,1.366
4,10.58,16.48,8.54,True,90.0,False,99.83,True,90.0,4,3,3,3,3,4,3,2,2,1467.16,1.395
15,19.12,5.44,28.41,True,90.0,False,93.3,True,90.0,8,3,3,3,5,6,4,1,2,2950.1,1.387
15,27.34,13.29,8.86,True,90.0,False,109.05,True,90.0,8,3,3,3,5,7,3,1,2,3042.96,1.345
2,7.41,8.47,12.29,False,101.31,False,92.8,False,101.05,2,3,3,3,4,6,4,2,2,739.35,1.384
19,6.29,11.09,21.35,True,90.0,True,90.0,True,90.0,4,3,3,2,4,5,3,2,2,1489.29,1.374
4,7.58,9.43,10.48,True,90.0,False,91.8,True,90.0,2,3,3,2,5,6,3,2,2,748.73,1.367
19,4.8,17.81,17.41,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,4,5,2,1488.35,1.375
4,9.86,10.41,7.8,True,90.0,False,112.14,True,90.0,2,3,3,3,3,6,3,2,2,741.58,1.38
14,12.4,6.33,19.36,True,90.0,False,90.63,True,90.0,4,3,3,4,2,5,3,2,2,1519.51,1.347
14,7.48,8.45,23.39,True,90.0,False,91.5,True,90.0,4,3,3,4,4,6,4,2,2,1477.88,1.385
2,10.22,13.72,12.29,False,110.36,False,110.66,False,94.06,4,3,3,2,6,5,3,2,2,1474.47,1.388
19,10.69,11.5,12.14,True,90.0,True,90.0,True,90.0,4,3,3,1,5,5,3,2,2,1492.43,1.371
4,6.79,19.22,6.13,True,90.0,False,110.68,True,90.0,2,3,3,4,4,5,3,3,2,748.44,1.367
14,8.39,21.71,17.1,True,90.0,False,100.58,True,90.0,8,3,3,2,6,5,6,4,2,3061.76,1.337
4,17.15,6.75,25.77,True,90.0,False,103.45,True,90.0,8,3,3,4,3,5,4,2,2,2901.38,1.411
2,12.0,7.75,16.83,False,91.67,False,99.13,False,95.89,4,3,3,4,4,5,6,2,2,1535.56,1.333
61,7.33,13.34,30.0,True,90.0,True,90.0,True,90.0,8,3,3,1,6,6,4,1,2,2933.47,1.395
14,15.16,19.78,5.56,True,90.0,False,113.5,True,90.0,4,3,3,4,3,6,3,2,2,1528.97,1.338
14,10.98,11.84,13.07,True,90.0,False,115.8,True,90.0,4,3,3,2,5,5,4,3,2,1529.77,1.338
19,6.86,16.06,13.85,True,90.0,True,90.0,True,90.0,4,3,3,4,4,5,3,2,2,1525.88,1.341
4,9.97,6.45,12.63,True,90.0,False,110.81,True,90.0,2,3,3,4,4,5,3,1,2,759.21,1.348
4,8.32,13.43,14.03,True,90.0,False,101.84,True,90.0,4,3,3,2,6,7,4,2,2,1534.33,1.334
2,8.01,9.13,11.46,False,106.49,False,104.36,False,102.01,2,3,3,2,5,6,3,1,2,742.7,1.378
4,11.45,6.8,10.74,True,90.0,False,114.5,True,90.0,2,3,3,3,5,4,4,5,2,760.92,1.345
61,17.6,12.01,14.06,True,90.0,True,90.0,True,90.0,8,3,3,3,4,5,3,2,2,2971.95,1.377
4,8.11,10.62,17.6,True,90.0,False,92.88,True,90.0,4,3,3,4,4,5,3,3,2,1513.94,1.352
2,10.51,11.77,12.67,False,75.24,False,87.62,False,74.81,4,3,3,2,3,6,3,2,2,1462.11,1.4
14,11.58,12.19,21.2,False,90.0,False,99.82,True,90.0,8,3,3,4,3,5,4,3,2,2948.75,1.388
19,4.97,12.43,23.41,True,90.0,True,90.0,True,90.0,4,3,3,4,4,5,3,2,2,1446.2,1.415
14,18.01,15.18,6.01,True,90.0,False,112.65,True,90.0,4,3,3,2,5,6,4,1,2,1516.36,1.35
14,17.39,20.44,8.69,True,90.0,False,97.03,True,90.0,8,3,3,4,3,5,3,1,2,3065.65,1.335
14,10.41,11.21,13.39,True,90.0,False,108.35,True,90.0,4,3,3,4,2,5,3,2,2,1483.11,1.38
15,7.77,18.48,20.2,True,90.0,False,96.64,True,90.0,8,3,3,3,3,4,3,2,2,2881.05,1.421
61,25.96,8.42,13.23,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,3,3,2,2891.86,1.415
14,7.17,25.78,16.14,True,90.0,False,99.04,True,90.0,8,3,3,2,5,5,3,2,2,2946.3,1.389
2,11.73,9.06,10.47,False,112.52,False,111.96,False,113.13,2,3,3,1,5,6,3,2,2,743.61,1.376
2,7.8,10.21,9.36,False,96.45,False,99.93,False,93.2,2,3,3,2,6,8,3,2,2,727.44,1.407
61,8.71,15.55,22.24,True,90.0,True,90.0,True,90.0,8,3,3,2,5,5,4,1,2,3012.2,1.359
14,8.62,10.8,15.66,True,90.0,False,97.96,True,90.0,4,3,3,2,6,6,3,1,2,1443.84,1.417
19,12.16,13.27,8.93,True,90.0,True,90.0,True,90.0,4,3,3,3,3,7,3,2,2,1440.97,1.42
4,5.96,7.78,16.43,True,90.0,False,94.35,True,90.0,2,3,3,2,6,7,3,2,2,759.64,1.347
2,8.66,9.39,9.89,False,72.21,False,72.54,False,86.97,2,3,3,1,5,5,3,3,2,729.82,1.402
2,9.52,9.01,9.7,False,76.94,False,103.61,False,112.82,2,3,3,2,5,5,5,2,2,736.89,1.388
14,12.78,16.97,6.96,True,90.0,False,101.15,True,90.0,4,3,3,2,6,5,3,2,2,1480.97,1.382
14,8.27,22.35,8.07,True,90.0,False,98.4,True,90.0,4,3,3,2,5,5,4,2,2,1475.61,1.387
14,9.55,10.16,16.58,True,90.0,False,109.19,True,90.0,4,3,3,4,3,4,3,2,2,1519.33,1.347
