Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,5.32,11.98,11.5,False,95.45,False,95.22,False,100.7,2,2,3,4,4,5,6,1,1,712.5,1.259
19,7.68,10.28,18.33,True,90.0,True,90.0,True,90.0,4,2,3,2,6,5,4,3,1,1447.16,1.24
14,12.33,9.16,12.91,True,90.0,False,92.8,True,90.0,4,2,3,3,4,5,3,3,1,1456.35,1.232
2,8.09,8.79,10.84,False,87.91,False,79.17,False,80.48,2,2,3,2,5,3,5,2,1,746.68,1.202
14,8.74,9.43,17.82,True,90.0,False,90.99,True,90.0,4,2,3,2,5,4,5,1,1,1468.47,1.222
2,6.84,8.87,12.55,False,77.13,False,82.65,False,81.1,2,2,3,2,6,5,4,3,1,729.89,1.229
2,8.11,8.35,12.97,False,99.81,False,109.74,False,107.05,2,2,3,2,5,5,5,3,1,754.11,1.19
2,11.93,8.16,17.03,False,99.88,False,108.56,False,101.65,4,2,3,2,5,5,3,1,1,1488.76,1.205
15,7.88,16.25,21.85,True,90.0,False,93.43,True,90.0,8,2,3,3,5,5,4,3,1,2792.88,1.285
33,7.2,6.82,29.58,True,90.0,True,90.0,True,90.0,4,2,3,3,5,6,4,1,1,1452.5,1.235
61,8.51,11.29,30.0,True,90.0,True,90.0,True,90.0,8,2,3,4,3,4,4,2,1,2882.34,1.245
15,11.59,6.45,19.5,True,90.0,False,98.49,True,90.0,4,2,3,3,5,5,4,3,1,1441.76,1.245
14,12.12,10.4,11.57,True,90.0,False,104.15,True,90.0,4,2,3,2,5,4,6,1,1,1414.13,1.269
4,6.94,5.61,18.29,True,90.0,False,98.42,True,90.0,2,2,3,4,4,4,4,2,1,704.42,1.274
2,9.56,10.22,8.12,False,72.52,False,69.81,False,78.62,2,2,3,2,6,6,4,2,1,706.32,1.27
19,6.25,22.01,10.28,True,90.0,True,90.0,True,90.0,4,2,3,4,3,4,6,2,1,1414.14,1.269
