Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.51,14.63,10.97,True,90.0,False,100.21,True,90.0,4,3,3,3,5,5,3,2,4,1975.95,1.318
19,10.84,8.41,21.73,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,2,4,1981.0,1.315
19,5.13,12.99,29.43,True,90.0,True,90.0,True,90.0,4,3,3,4,4,6,2,3,4,1961.18,1.328
61,19.12,8.72,23.25,True,90.0,True,90.0,True,90.0,8,3,3,1,6,6,4,2,4,3876.39,1.344
1,12.99,9.86,7.52,False,94.29,False,100.3,False,100.48,2,3,3,2,5,6,3,3,4,926.09,1.406
14,8.37,25.34,9.11,True,90.0,False,100.35,True,90.0,4,3,3,2,6,5,3,4,4,1900.75,1.37
2,8.82,10.47,11.5,False,69.19,False,77.03,False,76.04,2,3,3,2,6,6,3,2,4,952.04,1.368
4,9.03,13.62,8.1,True,90.0,False,104.94,True,90.0,2,3,3,2,5,6,3,2,4,962.53,1.353
19,7.24,12.55,21.14,True,90.0,True,90.0,True,90.0,4,3,3,3,4,4,4,2,4,1920.82,1.356
2,8.08,8.35,15.21,False,112.49,False,95.53,False,93.22,2,3,3,2,5,5,3,3,4,938.89,1.387
19,6.27,10.84,29.01,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,2,4,1971.72,1.321
61,6.71,18.47,15.71,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,2,4,1947.0,1.338
14,9.76,11.52,17.15,True,90.0,False,103.07,True,90.0,4,3,3,1,5,6,3,2,4,1878.31,1.387
2,7.5,7.94,16.64,False,88.37,False,74.73,False,80.81,2,3,3,3,4,5,3,2,4,943.56,1.38
2,10.1,7.91,13.12,False,81.53,False,72.34,False,81.38,2,3,3,2,5,5,3,2,4,981.71,1.327
14,8.26,15.61,14.76,True,90.0,False,101.94,True,90.0,4,3,3,3,5,7,3,3,4,1861.96,1.399
2,8.43,8.42,14.27,False,106.47,False,97.48,False,100.98,2,3,3,1,6,6,5,3,4,935.12,1.393
14,15.51,8.31,14.88,True,90.0,False,101.47,True,90.0,4,3,3,2,5,6,3,2,4,1879.55,1.386
5,15.15,7.58,17.27,True,90.0,False,92.48,True,90.0,4,3,3,4,3,6,3,3,4,1981.38,1.315
19,7.41,11.25,22.93,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,3,3,4,1911.5,1.363
61,24.42,7.91,19.55,True,90.0,True,90.0,True,90.0,8,3,3,3,3,5,4,4,4,3776.32,1.38
19,6.13,12.86,23.63,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,2,2,4,1862.8,1.398
14,7.0,8.88,30.0,True,90.0,False,92.65,True,90.0,4,3,3,2,5,6,5,4,4,1862.81,1.398
4,7.58,18.49,14.18,True,90.0,False,94.19,True,90.0,4,3,3,3,5,6,3,2,4,1982.07,1.314
19,7.84,10.45,24.32,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,3,2,4,1992.49,1.307
4,7.04,8.19,16.6,True,90.0,False,91.7,True,90.0,2,3,3,2,4,5,3,3,4,956.69,1.361
33,7.62,15.62,16.04,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,4,4,4,1909.15,1.364
19,10.43,16.33,21.9,True,90.0,True,90.0,True,90.0,8,3,3,2,4,6,4,2,4,3730.05,1.397
2,9.74,8.98,12.36,False,70.35,False,72.65,False,80.72,2,3,3,1,6,7,3,1,4,969.55,1.343
2,12.68,11.2,8.57,False,110.42,False,105.24,False,107.2,2,3,3,2,5,4,5,4,4,994.35,1.31
4,13.45,7.28,10.18,True,90.0,False,102.6,True,90.0,2,3,3,2,6,6,4,3,4,972.78,1.339
19,8.92,11.83,18.15,True,90.0,True,90.0,True,90.0,4,3,3,2,4,6,3,3,4,1915.25,1.36
14,11.05,16.86,10.58,True,90.0,False,92.41,True,90.0,4,3,3,3,4,6,3,3,4,1969.34,1.323
14,12.12,12.08,13.44,True,90.0,False,98.35,True,90.0,4,3,3,2,5,5,4,4,4,1946.89,1.338
29,5.41,8.07,22.32,True,90.0,True,90.0,True,90.0,2,3,3,2,5,5,3,2,4,974.46,1.337
19,8.56,16.98,13.67,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,3,2,4,1986.92,1.311
2,10.04,11.45,8.92,False,113.04,False,97.47,False,93.8,2,3,3,3,4,6,4,3,4,927.88,1.404
19,6.04,15.62,20.92,True,90.0,True,90.0,True,90.0,4,3,3,3,5,7,4,4,4,1973.69,1.32
33,13.24,18.3,8.16,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,3,4,1977.1,1.317
14,12.72,11.71,14.52,True,90.0,False,114.71,True,90.0,4,3,3,4,3,6,3,2,4,1964.74,1.326
2,8.61,10.0,12.32,False,104.79,False,105.86,False,102.4,2,3,3,2,5,5,4,3,4,939.27,1.387
33,7.35,26.64,9.68,True,90.0,True,90.0,True,90.0,4,3,3,1,6,5,5,4,4,1895.38,1.374
14,9.85,13.69,14.7,True,90.0,False,92.11,True,90.0,4,3,3,4,4,5,3,5,4,1980.9,1.315
4,5.52,12.81,13.47,True,90.0,False,92.31,True,90.0,2,3,3,2,6,4,6,5,4,951.71,1.368
14,8.08,14.53,16.76,True,90.0,False,91.42,True,90.0,4,3,3,2,6,6,5,3,4,1967.06,1.324
14,11.43,12.65,13.52,True,90.0,False,106.95,True,90.0,4,3,3,4,4,6,4,3,4,1869.93,1.393
19,9.98,13.37,14.26,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,3,3,4,1902.75,1.369
19,8.06,13.02,18.45,True,90.0,True,90.0,True,90.0,4,3,3,4,3,6,2,2,4,1936.17,1.345
4,7.18,5.49,24.77,True,90.0,False,95.39,True,90.0,2,3,3,2,5,6,3,2,4,972.07,1.34
4,9.05,10.85,9.93,True,90.0,False,103.79,True,90.0,2,3,3,4,4,5,3,2,4,946.95,1.375
19,5.92,17.21,18.68,True,90.0,True,90.0,True,90.0,4,3,3,4,4,6,4,5,4,1903.18,1.369
2,8.78,9.36,13.01,False,112.74,False,90.81,False,104.05,2,3,3,1,6,8,3,2,4,949.57,1.372
4,7.9,6.93,17.43,True,90.0,False,100.63,True,90.0,2,3,3,2,5,7,3,2,4,937.86,1.389
19,9.52,10.78,18.16,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,3,3,4,1863.68,1.398
14,8.8,16.2,13.72,True,90.0,False,104.0,True,90.0,4,3,3,2,6,7,3,2,4,1897.82,1.373
33,11.62,15.37,10.83,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,3,2,4,1934.23,1.347
19,9.82,11.93,16.42,True,90.0,True,90.0,True,90.0,4,3,3,3,3,5,3,2,4,1923.65,1.354
19,6.8,10.11,27.18,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,3,3,4,1868.57,1.394
5,19.51,9.98,10.05,True,90.0,False,99.75,True,90.0,4,3,3,4,3,7,3,3,4,1928.57,1.351
2,7.54,15.34,17.6,False,76.36,False,83.23,False,89.02,4,3,3,2,5,7,5,3,4,1964.35,1.326
