Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,6.52,8.09,12.37,False,115.06,False,97.25,False,94.36,2,2,2,2,3,4,4,3,3,580.21,1.517
14,8.55,10.27,12.95,True,90.0,False,93.89,True,90.0,4,2,2,2,4,4,5,2,3,1134.5,1.552
15,14.82,8.61,18.3,True,90.0,False,101.11,True,90.0,8,2,2,4,3,3,3,4,3,2291.32,1.537
14,9.25,7.02,17.44,True,90.0,False,93.22,True,90.0,4,2,2,3,3,3,5,4,3,1130.68,1.557
2,10.22,6.92,8.9,False,99.56,False,111.29,False,98.38,2,2,2,1,5,5,3,1,3,563.6,1.562
4,5.48,11.82,8.78,True,90.0,False,92.16,True,90.0,2,2,2,2,4,3,4,4,3,568.31,1.549
33,9.95,10.59,10.83,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,5,3,3,1141.16,1.543
19,8.21,15.01,9.37,True,90.0,True,90.0,True,90.0,4,2,2,3,2,3,5,5,3,1154.68,1.525
2,8.31,11.54,14.16,False,69.51,False,78.86,False,61.42,4,2,2,1,4,5,4,3,3,1116.46,1.577
14,11.35,6.55,17.24,True,90.0,False,117.9,True,90.0,4,2,2,1,5,5,4,2,3,1132.69,1.555
14,10.52,10.95,11.23,True,90.0,False,117.6,True,90.0,4,2,2,2,5,4,4,5,3,1146.42,1.536
14,10.81,8.45,13.49,True,90.0,False,115.11,True,90.0,4,2,2,3,3,3,4,2,3,1115.78,1.578
2,7.04,7.36,11.42,False,86.79,False,73.62,False,80.71,2,2,2,2,4,5,3,3,3,560.22,1.572
14,9.57,12.61,9.62,True,90.0,False,86.94,True,90.0,4,2,2,3,3,5,4,3,3,1159.26,1.519
2,7.89,6.56,12.19,False,100.18,False,104.38,False,107.1,2,2,2,2,4,4,4,2,3,562.49,1.565
19,9.57,12.66,18.86,True,90.0,True,90.0,True,90.0,8,2,2,4,3,4,4,4,3,2285.01,1.541
19,5.21,9.97,21.98,True,90.0,True,90.0,True,90.0,4,2,2,2,5,4,3,3,3,1141.72,1.542
4,8.81,9.71,13.21,True,90.0,False,81.03,True,90.0,4,2,2,4,4,4,5,3,3,1116.23,1.577
5,23.44,8.98,10.7,True,90.0,False,90.94,True,90.0,8,2,2,3,4,5,3,2,3,2251.95,1.564
14,8.45,12.34,11.86,True,90.0,False,116.41,True,90.0,4,2,2,2,5,4,6,4,3,1107.61,1.59
9,17.68,6.15,11.2,True,90.0,False,111.9,True,90.0,4,2,2,2,4,4,4,3,3,1129.92,1.558
14,7.48,7.46,20.4,True,90.0,False,91.78,True,90.0,4,2,2,2,3,2,4,2,3,1137.79,1.548
14,9.23,7.0,17.75,True,90.0,False,99.92,True,90.0,4,2,2,4,3,2,4,2,3,1129.68,1.559
2,4.71,6.11,20.6,False,85.14,False,84.77,False,99.1,2,2,2,2,4,3,4,3,3,579.96,1.518
14,9.25,11.31,10.64,True,90.0,False,100.29,True,90.0,4,2,2,2,4,4,5,3,3,1095.23,1.608
15,22.41,8.25,11.92,True,90.0,False,98.34,True,90.0,8,2,2,4,3,4,3,2,3,2180.49,1.615
2,5.57,7.62,13.97,False,90.64,False,80.58,False,75.48,2,2,2,2,3,4,4,2,3,565.41,1.557
14,11.66,7.9,12.39,True,90.0,False,95.54,True,90.0,4,2,2,3,3,4,4,3,3,1135.96,1.55
14,8.43,11.66,11.85,True,90.0,False,98.52,True,90.0,4,2,2,3,3,1,6,5,3,1151.93,1.529
61,8.05,10.82,26.39,True,90.0,True,90.0,True,90.0,8,2,2,2,3,5,4,4,3,2298.6,1.532
19,4.5,11.13,22.38,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,3,3,3,1120.9,1.571
2,8.83,7.45,9.84,False,76.87,False,74.58,False,69.75,2,2,2,2,3,4,5,3,3,578.87,1.521
14,10.79,9.15,11.18,True,90.0,False,92.47,True,90.0,4,2,2,2,2,4,4,5,3,1102.76,1.597
2,8.31,7.72,9.62,False,100.5,False,103.6,False,107.41,2,2,2,3,3,3,4,2,3,550.73,1.599
2,6.94,10.91,15.45,False,87.94,False,103.21,False,92.3,4,2,2,3,2,3,5,5,3,1137.5,1.548
61,7.92,11.3,25.31,True,90.0,True,90.0,True,90.0,8,2,2,2,3,3,4,2,3,2265.14,1.555
14,11.5,7.35,6.92,True,90.0,False,100.0,True,90.0,2,2,2,4,2,3,5,4,3,576.03,1.528
29,8.47,4.8,28.45,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,6,3,3,1156.66,1.522
15,23.33,5.56,17.36,True,90.0,False,104.22,True,90.0,8,2,2,4,3,4,5,4,3,2182.85,1.613
61,7.45,12.98,22.91,True,90.0,True,90.0,True,90.0,8,2,2,3,3,4,4,5,3,2215.42,1.59
15,17.33,8.5,17.18,True,90.0,False,115.55,True,90.0,8,2,2,2,3,4,5,2,3,2283.22,1.542
5,20.33,7.62,7.81,True,90.0,False,112.12,True,90.0,4,2,2,2,3,5,3,2,3,1120.83,1.571
