Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,6.75,18.14,12.17,True,90.0,False,98.39,True,90.0,4,2,2,2,5,4,6,4,4,1474.21,1.294
14,8.09,20.38,10.47,True,90.0,False,113.42,True,90.0,4,2,2,2,4,4,4,4,4,1584.02,1.204
14,12.78,7.84,16.22,True,90.0,False,111.73,True,90.0,4,2,2,1,5,4,6,3,4,1509.68,1.263
4,6.09,9.83,13.0,True,90.0,False,96.01,True,90.0,2,2,2,2,3,4,5,3,4,773.96,1.232
19,8.35,11.03,16.97,True,90.0,True,90.0,True,90.0,4,2,2,3,3,4,4,3,4,1562.95,1.22
14,9.37,11.63,15.16,True,90.0,False,109.32,True,90.0,4,2,2,2,4,5,4,3,4,1559.0,1.223
15,16.08,7.72,13.55,True,90.0,False,117.32,True,90.0,4,2,2,3,3,4,6,3,4,1494.44,1.276
15,9.12,12.73,26.15,True,90.0,False,94.01,True,90.0,8,2,2,1,4,5,4,2,4,3028.52,1.26
19,6.3,12.26,19.81,True,90.0,True,90.0,True,90.0,4,2,2,2,4,2,6,5,4,1530.08,1.247
2,7.95,13.57,15.3,False,86.72,False,76.82,False,73.86,4,2,2,2,4,4,5,2,4,1543.73,1.236
2,8.57,10.93,17.09,False,106.36,False,91.35,False,92.49,4,2,2,3,3,5,4,3,4,1533.49,1.244
14,7.67,11.7,16.99,True,90.0,False,100.54,True,90.0,4,2,2,2,4,3,5,5,4,1498.94,1.272
14,9.24,10.61,15.75,True,90.0,False,96.9,True,90.0,4,2,2,1,6,4,5,4,4,1532.89,1.244
14,6.84,14.63,16.4,True,90.0,False,105.26,True,90.0,4,2,2,1,6,5,5,3,4,1583.27,1.205
2,8.47,7.83,12.54,False,106.05,False,103.14,False,95.75,2,2,2,2,5,5,4,2,4,766.41,1.244
14,20.19,7.61,9.82,True,90.0,False,98.67,True,90.0,4,2,2,3,3,2,4,3,4,1491.56,1.279
2,7.55,10.16,10.87,False,107.81,False,95.79,False,107.76,2,2,2,2,2,3,3,2,4,738.48,1.291
4,9.3,6.88,12.53,True,90.0,False,111.03,True,90.0,2,2,2,2,5,5,4,3,4,748.32,1.274
2,8.24,7.51,13.61,False,106.1,False,84.51,False,104.39,2,2,2,1,6,5,4,3,4,783.48,1.217
14,8.2,17.98,10.7,True,90.0,False,97.03,True,90.0,4,2,2,2,4,4,4,3,4,1565.71,1.218
2,5.73,7.45,19.3,False,72.15,False,84.08,False,80.88,2,2,2,1,6,6,5,5,4,773.01,1.234
5,11.37,12.61,10.65,True,90.0,False,101.65,True,90.0,4,2,2,2,4,4,4,3,4,1495.5,1.275
4,6.68,7.05,16.62,True,90.0,False,96.75,True,90.0,2,2,2,2,4,4,4,2,4,777.28,1.227
14,5.84,13.55,20.35,True,90.0,False,100.8,True,90.0,4,2,2,2,3,4,3,3,4,1581.81,1.206
19,7.38,7.07,28.37,True,90.0,True,90.0,True,90.0,4,2,2,4,1,2,4,2,4,1480.25,1.289
4,9.6,9.07,9.47,True,90.0,False,105.8,True,90.0,2,2,2,2,4,5,4,5,4,793.42,1.202
2,8.0,9.28,11.99,False,71.94,False,68.91,False,68.4,2,2,2,3,4,3,5,3,4,755.85,1.262
1,5.99,11.46,23.27,False,100.9,False,92.4,False,75.43,4,2,2,4,3,4,4,3,4,1518.09,1.256
14,9.6,18.81,8.59,True,90.0,False,100.92,True,90.0,4,2,2,1,6,4,6,4,4,1523.06,1.252
2,6.57,7.97,16.63,False,100.05,False,107.16,False,99.8,2,2,2,2,5,6,4,4,4,796.19,1.198
19,7.91,8.05,23.3,True,90.0,True,90.0,True,90.0,4,2,2,2,4,4,6,5,4,1483.64,1.286
2,6.21,7.72,17.36,False,100.37,False,101.38,False,99.91,2,2,2,1,4,4,5,2,4,783.75,1.217
33,11.72,10.56,12.51,True,90.0,True,90.0,True,90.0,4,2,2,4,3,4,4,2,4,1548.28,1.232
14,7.84,11.75,16.87,True,90.0,False,91.59,True,90.0,4,2,2,2,3,3,5,3,4,1553.47,1.228
14,10.85,14.08,11.39,True,90.0,False,115.45,True,90.0,4,2,2,2,4,5,4,1,4,1571.18,1.214
4,6.93,7.03,15.5,True,90.0,False,97.49,True,90.0,2,2,2,3,3,4,4,2,4,748.68,1.274
14,11.88,8.54,17.36,True,90.0,False,115.54,True,90.0,4,2,2,3,3,5,3,2,4,1589.16,1.2
2,6.62,10.72,10.91,False,100.31,False,77.62,False,91.14,2,2,2,2,4,4,3,2,4,743.89,1.282
2,8.41,14.56,16.31,False,66.82,False,71.52,False,105.91,4,2,2,2,4,3,5,4,4,1548.33,1.232
14,9.92,17.84,9.27,True,90.0,False,113.92,True,90.0,4,2,2,2,6,4,5,4,4,1499.64,1.272
1,8.59,11.23,16.36,False,87.18,False,85.34,False,88.91,4,2,2,2,4,4,4,3,4,1570.88,1.214
