Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,9.94,18.93,12.84,True,90.0,False,98.41,True,90.0,4,4,1,2,3,5,3,1,2,2390.05,1.37
4,23.65,22.88,4.76,True,90.0,False,114.97,True,90.0,4,4,1,3,2,7,2,2,2,2334.94,1.403
2,10.25,11.44,11.46,False,69.91,False,79.23,False,75.21,2,4,1,4,3,6,2,2,2,1212.92,1.35
2,9.59,11.44,12.2,False,95.62,False,96.37,False,113.82,2,4,1,4,2,5,2,2,2,1201.8,1.363
61,9.53,18.07,28.51,True,90.0,True,90.0,True,90.0,8,4,1,1,3,4,3,2,2,4909.62,1.334
14,11.66,6.32,16.22,True,90.0,False,92.27,True,90.0,2,4,1,2,5,6,3,2,2,1194.33,1.371
14,10.54,14.83,15.0,True,90.0,False,99.07,True,90.0,4,4,1,3,3,6,3,2,2,2315.31,1.415
14,11.35,9.83,11.38,True,90.0,False,114.72,True,90.0,2,4,1,3,1,2,4,2,2,1153.32,1.42
14,24.7,11.05,8.58,True,90.0,False,92.56,True,90.0,4,4,1,2,2,3,3,2,2,2339.45,1.4
2,8.84,10.25,14.08,False,99.29,False,104.01,False,101.77,2,4,1,2,5,5,3,2,2,1181.59,1.386
14,6.34,16.31,22.21,True,90.0,False,91.89,True,90.0,4,4,1,2,3,5,4,2,2,2295.38,1.427
2,10.79,8.36,14.59,False,99.59,False,112.2,False,97.69,2,4,1,2,2,4,2,1,2,1173.26,1.396
14,10.67,8.52,27.15,True,90.0,False,93.53,True,90.0,4,4,1,2,3,4,4,2,2,2463.48,1.33
14,20.17,23.06,5.44,True,90.0,False,112.93,True,90.0,4,4,1,1,3,5,3,2,2,2330.32,1.406
19,7.5,12.52,25.88,True,90.0,True,90.0,True,90.0,4,4,1,1,5,5,2,1,2,2430.13,1.348
14,11.46,24.71,9.62,True,90.0,False,115.61,True,90.0,4,4,1,3,3,4,3,1,2,2456.53,1.333
33,16.92,16.64,16.51,True,90.0,True,90.0,True,90.0,8,4,1,2,2,5,3,1,2,4648.37,1.409
2,10.39,9.47,11.94,False,81.86,False,85.35,False,86.95,2,4,1,4,1,3,3,2,2,1158.11,1.414
2,8.04,9.77,15.33,False,89.84,False,97.2,False,91.48,2,4,1,1,6,6,2,3,2,1194.29,1.371
2,9.57,9.5,14.16,False,72.44,False,85.62,False,86.89,2,4,1,2,3,6,2,2,2,1223.12,1.339
2,11.57,9.46,11.95,False,92.72,False,102.23,False,106.83,2,4,1,2,3,5,3,2,2,1215.22,1.348
14,8.92,12.58,11.61,True,90.0,False,110.88,True,90.0,2,4,1,2,2,4,2,2,2,1217.24,1.345
33,13.63,15.82,10.66,True,90.0,True,90.0,True,90.0,4,4,1,3,3,5,3,1,2,2298.58,1.425
1,11.54,10.24,11.63,False,92.2,False,107.26,False,66.66,2,4,1,3,2,7,2,2,2,1200.11,1.365
14,7.99,14.09,21.46,True,90.0,False,104.1,True,90.0,4,4,1,1,5,5,4,2,2,2343.16,1.398
14,12.21,15.91,13.55,True,90.0,False,113.83,True,90.0,4,4,1,1,3,5,2,1,2,2407.84,1.36
29,13.93,17.87,9.81,True,90.0,True,90.0,True,90.0,4,4,1,3,2,5,3,2,2,2441.99,1.341
19,12.4,7.92,24.62,True,90.0,True,90.0,True,90.0,4,4,1,1,5,7,3,2,2,2417.88,1.355
19,8.87,10.8,25.75,True,90.0,True,90.0,True,90.0,4,4,1,1,5,6,2,2,2,2466.75,1.328
4,10.92,9.84,10.83,True,90.0,False,96.4,True,90.0,2,4,1,1,3,3,3,2,2,1156.46,1.416
2,9.93,11.11,11.66,False,71.53,False,74.76,False,87.53,2,4,1,1,3,8,2,1,2,1176.06,1.393
4,17.4,8.45,8.66,True,90.0,False,113.43,True,90.0,2,4,1,3,3,4,2,1,2,1168.29,1.402
33,11.57,16.7,12.35,True,90.0,True,90.0,True,90.0,4,4,1,1,3,4,3,2,2,2386.25,1.373
4,12.86,7.1,14.13,True,90.0,False,112.36,True,90.0,2,4,1,2,3,8,3,1,2,1193.15,1.373
4,19.62,5.05,12.51,True,90.0,False,110.65,True,90.0,2,4,1,3,1,3,2,1,2,1159.87,1.412
33,25.84,8.04,11.34,True,90.0,True,90.0,True,90.0,4,4,1,1,5,4,5,1,2,2355.93,1.39
2,7.5,11.79,13.88,False,87.31,False,86.39,False,79.11,2,4,1,3,3,5,3,2,2,1202.08,1.362
2,12.19,12.88,15.54,False,89.99,False,87.18,False,86.31,4,4,1,2,2,6,2,1,2,2431.87,1.347
2,9.11,13.11,11.87,False,102.84,False,95.82,False,114.48,2,4,1,3,1,5,3,2,2,1227.69,1.334
33,27.2,12.39,13.73,True,90.0,True,90.0,True,90.0,8,4,1,3,1,7,3,2,2,4627.12,1.416
19,13.63,8.09,22.06,True,90.0,True,90.0,True,90.0,4,4,1,2,3,6,2,2,2,2432.48,1.347
14,22.38,19.55,5.8,True,90.0,False,112.36,True,90.0,4,4,1,4,2,4,2,2,2,2346.87,1.396
2,11.59,8.19,13.22,False,87.89,False,79.42,False,75.16,2,4,1,2,2,3,3,2,2,1192.32,1.374
2,8.65,11.99,13.51,False,81.09,False,71.57,False,67.82,2,4,1,2,3,5,2,2,2,1229.93,1.332
19,10.26,10.21,22.68,True,90.0,True,90.0,True,90.0,4,4,1,3,3,6,2,1,2,2375.83,1.379
14,23.51,10.57,19.74,True,90.0,False,103.94,True,90.0,8,4,1,4,1,5,3,3,2,4760.93,1.376
14,26.47,14.84,6.38,True,90.0,False,106.55,True,90.0,4,4,1,4,1,4,3,2,2,2402.33,1.363
2,11.54,8.15,13.42,False,106.27,False,92.81,False,98.46,2,4,1,1,3,4,5,2,2,1193.01,1.373
2,9.79,9.92,13.42,False,80.76,False,70.04,False,78.23,2,4,1,3,2,7,2,2,2,1193.39,1.372
19,9.36,12.14,21.41,True,90.0,True,90.0,True,90.0,4,4,1,4,1,4,3,3,2,2432.83,1.346
2,10.1,11.4,13.18,False,108.27,False,105.86,False,109.86,2,4,1,2,3,6,2,2,2,1226.69,1.335
4,12.03,9.85,11.3,True,90.0,False,113.9,True,90.0,2,4,1,2,2,5,2,2,2,1224.19,1.338
2,8.41,11.96,11.97,False,94.6,False,77.05,False,86.12,2,4,1,1,3,5,2,2,2,1165.03,1.406
2,10.45,11.91,10.54,False,71.23,False,73.41,False,73.79,2,4,1,2,3,6,2,2,2,1164.71,1.406
4,8.6,10.79,13.13,True,90.0,False,96.25,True,90.0,2,4,1,1,3,7,2,1,2,1211.14,1.352
