Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
5,14.56,9.54,10.19,True,90.0,False,97.88,True,90.0,4,3,4,4,5,5,3,2,3,1402.05,1.469
4,10.93,6.79,10.12,True,90.0,False,112.15,True,90.0,2,3,4,2,5,7,3,3,3,695.63,1.48
2,8.07,8.02,12.0,False,102.01,False,93.26,False,102.07,2,3,4,4,5,5,4,2,3,738.76,1.394
2,10.0,11.88,12.4,False,93.4,False,91.58,False,97.16,4,3,4,3,5,6,2,3,3,1458.15,1.412
14,11.63,7.4,16.7,True,90.0,False,101.02,True,90.0,4,3,4,4,5,5,4,3,3,1410.73,1.46
2,12.25,10.7,5.93,False,75.82,False,85.13,False,68.82,2,3,4,2,6,6,4,4,3,702.68,1.466
2,10.75,8.24,8.99,False,99.7,False,104.3,False,106.94,2,3,4,4,5,5,4,2,3,712.91,1.444
14,9.27,10.3,15.7,True,90.0,False,97.18,True,90.0,4,3,4,3,5,6,3,4,3,1487.3,1.385
19,6.12,8.19,28.47,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,2,3,1427.0,1.443
4,8.14,8.21,11.52,True,90.0,False,109.66,True,90.0,2,3,4,3,6,6,3,2,3,725.0,1.42
4,12.52,8.76,14.49,True,90.0,False,117.18,True,90.0,4,3,4,2,6,7,3,2,3,1413.71,1.457
2,12.86,10.37,6.08,False,74.17,False,72.96,False,68.99,2,3,4,3,6,6,3,2,3,710.79,1.449
4,11.23,12.75,11.19,True,90.0,False,112.5,True,90.0,4,3,4,3,6,6,3,2,3,1480.25,1.391
1,9.79,12.8,12.82,False,104.99,False,91.21,False,113.42,4,3,4,3,5,6,4,2,3,1410.0,1.461
14,8.53,18.07,9.32,True,90.0,False,99.72,True,90.0,4,3,4,2,6,7,3,1,3,1415.94,1.455
19,12.94,7.01,16.09,True,90.0,True,90.0,True,90.0,4,3,4,3,5,5,6,4,3,1459.51,1.411
2,7.91,10.26,9.43,False,101.1,False,104.24,False,100.74,2,3,4,4,4,6,4,2,3,705.6,1.459
33,13.64,14.69,7.33,True,90.0,True,90.0,True,90.0,4,3,4,2,6,6,3,2,3,1468.72,1.402
19,8.29,15.31,22.2,True,90.0,True,90.0,True,90.0,8,3,4,4,3,6,4,2,3,2817.62,1.462
61,15.45,11.06,17.09,True,90.0,True,90.0,True,90.0,8,3,4,4,3,5,4,2,3,2920.29,1.411
14,9.38,15.03,11.24,True,90.0,False,112.55,True,90.0,4,3,4,3,5,6,3,2,3,1463.48,1.407
14,13.94,8.07,12.51,True,90.0,False,91.4,True,90.0,4,3,4,3,5,6,3,1,3,1406.9,1.464
19,8.99,6.06,26.59,True,90.0,True,90.0,True,90.0,4,3,4,2,5,6,3,2,3,1448.61,1.422
14,10.06,8.47,16.91,True,90.0,False,101.05,True,90.0,4,3,4,4,5,5,4,2,3,1414.16,1.456
2,8.24,8.32,11.33,False,72.08,False,71.24,False,78.91,2,3,4,2,6,7,3,2,3,696.03,1.48
2,13.41,11.62,11.32,False,111.12,False,107.72,False,106.63,4,3,4,2,6,6,2,3,3,1403.24,1.468
14,8.6,11.49,15.89,True,90.0,False,115.18,True,90.0,4,3,4,3,5,6,3,1,3,1420.95,1.449
14,10.34,15.9,9.07,True,90.0,False,99.2,True,90.0,4,3,4,4,5,5,4,3,3,1471.98,1.399
2,7.7,8.94,10.91,False,87.19,False,73.25,False,95.72,2,3,4,2,5,7,3,2,3,713.19,1.444
61,10.3,13.6,20.17,True,90.0,True,90.0,True,90.0,8,3,4,4,4,6,3,2,3,2825.41,1.458
2,6.57,8.38,13.68,False,75.24,False,82.8,False,79.97,2,3,4,3,5,8,3,2,3,714.59,1.441
5,14.22,11.69,8.72,True,90.0,False,90.97,True,90.0,4,3,4,3,5,6,3,2,3,1449.33,1.421
2,8.27,10.39,11.02,False,112.67,False,105.18,False,112.66,2,3,4,2,6,6,3,2,3,706.5,1.458
19,8.91,12.56,12.71,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,3,3,1422.37,1.448
4,7.58,10.82,9.43,True,90.0,False,107.96,True,90.0,2,3,4,3,5,7,3,2,3,735.72,1.4
2,9.35,10.26,9.13,False,101.46,False,106.54,False,114.29,2,3,4,2,6,6,4,3,3,713.55,1.443
14,9.95,6.7,21.74,True,90.0,False,98.04,True,90.0,4,3,4,3,5,8,3,2,3,1435.05,1.435
14,10.59,13.76,10.01,True,90.0,False,97.55,True,90.0,4,3,4,3,5,6,3,2,3,1446.0,1.424
2,11.31,11.83,13.02,False,113.99,False,96.67,False,107.57,4,3,4,3,5,6,3,3,3,1459.13,1.411
33,6.87,11.94,17.2,True,90.0,True,90.0,True,90.0,4,3,4,3,6,7,3,3,3,1410.88,1.46
19,6.89,11.59,17.44,True,90.0,True,90.0,True,90.0,4,3,4,2,6,5,5,2,3,1392.67,1.479
1,9.77,10.44,14.93,False,94.35,False,102.75,False,106.94,4,3,4,4,5,6,3,2,3,1404.72,1.466
19,10.27,8.55,16.3,True,90.0,True,90.0,True,90.0,4,3,4,2,6,8,3,2,3,1431.28,1.439
2,11.93,11.17,11.94,False,86.78,False,68.48,False,87.34,4,3,4,4,5,6,4,2,3,1477.28,1.394
33,9.83,9.93,28.92,True,90.0,True,90.0,True,90.0,8,3,4,4,5,6,3,2,3,2822.94,1.459
19,5.44,15.54,17.56,True,90.0,True,90.0,True,90.0,4,3,4,3,4,6,3,3,3,1484.48,1.387
14,7.63,8.64,22.1,True,90.0,False,90.71,True,90.0,4,3,4,4,5,6,5,2,3,1456.79,1.414
2,9.88,14.29,11.76,False,101.24,False,108.3,False,106.93,4,3,4,4,5,6,4,3,3,1431.14,1.439
4,9.45,11.44,13.55,True,90.0,False,97.22,True,90.0,4,3,4,3,6,7,3,3,3,1453.25,1.417
14,13.1,19.6,5.75,True,90.0,False,106.86,True,90.0,4,3,4,2,6,6,3,1,3,1412.91,1.458
4,11.46,10.66,12.45,True,90.0,False,105.34,True,90.0,4,3,4,2,6,6,3,2,3,1466.75,1.404
19,7.6,8.79,20.98,True,90.0,True,90.0,True,90.0,4,3,4,2,6,5,4,3,3,1401.55,1.469
61,14.61,12.61,15.56,True,90.0,True,90.0,True,90.0,8,3,4,4,5,6,4,3,3,2866.65,1.437
61,9.26,13.16,23.99,True,90.0,True,90.0,True,90.0,8,3,4,4,4,5,3,2,3,2923.46,1.409
2,10.06,8.18,12.07,False,113.44,False,111.08,False,107.49,2,3,4,4,6,6,3,1,3,727.23,1.416
14,14.38,7.68,12.81,True,90.0,False,98.12,True,90.0,4,3,4,2,5,6,3,3,3,1400.53,1.471
19,5.36,12.84,21.62,True,90.0,True,90.0,True,90.0,4,3,4,4,4,6,4,4,3,1487.94,1.384
