Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,10.48,10.25,13.88,True,90.0,False,97.36,True,90.0,4,3,4,4,5,5,4,1,5,1478.71,1.434
9,17.66,8.45,21.05,True,90.0,False,103.73,True,90.0,8,3,4,2,6,7,5,3,5,3051.47,1.389
4,7.87,11.36,8.72,True,90.0,False,91.72,True,90.0,2,3,4,2,6,6,4,2,5,779.24,1.36
2,8.23,14.04,8.52,False,114.41,False,113.1,False,95.09,2,3,4,4,5,5,3,3,5,786.75,1.347
2,9.23,14.61,12.22,False,74.45,False,101.48,False,80.72,4,3,4,3,6,6,5,5,5,1515.06,1.399
14,12.47,10.93,12.03,True,90.0,False,111.11,True,90.0,4,3,4,4,3,6,3,3,5,1529.62,1.386
5,9.67,11.13,15.83,True,90.0,False,112.97,True,90.0,4,3,4,3,5,6,4,3,5,1568.65,1.351
14,8.92,11.1,16.04,True,90.0,False,98.65,True,90.0,4,3,4,3,6,7,3,3,5,1570.09,1.35
4,9.5,8.37,9.94,True,90.0,False,101.59,True,90.0,2,3,4,3,5,8,5,3,5,774.26,1.369
4,12.63,8.03,7.78,True,90.0,False,99.52,True,90.0,2,3,4,2,5,5,5,4,5,778.17,1.362
2,8.12,6.97,15.45,False,70.74,False,75.48,False,74.89,2,3,4,3,6,6,5,2,5,783.81,1.352
4,7.35,7.13,14.33,True,90.0,False,92.78,True,90.0,2,3,4,3,5,7,2,3,5,750.09,1.413
1,7.25,12.87,8.8,False,71.7,False,84.9,False,86.99,2,3,4,2,6,8,4,5,5,776.23,1.365
14,13.75,15.04,7.62,True,90.0,False,91.82,True,90.0,4,3,4,2,5,5,3,3,5,1575.02,1.346
2,12.32,12.46,20.79,False,76.17,False,96.19,False,80.62,8,3,4,4,5,7,5,3,5,3021.36,1.403
5,28.63,7.53,14.95,True,90.0,False,105.42,True,90.0,8,3,4,2,5,6,3,2,5,3106.96,1.365
2,5.93,9.29,15.21,False,71.64,False,69.2,False,88.75,2,3,4,3,4,6,5,3,5,739.59,1.433
61,9.47,12.53,25.14,True,90.0,True,90.0,True,90.0,8,3,4,4,5,7,3,2,5,2983.09,1.421
2,11.16,8.58,16.22,False,80.94,False,78.01,False,87.87,4,3,4,3,6,6,3,3,5,1500.26,1.413
2,9.35,10.84,8.29,False,72.31,False,79.67,False,86.49,2,3,4,4,5,6,3,2,5,787.5,1.346
2,9.03,10.43,17.43,False,71.76,False,82.75,False,86.86,4,3,4,3,5,6,4,5,5,1546.45,1.371
14,7.12,9.37,22.36,True,90.0,False,92.28,True,90.0,4,3,4,3,5,7,4,3,5,1490.55,1.422
4,7.17,21.53,5.0,True,90.0,False,99.83,True,90.0,2,3,4,2,6,7,3,2,5,760.52,1.394
4,6.42,7.47,16.73,True,90.0,False,101.0,True,90.0,2,3,4,3,6,6,3,2,5,787.59,1.346
2,10.63,12.31,13.06,False,112.69,False,89.99,False,94.31,4,3,4,2,5,6,2,2,5,1571.47,1.349
2,9.89,11.79,13.89,False,99.37,False,97.6,False,92.75,4,3,4,3,6,6,6,5,5,1579.96,1.342
14,15.44,6.2,16.07,True,90.0,False,105.14,True,90.0,4,3,4,3,6,7,3,3,5,1484.95,1.427
14,11.85,7.7,18.17,True,90.0,False,116.31,True,90.0,4,3,4,3,6,6,5,4,5,1486.18,1.426
2,9.75,9.98,16.03,False,86.34,False,93.36,False,85.84,4,3,4,3,6,6,3,3,5,1549.38,1.368
19,7.24,7.61,28.08,True,90.0,True,90.0,True,90.0,4,3,4,3,4,6,6,3,5,1547.11,1.37
33,13.85,15.51,7.3,True,90.0,True,90.0,True,90.0,4,3,4,4,4,5,3,1,5,1568.14,1.352
4,13.36,7.51,16.56,True,90.0,False,114.22,True,90.0,4,3,4,4,5,5,3,3,5,1515.27,1.399
2,8.22,12.58,15.54,False,70.72,False,81.6,False,86.28,4,3,4,3,6,6,4,3,5,1500.32,1.413
4,7.72,7.45,13.72,True,90.0,False,109.12,True,90.0,2,3,4,2,6,8,3,2,5,745.56,1.422
2,7.42,12.51,17.17,False,86.51,False,86.31,False,95.25,4,3,4,2,6,6,3,2,5,1580.24,1.341
2,10.3,8.85,8.92,False,87.53,False,77.77,False,80.75,2,3,4,3,6,7,3,1,5,784.28,1.351
61,10.88,10.41,27.76,True,90.0,True,90.0,True,90.0,8,3,4,3,4,7,3,3,5,3144.12,1.348
14,16.25,12.82,16.54,True,90.0,False,117.1,True,90.0,8,3,4,2,6,6,3,3,5,3067.4,1.382
19,8.15,14.71,12.57,True,90.0,True,90.0,True,90.0,4,3,4,4,5,5,5,3,5,1506.97,1.407
