Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.07,6.85,23.03,True,90.0,False,108.22,True,90.0,8,1,3,1,6,4,5,3,3,1808.64,1.345
14,12.19,7.91,9.44,True,90.0,False,100.22,True,90.0,4,1,3,1,6,3,4,2,3,895.79,1.358
14,11.36,7.81,11.29,True,90.0,False,115.61,True,90.0,4,1,3,2,6,3,6,3,3,903.26,1.346
4,6.84,5.3,13.47,True,90.0,False,113.33,True,90.0,2,1,3,4,4,3,5,3,3,448.39,1.356
14,6.99,5.1,12.77,True,90.0,False,92.17,True,90.0,2,1,3,2,5,3,5,2,3,454.91,1.337
61,8.18,9.19,24.06,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,4,4,3,1808.69,1.345
61,7.71,7.91,29.44,True,90.0,True,90.0,True,90.0,8,1,3,3,5,2,5,4,3,1795.43,1.355
61,5.05,7.92,21.98,True,90.0,True,90.0,True,90.0,4,1,3,4,3,4,5,2,3,879.11,1.383
2,6.08,7.12,10.98,False,101.23,False,97.2,False,107.58,2,1,3,2,6,3,6,5,3,435.74,1.395
19,8.37,7.85,27.49,True,90.0,True,90.0,True,90.0,8,1,3,4,4,4,6,4,3,1806.22,1.347
61,12.24,8.25,17.3,True,90.0,True,90.0,True,90.0,8,1,3,4,4,3,6,3,3,1746.95,1.392
14,4.89,18.19,5.21,True,90.0,False,90.81,True,90.0,2,1,3,4,4,4,5,3,3,463.38,1.312
19,4.73,11.1,17.37,True,90.0,True,90.0,True,90.0,4,1,3,2,5,3,6,4,3,911.98,1.333
15,8.74,16.05,13.04,True,90.0,False,99.22,True,90.0,8,1,3,2,5,5,6,5,3,1805.58,1.347
61,8.84,8.87,22.46,True,90.0,True,90.0,True,90.0,8,1,3,4,3,3,5,4,3,1761.11,1.381
14,8.5,7.4,16.33,True,90.0,False,115.44,True,90.0,4,1,3,2,4,3,5,5,3,927.56,1.311
33,6.29,14.34,10.03,True,90.0,True,90.0,True,90.0,4,1,3,2,4,2,5,5,3,904.69,1.344
14,11.32,5.42,16.45,True,90.0,False,116.64,True,90.0,4,1,3,4,5,4,5,5,3,902.14,1.348
19,6.59,11.21,11.8,True,90.0,True,90.0,True,90.0,4,1,3,3,4,5,5,4,3,871.71,1.395
14,6.18,16.74,9.57,True,90.0,False,114.71,True,90.0,4,1,3,2,6,4,6,5,3,899.39,1.352
14,7.38,8.21,14.71,True,90.0,False,91.6,True,90.0,4,1,3,4,2,2,5,5,3,890.93,1.365
61,11.29,7.43,22.15,True,90.0,True,90.0,True,90.0,8,1,3,4,4,4,6,3,3,1858.05,1.309
14,8.21,5.69,19.13,True,90.0,False,93.14,True,90.0,4,1,3,2,6,2,6,5,3,892.31,1.363
4,12.94,6.7,10.74,True,90.0,False,93.1,True,90.0,4,1,3,2,6,5,4,3,3,929.77,1.308
2,8.61,7.38,7.78,False,100.13,False,105.01,False,105.28,2,1,3,3,5,5,5,2,3,444.52,1.368
14,8.37,5.24,20.9,True,90.0,False,91.35,True,90.0,4,1,3,3,4,4,5,2,3,916.39,1.327
2,8.59,9.69,11.57,False,94.97,False,111.74,False,98.61,4,1,3,2,5,3,6,4,3,873.83,1.392
4,7.35,6.3,9.83,True,90.0,False,98.24,True,90.0,2,1,3,2,6,5,5,3,3,450.48,1.35
19,8.21,11.87,18.16,True,90.0,True,90.0,True,90.0,8,1,3,2,6,5,6,4,3,1769.74,1.374
14,6.44,10.18,13.69,True,90.0,False,96.92,True,90.0,4,1,3,4,3,2,5,5,3,890.97,1.365
14,8.36,8.08,13.32,True,90.0,False,103.15,True,90.0,4,1,3,2,6,3,4,4,3,876.16,1.388
4,5.21,7.84,11.27,True,90.0,False,90.22,True,90.0,2,1,3,4,3,3,5,3,3,460.34,1.321
14,8.22,8.66,12.39,True,90.0,False,94.76,True,90.0,4,1,3,2,4,4,6,4,3,878.94,1.384
