Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.15,12.68,12.47,True,90.0,False,110.31,True,90.0,4,3,2,3,3,4,4,3,3,1653.42,1.23
14,10.63,9.13,19.19,True,90.0,False,114.92,True,90.0,4,3,2,1,4,5,3,3,3,1689.03,1.204
19,8.21,15.9,13.37,True,90.0,True,90.0,True,90.0,4,3,2,2,3,4,2,2,3,1745.31,1.165
14,8.68,25.41,8.16,True,90.0,False,102.89,True,90.0,4,3,2,2,4,6,3,2,3,1754.41,1.159
33,10.4,16.28,20.09,True,90.0,True,90.0,True,90.0,8,3,2,1,4,6,4,1,3,3401.48,1.196
14,21.35,5.41,29.1,True,90.0,False,98.12,True,90.0,8,3,2,2,3,5,3,2,3,3327.45,1.223
14,10.05,9.39,18.47,True,90.0,False,97.09,True,90.0,4,3,2,1,5,4,3,4,3,1729.68,1.176
4,8.42,4.63,22.46,True,90.0,False,95.3,True,90.0,2,3,2,3,3,4,3,3,3,871.85,1.166
14,11.09,13.09,23.48,True,90.0,False,92.69,True,90.0,8,3,2,2,3,5,3,2,3,3404.79,1.195
14,8.1,24.91,8.79,True,90.0,False,94.82,True,90.0,4,3,2,3,3,3,4,4,3,1767.3,1.151
4,9.63,8.36,21.77,True,90.0,False,96.31,True,90.0,4,3,2,4,2,3,3,2,3,1742.02,1.168
33,7.06,11.31,21.54,True,90.0,True,90.0,True,90.0,4,3,2,4,3,4,3,2,3,1719.94,1.183
14,7.47,16.56,28.58,True,90.0,False,102.1,True,90.0,8,3,2,4,3,3,3,2,3,3456.89,1.177
15,14.41,9.76,26.25,True,90.0,False,109.55,True,90.0,8,3,2,4,3,4,6,1,3,3479.01,1.169
1,8.05,9.3,12.49,False,70.62,False,87.8,False,79.58,2,3,2,1,6,6,3,2,3,867.3,1.173
4,9.8,8.51,11.16,True,90.0,False,116.56,True,90.0,2,3,2,2,5,5,3,2,3,832.5,1.222
