Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,7.1,15.64,10.94,True,90.0,True,90.0,True,90.0,4,2,2,3,4,4,3,2,2,1214.82,1.427
2,7.8,8.21,10.2,False,81.64,False,80.98,False,84.05,2,2,2,3,3,4,3,2,2,636.07,1.363
2,8.43,7.23,11.36,False,96.49,False,113.03,False,93.56,2,2,2,4,3,4,6,3,2,628.82,1.379
2,7.1,10.35,10.04,False,100.61,False,76.87,False,65.11,2,2,2,3,3,5,4,2,2,618.23,1.402
61,10.68,12.77,18.32,True,90.0,True,90.0,True,90.0,8,2,2,3,3,3,4,3,2,2498.55,1.388
2,7.77,7.27,12.28,False,104.44,False,108.58,False,99.73,2,2,2,2,3,3,4,3,2,612.98,1.414
14,9.38,13.16,10.49,True,90.0,False,110.78,True,90.0,4,2,2,4,2,4,3,2,2,1210.66,1.432
2,5.79,17.02,13.37,False,101.82,False,97.9,False,101.6,4,2,2,3,3,5,6,5,2,1241.16,1.397
4,11.39,11.8,9.79,True,90.0,False,113.16,True,90.0,4,2,2,2,3,5,4,2,2,1209.76,1.433
14,10.55,21.13,5.57,True,90.0,False,100.85,True,90.0,4,2,2,2,4,4,6,2,2,1219.48,1.422
14,6.9,10.77,16.42,True,90.0,False,93.57,True,90.0,4,2,2,3,3,3,6,3,2,1217.85,1.424
2,6.47,10.42,10.3,False,101.23,False,97.64,False,108.46,2,2,2,4,3,4,4,2,2,631.77,1.372
14,6.65,25.41,7.43,True,90.0,False,90.42,True,90.0,4,2,2,2,3,5,3,1,2,1255.46,1.381
2,7.04,7.53,13.37,False,75.7,False,71.99,False,67.82,2,2,2,2,4,6,4,2,2,617.29,1.405
19,9.82,17.97,7.24,True,90.0,True,90.0,True,90.0,4,2,2,3,3,3,4,2,2,1277.61,1.357
1,8.59,8.54,11.59,False,102.7,False,114.29,False,112.94,2,2,2,4,3,4,5,2,2,636.27,1.363
14,5.58,20.85,10.94,True,90.0,False,91.31,True,90.0,4,2,2,3,3,4,5,2,2,1272.46,1.363
19,5.55,8.78,25.37,True,90.0,True,90.0,True,90.0,4,2,2,1,5,5,5,3,2,1236.25,1.403
4,6.35,20.77,9.77,True,90.0,False,100.79,True,90.0,4,2,2,3,4,4,4,3,2,1265.78,1.37
19,6.47,14.0,13.86,True,90.0,True,90.0,True,90.0,4,2,2,4,3,2,5,2,2,1255.44,1.381
14,6.53,8.2,23.05,True,90.0,False,98.78,True,90.0,4,2,2,2,3,3,4,2,2,1219.77,1.422
14,11.65,20.4,5.57,True,90.0,False,112.67,True,90.0,4,2,2,2,4,4,4,3,2,1221.49,1.42
2,8.64,10.92,13.02,False,95.14,False,100.14,False,93.34,4,2,2,1,5,5,4,2,2,1200.93,1.444
14,11.86,6.42,16.42,True,90.0,False,102.67,True,90.0,4,2,2,4,3,3,4,2,2,1219.79,1.422
2,8.24,9.44,16.83,False,85.73,False,85.89,False,70.17,4,2,2,4,3,3,4,2,2,1226.58,1.414
61,24.51,6.64,14.93,True,90.0,True,90.0,True,90.0,8,2,2,1,4,3,5,2,2,2429.8,1.427
5,11.43,8.29,14.92,True,90.0,False,117.63,True,90.0,4,2,2,2,4,5,4,3,2,1252.52,1.384
14,11.32,6.05,17.92,True,90.0,False,99.61,True,90.0,4,2,2,1,5,4,6,5,2,1210.05,1.433
19,7.98,12.38,12.49,True,90.0,True,90.0,True,90.0,4,2,2,3,3,3,4,3,2,1233.92,1.405
2,5.7,8.48,14.23,False,64.19,False,78.71,False,80.4,2,2,2,3,3,4,4,1,2,604.63,1.434
9,6.19,13.4,15.16,True,90.0,False,91.33,True,90.0,4,2,2,1,6,4,6,4,2,1257.12,1.379
