Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.54,8.24,10.66,True,90.0,False,94.69,True,90.0,4,1,4,3,6,3,6,4,2,660.08,1.43
4,6.22,4.59,13.06,True,90.0,False,118.02,True,90.0,2,1,4,4,4,4,6,5,2,329.16,1.433
14,10.36,7.86,8.53,True,90.0,False,107.81,True,90.0,4,1,4,3,6,2,6,2,2,661.31,1.427
19,4.86,7.84,17.16,True,90.0,True,90.0,True,90.0,4,1,4,3,5,2,6,3,2,653.84,1.443
33,6.08,15.96,6.83,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,5,4,2,662.76,1.424
19,6.36,16.47,6.21,True,90.0,True,90.0,True,90.0,4,1,4,4,5,3,6,5,2,650.49,1.451
61,9.81,8.4,16.69,True,90.0,True,90.0,True,90.0,8,1,4,3,5,3,5,1,2,1375.32,1.372
14,8.14,7.48,12.32,True,90.0,False,117.89,True,90.0,4,1,4,3,6,3,6,3,2,663.0,1.423
29,8.67,5.71,13.87,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,4,4,2,686.64,1.374
14,6.95,5.96,16.31,True,90.0,False,96.82,True,90.0,4,1,4,4,4,2,6,5,2,670.81,1.407
14,6.21,8.32,13.44,True,90.0,False,101.92,True,90.0,4,1,4,2,5,2,6,4,2,679.43,1.389
2,5.39,7.15,9.06,False,75.34,False,77.21,False,82.26,2,1,4,4,4,4,6,3,2,328.26,1.437
14,11.66,5.08,11.81,True,90.0,False,103.93,True,90.0,4,1,4,4,4,4,6,4,2,678.97,1.39
19,5.74,10.97,10.94,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,6,3,2,688.87,1.37
2,7.42,9.1,10.64,False,69.37,False,78.44,False,79.39,4,1,4,4,5,2,6,4,2,653.66,1.444
29,12.72,6.22,16.88,True,90.0,True,90.0,True,90.0,8,1,4,4,5,3,4,3,2,1335.52,1.413
2,7.06,11.69,8.35,False,86.92,False,72.69,False,80.88,4,1,4,4,4,2,6,4,2,649.59,1.453
2,6.33,8.45,13.74,False,72.69,False,81.52,False,79.26,4,1,4,4,5,4,6,4,2,686.03,1.376
2,7.82,7.45,6.15,False,78.52,False,80.39,False,82.15,2,1,4,4,5,3,6,3,2,344.21,1.371
61,14.35,10.37,9.24,True,90.0,True,90.0,True,90.0,8,1,4,4,5,4,6,3,2,1375.0,1.373
2,4.76,7.47,10.22,False,100.17,False,93.25,False,102.62,2,1,4,4,4,4,5,4,2,347.32,1.359
2,6.81,8.3,12.0,False,81.01,False,76.29,False,87.77,4,1,4,4,4,3,6,5,2,650.85,1.45
61,6.21,8.78,23.89,True,90.0,True,90.0,True,90.0,8,1,4,3,5,4,6,4,2,1302.57,1.449
14,6.53,15.74,6.76,True,90.0,False,100.79,True,90.0,4,1,4,4,4,3,6,2,2,682.52,1.383
