Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.43,6.54,8.28,True,90.0,False,96.13,True,90.0,4,1,5,3,5,1,6,2,1,400.04,1.279
14,4.79,4.52,18.6,True,90.0,False,97.29,True,90.0,4,1,5,4,6,3,6,3,1,399.45,1.281
19,5.0,14.61,5.2,True,90.0,True,90.0,True,90.0,4,1,5,4,6,4,6,5,1,379.86,1.347
14,5.18,4.75,15.93,True,90.0,False,95.63,True,90.0,4,1,5,4,4,2,6,5,1,390.07,1.312
19,7.31,7.68,13.72,True,90.0,True,90.0,True,90.0,8,1,5,4,6,4,6,3,1,770.25,1.329
14,8.62,7.97,5.73,True,90.0,False,95.22,True,90.0,4,1,5,3,6,3,6,5,1,392.03,1.305
14,4.92,13.51,6.07,True,90.0,False,100.24,True,90.0,4,1,5,4,6,2,6,5,1,397.04,1.289
2,6.53,4.96,6.07,False,79.98,False,79.67,False,79.26,2,1,5,4,5,3,6,4,1,188.0,1.361
61,4.19,7.59,23.37,True,90.0,True,90.0,True,90.0,8,1,5,3,6,4,6,3,1,743.22,1.377
61,5.81,10.47,12.67,True,90.0,True,90.0,True,90.0,8,1,5,4,5,3,6,4,1,770.72,1.328
14,6.49,11.79,5.08,True,90.0,False,95.73,True,90.0,4,1,5,4,6,3,6,5,1,386.76,1.323
14,7.4,5.68,9.48,True,90.0,False,100.04,True,90.0,4,1,5,4,6,4,6,5,1,392.36,1.304
2,6.21,8.39,7.55,False,80.05,False,85.2,False,83.23,4,1,5,3,6,3,6,5,1,383.94,1.333
4,6.12,4.62,6.84,True,90.0,False,104.63,True,90.0,2,1,5,4,6,2,6,5,1,187.13,1.367
14,7.25,5.41,9.47,True,90.0,False,91.5,True,90.0,4,1,5,4,5,2,6,4,1,371.31,1.378
2,5.17,7.55,5.82,False,70.87,False,76.52,False,68.84,2,1,5,4,5,3,6,3,1,198.45,1.289
2,6.45,7.76,8.4,False,87.28,False,75.98,False,72.09,4,1,5,4,6,3,6,5,1,387.98,1.319
9,5.57,12.74,5.37,True,90.0,False,92.87,True,90.0,4,1,5,4,5,2,6,2,1,380.59,1.344
14,14.91,6.09,9.13,True,90.0,False,111.04,True,90.0,8,1,5,4,5,4,5,5,1,773.75,1.323
33,9.98,12.4,6.26,True,90.0,True,90.0,True,90.0,8,1,5,4,6,3,6,3,1,774.69,1.321
9,8.46,4.4,11.43,True,90.0,False,111.55,True,90.0,4,1,5,4,6,5,5,3,1,395.73,1.293
14,3.6,14.5,7.59,True,90.0,False,89.77,True,90.0,4,1,5,4,6,2,6,5,1,396.19,1.291
14,5.29,5.63,6.81,True,90.0,False,99.61,True,90.0,2,1,5,2,6,3,6,5,1,199.97,1.279
19,4.15,12.03,8.01,True,90.0,True,90.0,True,90.0,4,1,5,4,6,5,6,5,1,399.9,1.279
2,5.2,7.98,5.22,False,93.6,False,101.0,False,109.49,2,1,5,4,6,3,6,5,1,198.57,1.288
19,6.19,7.52,8.58,True,90.0,True,90.0,True,90.0,4,1,5,4,6,2,6,4,1,399.39,1.281
14,9.4,6.03,15.23,True,90.0,False,117.24,True,90.0,8,1,5,4,6,4,6,2,1,767.53,1.333
19,5.46,4.45,15.8,True,90.0,True,90.0,True,90.0,4,1,5,3,6,2,6,5,1,383.89,1.333
2,5.36,4.25,9.54,False,101.45,False,77.18,False,68.25,2,1,5,4,5,4,5,5,1,187.12,1.367
14,8.85,7.34,6.33,True,90.0,False,106.29,True,90.0,4,1,5,3,6,3,6,3,1,394.68,1.296
61,4.39,10.05,16.84,True,90.0,True,90.0,True,90.0,8,1,5,4,5,4,6,2,1,742.97,1.377
14,5.32,3.81,9.4,True,90.0,False,98.27,True,90.0,2,1,5,4,5,4,5,5,1,188.55,1.357
19,4.64,10.67,15.31,True,90.0,True,90.0,True,90.0,8,1,5,3,6,4,5,4,1,757.98,1.35
2,5.37,8.53,8.56,False,91.85,False,104.87,False,80.21,4,1,5,4,5,3,6,3,1,373.42,1.37
2,4.73,7.52,5.85,False,70.97,False,76.92,False,79.81,2,1,5,4,6,4,6,5,1,190.4,1.344
15,11.01,8.56,9.24,True,90.0,False,119.46,True,90.0,8,1,5,3,6,4,6,5,1,758.23,1.35
2,6.34,7.95,8.57,False,70.77,False,94.52,False,101.39,4,1,5,3,5,2,6,2,1,399.78,1.28
61,9.67,10.95,7.33,True,90.0,True,90.0,True,90.0,8,1,5,4,4,4,5,4,1,776.15,1.318
4,6.07,4.69,7.32,True,90.0,False,111.17,True,90.0,2,1,5,4,5,4,6,2,1,194.32,1.317
61,4.66,10.77,15.51,True,90.0,True,90.0,True,90.0,8,1,5,4,6,3,5,4,1,778.42,1.315
14,4.06,7.07,13.91,True,90.0,False,72.44,True,90.0,4,1,5,4,4,2,6,5,1,380.67,1.344
4,6.06,3.95,8.08,True,90.0,False,90.72,True,90.0,2,1,5,4,6,3,6,1,1,193.4,1.323
15,10.33,6.97,11.44,True,90.0,False,109.15,True,90.0,8,1,5,3,6,4,5,3,1,778.1,1.315
61,6.09,7.21,17.22,True,90.0,True,90.0,True,90.0,8,1,5,3,6,3,6,4,1,756.11,1.353
29,8.58,10.42,8.9,True,90.0,True,90.0,True,90.0,8,1,5,4,6,3,6,5,1,795.69,1.286
14,5.41,5.49,13.47,True,90.0,False,96.35,True,90.0,4,1,5,4,6,4,6,3,1,397.62,1.287
2,7.09,7.35,7.75,False,80.31,False,72.68,False,80.84,4,1,5,4,6,2,6,5,1,377.49,1.355
19,5.02,8.34,9.27,True,90.0,True,90.0,True,90.0,4,1,5,4,5,3,6,3,1,388.11,1.318
29,6.11,6.32,5.16,True,90.0,True,90.0,True,90.0,2,1,5,4,4,4,6,3,1,199.25,1.284
14,4.56,5.45,8.02,True,90.0,False,92.11,True,90.0,2,1,5,4,5,4,5,2,1,199.18,1.284
61,12.2,7.88,8.18,True,90.0,True,90.0,True,90.0,8,1,5,3,6,4,6,4,1,786.39,1.301
14,9.55,6.49,12.9,True,90.0,False,94.14,True,90.0,8,1,5,4,3,2,6,2,1,797.45,1.283
33,6.59,5.51,21.46,True,90.0,True,90.0,True,90.0,8,1,5,4,6,1,6,3,1,779.23,1.313
14,4.54,7.35,5.95,True,90.0,False,100.51,True,90.0,2,1,5,3,6,4,6,5,1,195.21,1.31
4,6.3,3.47,8.75,True,90.0,False,96.41,True,90.0,2,1,5,4,6,2,6,5,1,190.09,1.346
4,6.81,4.94,11.69,True,90.0,False,96.95,True,90.0,4,1,5,4,5,4,5,2,1,390.38,1.311
61,6.16,13.51,9.44,True,90.0,True,90.0,True,90.0,8,1,5,4,6,3,6,4,1,785.61,1.303
4,8.33,4.85,9.68,True,90.0,False,97.24,True,90.0,4,1,5,4,5,3,6,1,1,387.96,1.319
