Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,7.19,8.5,17.91,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,4,4,4,1094.57,1.499
4,7.13,4.78,17.13,True,90.0,False,104.36,True,90.0,2,2,4,3,6,7,4,3,4,565.57,1.451
14,11.19,4.61,21.72,True,90.0,False,104.61,True,90.0,4,2,4,3,6,6,4,2,4,1084.22,1.514
2,6.88,7.0,11.5,False,88.73,False,102.38,False,94.1,2,2,4,3,6,6,4,5,4,539.56,1.521
19,5.36,12.3,16.82,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,4,4,4,1108.91,1.48
4,9.44,10.93,11.24,True,90.0,False,99.28,True,90.0,4,2,4,4,5,6,4,3,4,1144.56,1.434
4,6.64,11.05,15.09,True,90.0,False,100.86,True,90.0,4,2,4,4,5,5,5,3,4,1087.35,1.509
2,5.83,15.8,12.79,False,98.43,False,107.75,False,101.08,4,2,4,2,6,4,6,4,4,1074.28,1.528
2,8.0,11.69,6.91,False,106.7,False,105.16,False,108.44,2,2,4,3,5,4,5,3,4,541.22,1.516
19,8.91,13.77,18.57,True,90.0,True,90.0,True,90.0,8,2,4,3,6,5,5,3,4,2278.37,1.441
5,14.16,8.17,19.39,True,90.0,False,101.27,True,90.0,8,2,4,2,6,6,3,2,4,2199.92,1.492
15,13.84,5.93,28.34,True,90.0,False,109.79,True,90.0,8,2,4,3,4,3,5,3,4,2188.53,1.5
2,7.1,9.37,9.98,False,114.21,False,103.36,False,105.28,2,2,4,2,6,6,4,2,4,539.0,1.522
19,7.63,10.54,14.2,True,90.0,True,90.0,True,90.0,4,2,4,3,6,6,4,3,4,1141.97,1.437
19,6.37,10.79,16.34,True,90.0,True,90.0,True,90.0,4,2,4,4,5,5,4,3,4,1123.09,1.461
14,5.46,11.91,17.23,True,90.0,False,89.98,True,90.0,4,2,4,2,6,5,4,4,4,1120.44,1.465
14,11.88,6.7,13.56,True,90.0,False,92.45,True,90.0,4,2,4,3,5,6,3,3,4,1078.34,1.522
