Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,9.9,7.92,20.96,True,90.0,True,90.0,True,90.0,8,1,4,4,4,4,6,4,2,1643.43,1.569
2,5.42,5.24,14.79,False,80.15,False,90.75,False,79.6,2,1,4,3,6,3,6,4,2,406.64,1.585
14,9.58,8.25,10.27,True,90.0,False,106.14,True,90.0,4,1,4,4,4,4,5,2,2,779.7,1.653
19,7.54,11.88,8.87,True,90.0,True,90.0,True,90.0,4,1,4,4,6,4,6,2,2,794.53,1.622
61,7.92,7.68,13.18,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,5,2,2,801.68,1.608
15,9.72,8.14,10.16,True,90.0,False,102.65,True,90.0,4,1,4,3,5,4,5,3,2,784.35,1.643
14,9.72,15.34,5.51,True,90.0,False,107.69,True,90.0,4,1,4,2,6,3,6,5,2,782.72,1.647
15,21.37,9.39,9.05,True,90.0,False,116.1,True,90.0,8,1,4,4,5,4,6,1,2,1630.83,1.581
14,8.75,5.42,16.52,True,90.0,False,94.93,True,90.0,4,1,4,4,3,3,6,4,2,780.56,1.651
14,11.52,8.54,16.99,True,90.0,False,104.65,True,90.0,8,1,4,4,4,4,5,4,2,1617.15,1.594
2,5.7,8.28,9.49,False,75.75,False,70.27,False,80.3,2,1,4,2,6,4,6,4,2,406.83,1.584
33,6.34,14.83,8.79,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,6,1,2,826.46,1.56
19,7.61,7.54,13.57,True,90.0,True,90.0,True,90.0,4,1,4,4,5,1,6,5,2,778.64,1.655
14,11.25,6.48,12.28,True,90.0,False,118.24,True,90.0,4,1,4,3,6,3,6,3,2,788.66,1.634
14,10.11,6.07,12.8,True,90.0,False,95.87,True,90.0,4,1,4,3,4,4,5,3,2,781.39,1.65
4,6.79,6.19,9.77,True,90.0,False,100.27,True,90.0,2,1,4,4,4,2,6,4,2,404.06,1.595
2,6.08,7.87,10.09,False,72.63,False,94.87,False,65.65,2,1,4,4,5,3,6,4,2,407.61,1.581
14,8.69,9.49,10.88,True,90.0,False,112.91,True,90.0,4,1,4,4,5,5,4,3,2,826.48,1.56
14,7.37,5.86,9.43,True,90.0,False,97.91,True,90.0,2,1,4,2,6,2,6,3,2,403.39,1.598
14,11.28,5.35,13.68,True,90.0,False,91.75,True,90.0,4,1,4,3,6,3,5,2,2,825.18,1.562
14,7.75,8.68,11.86,True,90.0,False,96.08,True,90.0,4,1,4,2,5,4,6,3,2,793.33,1.625
19,7.32,7.15,15.66,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,5,4,2,819.61,1.573
19,5.56,9.88,14.81,True,90.0,True,90.0,True,90.0,4,1,4,4,3,2,6,2,2,813.55,1.584
2,4.72,7.64,11.66,False,87.65,False,76.74,False,80.78,2,1,4,4,4,3,6,2,2,403.97,1.595
14,11.67,10.62,7.22,True,90.0,False,114.02,True,90.0,4,1,4,4,5,4,4,3,2,817.33,1.577
19,7.46,10.86,10.18,True,90.0,True,90.0,True,90.0,4,1,4,4,5,3,6,3,2,824.74,1.563
19,5.29,8.33,17.77,True,90.0,True,90.0,True,90.0,4,1,4,2,6,5,5,4,2,783.05,1.646
19,6.35,7.55,16.7,True,90.0,True,90.0,True,90.0,4,1,4,2,6,3,6,3,2,800.64,1.61
