Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
33,22.51,12.45,14.41,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,3,3,2,4038.4,1.238
4,8.14,10.63,11.98,True,90.0,False,107.82,True,90.0,2,3,3,2,5,6,3,3,2,986.87,1.266
2,8.17,11.9,10.06,False,93.67,False,96.52,False,86.62,2,3,3,3,4,6,3,2,2,968.43,1.29
2,9.25,13.33,16.65,False,87.65,False,81.66,False,94.39,4,3,3,3,4,5,3,3,2,2022.49,1.236
9,9.77,15.05,13.1,True,90.0,False,101.55,True,90.0,4,3,3,4,3,5,3,3,2,1887.2,1.324
2,7.39,11.37,12.43,False,76.06,False,90.13,False,81.22,2,3,3,3,5,5,4,3,2,1000.95,1.248
5,25.69,6.33,13.74,True,90.0,False,114.39,True,90.0,4,3,3,4,3,5,3,3,2,2034.96,1.228
29,11.77,9.8,16.89,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,3,2,2,1948.19,1.283
33,16.98,17.53,6.62,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,1,2,1970.51,1.268
2,8.94,9.41,12.96,False,71.84,False,73.5,False,78.94,2,3,3,4,3,8,2,2,2,986.89,1.266
19,6.13,15.44,20.37,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,4,2,2,1927.96,1.296
4,8.61,8.83,12.74,True,90.0,False,92.42,True,90.0,2,3,3,4,4,5,3,2,2,967.71,1.291
4,11.24,13.15,13.25,True,90.0,False,92.01,True,90.0,4,3,3,4,4,5,4,2,2,1957.22,1.277
19,9.33,12.72,16.64,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,3,2,2,1974.8,1.265
14,12.1,11.89,14.0,True,90.0,False,100.93,True,90.0,4,3,3,3,5,5,5,3,2,1977.63,1.264
19,6.29,11.67,26.87,True,90.0,True,90.0,True,90.0,4,3,3,3,4,4,3,4,2,1972.37,1.267
