Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,4.0,11.63,25.0,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,4,2,2,1163.0,1.143
61,9.05,11.36,21.59,True,90.0,True,90.0,True,90.0,8,2,4,2,6,5,4,4,2,2219.62,1.198
33,10.48,12.61,8.37,True,90.0,True,90.0,True,90.0,4,2,4,3,6,4,4,2,2,1106.12,1.202
15,30.0,10.24,7.65,True,90.0,False,99.91,True,90.0,8,2,4,3,6,7,3,3,2,2315.02,1.148
14,12.05,8.98,11.74,True,90.0,False,115.09,True,90.0,4,2,4,2,5,5,4,3,2,1150.5,1.155
15,7.18,18.74,16.52,True,90.0,False,93.71,True,90.0,8,2,4,3,6,6,4,1,2,2218.16,1.199
14,9.6,7.39,17.17,True,90.0,False,113.59,True,90.0,4,2,4,3,5,6,4,5,2,1116.31,1.191
2,9.91,10.45,11.98,False,86.65,False,69.15,False,86.93,4,2,4,2,5,4,4,1,2,1156.7,1.149
15,12.98,10.62,16.77,True,90.0,False,95.25,True,90.0,8,2,4,4,4,4,6,2,2,2302.01,1.155
14,8.69,10.65,12.16,True,90.0,False,101.21,True,90.0,4,2,4,3,5,4,4,2,2,1103.92,1.204
2,6.77,10.44,16.02,False,81.15,False,84.67,False,79.8,4,2,4,3,5,5,6,5,2,1098.6,1.21
4,10.39,7.87,13.65,True,90.0,False,98.8,True,90.0,4,2,4,3,5,6,3,3,2,1103.01,1.205
14,7.58,9.85,15.82,True,90.0,False,103.99,True,90.0,4,2,4,2,6,4,6,2,2,1146.13,1.16
14,9.96,10.25,10.76,True,90.0,False,97.89,True,90.0,4,2,4,3,5,5,4,2,2,1088.09,1.222
4,8.37,6.52,10.48,True,90.0,False,97.18,True,90.0,2,2,4,2,6,5,5,3,2,567.43,1.171
14,10.08,11.33,20.73,True,90.0,False,104.21,True,90.0,8,2,4,3,6,5,3,3,2,2295.06,1.158
4,7.48,6.98,11.62,True,90.0,False,108.94,True,90.0,2,2,4,4,4,5,3,2,2,573.84,1.158
2,4.76,8.21,15.27,False,86.96,False,74.27,False,79.78,2,2,4,3,5,4,4,3,2,565.28,1.176
2,8.54,7.82,9.65,False,112.47,False,95.41,False,106.06,2,2,4,4,5,5,4,2,2,557.58,1.192
19,4.6,12.39,20.15,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,3,1,2,1148.43,1.157
2,6.22,12.07,15.78,False,70.87,False,79.8,False,78.81,4,2,4,4,4,5,6,4,2,1089.73,1.22
4,6.55,9.99,9.13,True,90.0,False,113.81,True,90.0,2,2,4,2,6,5,3,2,2,546.57,1.216
14,5.56,8.31,25.89,True,90.0,False,101.15,True,90.0,4,2,4,4,3,4,6,3,2,1173.63,1.133
14,18.07,7.31,8.9,True,90.0,False,102.48,True,90.0,4,2,4,2,6,4,5,2,2,1147.84,1.158
14,10.85,13.46,17.4,True,90.0,False,115.2,True,90.0,8,2,4,3,6,6,4,4,2,2299.27,1.156
14,9.73,5.58,21.28,True,90.0,False,94.64,True,90.0,4,2,4,4,5,5,6,3,2,1151.58,1.154
61,8.52,8.45,15.87,True,90.0,True,90.0,True,90.0,4,2,4,4,5,4,5,1,2,1142.54,1.163
4,4.96,9.45,11.68,True,90.0,False,97.03,True,90.0,2,2,4,4,4,5,5,3,2,543.35,1.223
4,7.62,7.71,19.3,True,90.0,False,90.9,True,90.0,4,2,4,3,6,5,5,3,2,1133.74,1.172
14,7.77,16.79,8.57,True,90.0,False,103.54,True,90.0,4,2,4,3,5,5,3,3,2,1086.95,1.223
2,8.28,10.31,6.63,False,104.52,False,96.31,False,95.4,2,2,4,3,5,5,4,2,2,540.21,1.23
4,7.34,14.93,10.46,True,90.0,False,96.6,True,90.0,4,2,4,2,6,5,5,3,2,1138.68,1.167
4,5.99,6.64,14.12,True,90.0,False,102.38,True,90.0,2,2,4,4,4,4,4,4,2,548.54,1.212
2,5.23,8.33,13.22,False,88.73,False,94.82,False,94.63,2,2,4,4,4,5,4,2,2,571.96,1.162
14,7.82,6.89,10.54,True,90.0,False,97.72,True,90.0,2,2,4,2,6,3,5,1,2,562.75,1.181
2,8.04,16.97,8.36,False,88.41,False,88.7,False,88.57,4,2,4,3,5,5,6,1,2,1139.56,1.167
29,12.07,13.47,7.09,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,5,2,2,1152.71,1.153
2,6.86,7.28,12.58,False,86.35,False,77.16,False,70.89,2,2,4,4,4,5,4,3,2,578.76,1.148
19,6.92,7.86,21.38,True,90.0,True,90.0,True,90.0,4,2,4,3,6,5,4,4,2,1162.88,1.143
4,4.75,11.95,9.8,True,90.0,False,95.49,True,90.0,2,2,4,4,4,5,4,3,2,553.72,1.2
2,13.28,9.1,19.78,False,87.9,False,95.95,False,108.35,8,2,4,2,5,5,4,3,2,2256.58,1.178
29,8.34,12.87,21.1,True,90.0,True,90.0,True,90.0,8,2,4,3,6,5,5,5,2,2264.79,1.174
14,6.25,16.88,10.77,True,90.0,False,98.62,True,90.0,4,2,4,4,5,5,4,4,2,1123.4,1.183
19,5.39,11.63,17.78,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,4,3,2,1114.55,1.193
4,10.21,11.08,10.22,True,90.0,False,98.48,True,90.0,4,2,4,4,5,3,4,3,2,1143.52,1.162
2,11.14,9.72,11.6,False,86.19,False,69.5,False,70.54,4,2,4,2,6,5,4,2,2,1107.51,1.2
15,12.62,13.38,13.92,True,90.0,False,100.28,True,90.0,8,2,4,4,5,4,4,1,2,2312.74,1.15
2,6.31,15.68,6.45,False,102.1,False,105.12,False,103.18,2,2,4,2,6,5,3,2,2,574.74,1.156
9,5.94,11.71,16.57,True,90.0,False,98.79,True,90.0,4,2,4,4,4,5,5,4,2,1139.03,1.167
2,8.24,13.65,12.32,False,114.01,False,101.83,False,101.69,4,2,4,2,6,5,5,2,2,1173.81,1.132
14,5.9,11.15,17.35,True,90.0,False,96.29,True,90.0,4,2,4,3,5,5,3,3,2,1134.5,1.172
29,9.8,7.9,28.82,True,90.0,True,90.0,True,90.0,8,2,4,4,4,4,4,1,2,2231.24,1.192
15,17.16,5.98,21.13,True,90.0,False,93.09,True,90.0,8,2,4,4,5,4,5,2,2,2165.14,1.228
4,11.54,6.42,8.04,True,90.0,False,100.5,True,90.0,2,2,4,2,6,5,3,2,2,585.68,1.135
15,14.13,8.57,18.15,True,90.0,False,90.07,True,90.0,8,2,4,2,5,6,3,2,2,2197.86,1.21
4,8.05,4.48,15.17,True,90.0,False,92.09,True,90.0,2,2,4,3,5,5,6,2,2,546.73,1.216
19,9.38,8.45,13.74,True,90.0,True,90.0,True,90.0,4,2,4,2,6,6,5,4,2,1089.05,1.221
14,5.57,12.53,16.84,True,90.0,False,101.33,True,90.0,4,2,4,2,6,6,5,2,2,1152.39,1.154
4,6.65,8.38,20.31,True,90.0,False,93.33,True,90.0,4,2,4,3,5,5,4,2,2,1129.9,1.176
15,17.17,8.3,17.52,True,90.0,False,117.69,True,90.0,8,2,4,4,4,5,4,3,2,2210.85,1.203
29,8.49,15.51,17.61,True,90.0,True,90.0,True,90.0,8,2,4,3,6,5,4,1,2,2318.88,1.147
19,10.45,9.02,12.17,True,90.0,True,90.0,True,90.0,4,2,4,4,5,4,4,2,2,1147.13,1.159
19,5.19,16.42,12.96,True,90.0,True,90.0,True,90.0,4,2,4,3,6,6,4,1,2,1104.45,1.204
4,6.2,7.82,11.31,True,90.0,False,96.4,True,90.0,2,2,4,4,5,4,4,2,2,544.94,1.22
14,15.08,8.12,9.73,True,90.0,False,100.07,True,90.0,4,2,4,3,5,5,4,3,2,1173.08,1.133
2,6.37,12.55,7.3,False,86.15,False,86.98,False,80.43,2,2,4,3,5,4,4,2,2,573.66,1.159
19,10.16,11.26,19.62,True,90.0,True,90.0,True,90.0,8,2,4,2,5,4,4,3,2,2244.56,1.184
14,11.48,12.98,15.27,True,90.0,False,104.99,True,90.0,8,2,4,4,4,5,4,2,2,2197.96,1.21
19,6.95,11.15,28.08,True,90.0,True,90.0,True,90.0,8,2,4,3,6,5,4,1,2,2175.99,1.222
2,5.31,12.69,16.84,False,86.41,False,79.66,False,80.07,4,2,4,3,6,6,3,2,2,1099.01,1.21
14,5.09,7.7,14.86,True,90.0,False,91.7,True,90.0,2,2,4,3,6,5,5,3,2,582.15,1.142
2,9.07,13.51,11.87,False,112.89,False,113.85,False,95.15,4,2,4,3,5,6,4,2,2,1171.68,1.135
14,12.29,6.28,28.81,True,90.0,False,92.95,True,90.0,8,2,4,4,5,5,4,2,2,2220.64,1.197
4,9.82,5.28,10.95,True,90.0,False,101.3,True,90.0,2,2,4,3,5,4,4,2,2,556.75,1.194
14,9.5,13.61,9.23,True,90.0,False,100.22,True,90.0,4,2,4,3,6,6,4,2,2,1174.46,1.132
61,7.84,10.26,27.43,True,90.0,True,90.0,True,90.0,8,2,4,4,3,3,4,3,2,2206.43,1.205
15,9.71,16.63,14.04,True,90.0,False,93.71,True,90.0,8,2,4,4,4,5,4,1,2,2262.39,1.175
9,7.61,15.49,9.76,True,90.0,False,104.51,True,90.0,4,2,4,4,5,4,5,4,2,1113.8,1.193
2,11.36,13.84,15.09,False,85.23,False,98.29,False,86.76,8,2,4,4,4,6,4,2,2,2333.91,1.139
2,6.43,7.99,10.99,False,81.48,False,83.79,False,80.86,2,2,4,4,4,5,4,2,2,549.22,1.21
19,5.36,10.37,20.87,True,90.0,True,90.0,True,90.0,4,2,4,4,4,4,4,3,2,1160.02,1.146
61,9.72,11.3,20.0,True,90.0,True,90.0,True,90.0,8,2,4,3,4,4,4,4,2,2196.72,1.21
33,9.58,14.2,8.33,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,4,1,2,1133.18,1.173
4,5.67,7.89,13.21,True,90.0,False,99.52,True,90.0,2,2,4,4,4,4,4,2,2,582.83,1.14
