Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.75,14.6,11.23,True,90.0,False,90.41,True,90.0,4,3,4,4,5,6,3,2,1,2090.41,1.224
19,6.09,12.04,28.45,True,90.0,True,90.0,True,90.0,4,3,4,4,4,5,3,2,1,2086.06,1.227
14,12.05,15.75,11.98,True,90.0,False,109.67,True,90.0,4,3,4,2,5,7,3,3,1,2140.98,1.195
14,7.58,10.26,27.45,True,90.0,False,91.55,True,90.0,4,3,4,4,4,6,3,1,1,2134.03,1.199
61,13.17,10.88,28.23,True,90.0,True,90.0,True,90.0,8,3,4,2,6,6,3,2,1,4045.07,1.265
2,9.89,10.25,10.79,False,94.19,False,96.81,False,93.25,2,3,4,4,3,6,4,5,1,1080.83,1.184
61,9.73,24.29,17.69,True,90.0,True,90.0,True,90.0,8,3,4,4,5,5,4,1,1,4180.88,1.224
14,8.79,11.66,20.92,True,90.0,False,96.56,True,90.0,4,3,4,3,6,6,3,5,1,2130.08,1.201
14,11.28,15.92,13.15,True,90.0,False,113.52,True,90.0,4,3,4,3,5,6,3,1,1,2165.26,1.182
14,14.81,9.1,15.17,True,90.0,False,97.77,True,90.0,4,3,4,3,6,5,3,1,1,2025.71,1.263
15,19.27,18.01,12.32,True,90.0,False,94.93,True,90.0,8,3,4,3,6,6,3,2,1,4259.87,1.201
33,8.79,28.37,8.23,True,90.0,True,90.0,True,90.0,4,3,4,4,5,7,3,3,1,2052.33,1.247
2,10.86,9.63,11.14,False,87.23,False,78.6,False,70.18,2,3,4,3,5,8,3,2,1,1074.18,1.191
4,6.25,18.2,9.69,True,90.0,False,96.32,True,90.0,2,3,4,4,4,5,5,5,1,1095.54,1.168
4,10.77,6.45,15.66,True,90.0,False,111.36,True,90.0,2,3,4,4,5,7,3,1,1,1013.12,1.263
4,13.74,17.65,8.9,True,90.0,False,92.13,True,90.0,4,3,4,4,5,6,3,2,1,2156.86,1.186
15,17.97,18.87,6.39,True,90.0,False,108.78,True,90.0,4,3,4,4,5,6,3,1,1,2051.45,1.247
14,9.58,10.43,11.49,True,90.0,False,111.22,True,90.0,2,3,4,2,6,7,3,1,1,1070.23,1.195
14,10.12,9.72,20.7,True,90.0,False,89.91,True,90.0,4,3,4,2,6,7,3,1,1,2036.18,1.257
15,15.8,13.51,19.28,True,90.0,False,96.69,True,90.0,8,3,4,4,5,7,3,2,1,4087.45,1.252
14,10.91,13.39,14.73,True,90.0,False,98.45,True,90.0,4,3,4,3,6,6,3,1,1,2128.47,1.202
2,9.0,8.34,13.73,False,80.88,False,93.98,False,86.54,2,3,4,2,5,7,3,1,1,1012.42,1.264
14,13.21,13.54,12.23,True,90.0,False,101.82,True,90.0,4,3,4,3,5,6,3,1,1,2141.12,1.195
4,10.84,7.14,14.37,True,90.0,False,106.41,True,90.0,2,3,4,2,5,8,3,1,1,1066.9,1.199
4,11.11,12.08,16.49,True,90.0,False,107.74,True,90.0,4,3,4,2,6,7,3,1,1,2107.87,1.214
2,8.28,9.29,13.99,False,87.58,False,78.57,False,80.97,2,3,4,3,6,7,3,2,1,1041.64,1.228
14,12.19,10.84,18.41,True,90.0,False,116.48,True,90.0,4,3,4,2,6,6,3,1,1,2177.48,1.175
14,18.55,15.07,7.95,True,90.0,False,100.1,True,90.0,4,3,4,3,5,6,3,1,1,2187.97,1.17
14,12.44,11.26,15.21,True,90.0,False,100.32,True,90.0,4,3,4,3,6,8,3,1,1,2096.07,1.221
14,14.64,12.73,12.04,True,90.0,False,109.1,True,90.0,4,3,4,3,6,6,3,2,1,2120.33,1.207
14,12.84,15.57,21.74,True,90.0,False,92.2,True,90.0,8,3,4,3,5,7,3,1,1,4343.03,1.178
33,6.69,14.58,22.31,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,1,1,2176.12,1.176
14,9.74,10.44,20.55,True,90.0,False,95.51,True,90.0,4,3,4,3,5,7,3,2,1,2079.98,1.23
14,13.92,17.55,9.13,True,90.0,False,112.65,True,90.0,4,3,4,2,5,6,3,2,1,2058.4,1.243
14,11.58,24.9,7.4,True,90.0,False,108.37,True,90.0,4,3,4,4,5,6,3,2,1,2025.0,1.264
14,7.5,21.34,13.4,True,90.0,False,91.31,True,90.0,4,3,4,4,5,8,3,2,1,2144.11,1.193
19,8.3,11.41,21.76,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,1,1,2060.74,1.242
19,7.34,15.21,18.1,True,90.0,True,90.0,True,90.0,4,3,4,2,6,7,3,3,1,2020.71,1.266
4,13.38,9.34,9.09,True,90.0,False,113.21,True,90.0,2,3,4,3,6,6,3,1,1,1044.03,1.225
2,9.63,11.07,10.89,False,93.47,False,103.11,False,107.85,2,3,4,3,5,5,3,1,1,1065.59,1.201
2,10.02,10.4,11.95,False,81.34,False,71.74,False,112.26,2,3,4,3,6,6,2,1,1,1041.82,1.228
15,11.07,8.97,21.3,True,90.0,False,99.31,True,90.0,4,3,4,4,5,6,4,1,1,2087.18,1.226
14,10.73,18.33,10.76,True,90.0,False,100.78,True,90.0,4,3,4,4,4,6,3,2,1,2078.94,1.231
4,9.98,13.0,8.17,True,90.0,False,98.05,True,90.0,2,3,4,3,5,5,3,1,1,1049.53,1.219
29,11.61,13.06,14.04,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,2,1,2128.84,1.202
2,8.56,10.61,11.85,False,71.65,False,88.08,False,85.59,2,3,4,4,5,6,4,1,1,1018.44,1.256
4,9.9,6.01,17.58,True,90.0,False,91.96,True,90.0,2,3,4,3,5,5,3,2,1,1045.38,1.224
61,15.99,14.88,17.66,True,90.0,True,90.0,True,90.0,8,3,4,4,3,5,3,1,1,4201.86,1.218
14,14.25,15.99,9.68,True,90.0,False,96.91,True,90.0,4,3,4,2,6,6,3,1,1,2189.64,1.169
2,10.03,11.86,9.68,False,94.93,False,110.4,False,95.33,2,3,4,3,5,5,3,1,1,1065.93,1.2
2,13.47,12.56,7.42,False,112.37,False,101.74,False,108.46,2,3,4,3,5,7,3,1,1,1023.28,1.25
14,9.81,20.88,9.99,True,90.0,False,97.02,True,90.0,4,3,4,4,4,5,3,2,1,2030.94,1.26
14,8.23,15.4,16.87,True,90.0,False,93.82,True,90.0,4,3,4,4,5,5,5,2,1,2133.39,1.199
14,15.96,8.77,15.48,True,90.0,False,108.68,True,90.0,4,3,4,4,5,8,3,2,1,2052.58,1.247
2,9.53,9.54,13.41,False,70.29,False,71.23,False,64.77,2,3,4,3,5,6,4,2,1,1015.33,1.26
14,9.2,12.17,19.59,True,90.0,False,95.45,True,90.0,4,3,4,2,6,7,3,1,1,2183.46,1.172
