Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,5.06,12.24,15.22,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,5,4,3,942.64,1.121
14,7.97,10.43,11.01,True,90.0,False,97.38,True,90.0,4,1,4,4,4,4,5,5,3,907.65,1.164
2,4.85,7.0,14.18,False,100.71,False,92.07,False,96.81,2,1,4,3,6,5,6,4,3,468.85,1.127
14,8.13,9.13,25.54,True,90.0,False,85.33,True,90.0,8,1,4,4,4,4,6,3,3,1889.46,1.119
19,5.64,10.96,14.26,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,5,2,3,881.47,1.199
2,8.2,13.31,8.95,False,79.51,False,82.66,False,80.61,4,1,4,3,6,4,4,2,3,942.77,1.121
14,9.32,8.87,25.03,True,90.0,False,114.58,True,90.0,8,1,4,3,4,3,5,2,3,1881.68,1.123
14,7.54,5.61,11.08,True,90.0,False,109.41,True,90.0,2,1,4,4,5,4,6,5,3,442.04,1.196
2,4.46,6.52,15.88,False,87.94,False,80.95,False,80.87,2,1,4,2,5,2,6,4,3,450.22,1.174
33,6.01,12.63,11.76,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,6,5,3,892.66,1.184
2,6.09,6.84,12.14,False,75.87,False,78.1,False,78.56,2,1,4,3,4,3,6,3,3,473.99,1.115
14,8.38,8.43,13.29,True,90.0,False,95.58,True,90.0,4,1,4,2,5,3,5,4,3,934.4,1.131
14,7.96,12.05,9.97,True,90.0,False,95.82,True,90.0,4,1,4,2,6,3,6,5,3,951.37,1.111
9,11.83,8.1,9.85,True,90.0,False,103.96,True,90.0,4,1,4,3,5,4,5,4,3,915.98,1.154
14,11.4,6.51,13.51,True,90.0,False,110.26,True,90.0,4,1,4,4,5,3,6,5,3,940.6,1.124
2,6.43,7.93,9.6,False,89.6,False,77.23,False,80.91,2,1,4,2,6,4,6,2,3,471.2,1.122
33,7.43,9.31,13.06,True,90.0,True,90.0,True,90.0,4,1,4,3,5,4,6,5,3,903.4,1.17
61,7.48,10.49,22.61,True,90.0,True,90.0,True,90.0,8,1,4,4,4,4,5,4,3,1774.1,1.192
9,8.49,14.64,7.4,True,90.0,False,99.94,True,90.0,4,1,4,3,5,4,5,4,3,905.97,1.167
14,7.19,7.95,15.67,True,90.0,False,91.6,True,90.0,4,1,4,2,6,2,6,5,3,895.36,1.18
2,6.09,7.6,11.04,False,85.98,False,78.94,False,70.09,2,1,4,1,6,5,6,3,3,471.5,1.121
14,8.47,11.7,8.9,True,90.0,False,95.12,True,90.0,4,1,4,3,6,5,5,3,3,878.46,1.203
2,7.26,10.35,6.94,False,81.01,False,90.75,False,64.95,2,1,4,3,4,2,6,5,3,464.79,1.137
15,8.87,9.0,11.37,True,90.0,False,96.33,True,90.0,4,1,4,3,5,3,6,5,3,902.13,1.172
2,6.44,6.71,11.42,False,80.92,False,96.83,False,101.06,2,1,4,4,5,3,6,5,3,476.25,1.11
19,7.42,11.76,10.08,True,90.0,True,90.0,True,90.0,4,1,4,4,5,4,5,3,3,879.57,1.202
2,5.51,7.31,12.29,False,88.88,False,71.7,False,79.38,2,1,4,4,5,5,6,3,3,461.54,1.145
15,11.89,7.82,20.3,True,90.0,False,95.36,True,90.0,8,1,4,4,5,4,6,3,3,1879.24,1.125
2,5.42,11.81,8.23,False,85.29,False,72.85,False,71.15,2,1,4,4,5,5,5,4,3,476.33,1.109
14,9.57,7.25,12.93,True,90.0,False,98.4,True,90.0,4,1,4,4,4,4,5,2,3,887.49,1.191
61,10.05,10.56,17.6,True,90.0,True,90.0,True,90.0,8,1,4,3,5,3,5,3,3,1867.85,1.132
33,6.94,7.56,17.01,True,90.0,True,90.0,True,90.0,4,1,4,4,5,2,6,5,3,892.45,1.184
19,6.1,7.3,20.64,True,90.0,True,90.0,True,90.0,4,1,4,3,4,3,5,2,3,919.1,1.15
19,5.27,9.45,17.9,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,6,1,3,891.45,1.186
2,6.68,8.01,17.21,False,92.1,False,98.98,False,100.98,4,1,4,3,5,5,5,4,3,890.82,1.186
19,7.97,7.98,14.01,True,90.0,True,90.0,True,90.0,4,1,4,4,5,5,6,5,3,891.04,1.186
14,7.46,5.93,20.56,True,90.0,False,91.81,True,90.0,4,1,4,3,6,2,6,3,3,909.08,1.163
2,5.77,7.84,20.71,False,87.21,False,94.05,False,95.37,4,1,4,3,4,5,5,3,3,929.58,1.137
14,6.53,13.43,10.59,True,90.0,False,101.71,True,90.0,4,1,4,4,4,2,6,5,3,909.39,1.162
2,7.4,9.65,13.82,False,105.51,False,96.97,False,100.63,4,1,4,3,6,3,5,3,3,919.32,1.15
19,7.99,7.06,16.02,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,6,5,3,903.68,1.17
19,5.94,12.04,13.1,True,90.0,True,90.0,True,90.0,4,1,4,3,5,4,5,5,3,936.88,1.128
2,5.26,7.06,13.08,False,86.53,False,102.59,False,87.31,2,1,4,2,6,6,6,5,3,472.28,1.119
4,6.08,4.44,16.79,True,90.0,False,96.53,True,90.0,2,1,4,4,4,5,5,2,3,450.31,1.174
14,12.15,8.05,9.88,True,90.0,False,104.24,True,90.0,4,1,4,3,5,3,5,2,3,936.65,1.128
14,10.71,5.03,17.37,True,90.0,False,99.69,True,90.0,4,1,4,2,6,4,6,5,3,922.39,1.146
2,6.28,14.57,5.33,False,100.26,False,99.68,False,107.72,2,1,4,3,5,3,6,4,3,444.08,1.19
14,9.09,4.8,10.92,True,90.0,False,111.59,True,90.0,2,1,4,4,4,5,4,3,3,443.03,1.193
33,10.86,10.83,15.77,True,90.0,True,90.0,True,90.0,8,1,4,2,6,4,5,2,3,1854.77,1.14
2,8.01,10.58,12.14,False,93.22,False,107.72,False,108.51,4,1,4,4,6,5,5,3,3,915.91,1.154
19,7.07,7.75,17.18,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,5,2,3,941.34,1.123
14,7.32,5.39,11.36,True,90.0,False,90.01,True,90.0,2,1,4,2,5,4,6,5,3,448.21,1.179
14,9.28,9.57,11.33,True,90.0,False,111.05,True,90.0,4,1,4,4,5,4,6,3,3,939.07,1.126
1,9.53,8.12,5.93,False,100.06,False,103.27,False,93.41,2,1,4,4,4,5,6,3,3,437.38,1.208
2,7.67,7.03,9.46,False,80.45,False,73.83,False,71.19,2,1,4,4,4,2,6,4,3,462.11,1.144
61,11.1,8.43,19.57,True,90.0,True,90.0,True,90.0,8,1,4,3,5,4,5,3,3,1831.22,1.154
4,8.06,5.08,11.85,True,90.0,False,104.28,True,90.0,2,1,4,3,6,8,4,2,3,470.2,1.124
4,6.62,12.65,10.86,True,90.0,False,102.28,True,90.0,4,1,4,2,6,4,6,4,3,888.64,1.189
14,7.62,7.13,17.28,True,90.0,False,100.14,True,90.0,4,1,4,3,6,4,5,3,3,924.17,1.144
4,4.88,5.51,16.9,True,90.0,False,96.25,True,90.0,2,1,4,4,5,2,6,3,3,451.72,1.17
14,5.86,7.9,20.44,True,90.0,False,98.31,True,90.0,4,1,4,3,6,3,6,5,3,936.31,1.129
4,6.13,5.51,13.83,True,90.0,False,91.3,True,90.0,2,1,4,4,5,4,6,4,3,467.01,1.132
4,6.47,6.0,11.78,True,90.0,False,105.1,True,90.0,2,1,4,4,4,5,3,2,3,441.51,1.197
19,6.34,9.72,15.03,True,90.0,True,90.0,True,90.0,4,1,4,3,5,4,5,3,3,926.22,1.141
29,11.75,10.49,7.25,True,90.0,True,90.0,True,90.0,4,1,4,3,4,4,5,3,3,893.62,1.183
14,12.29,9.01,8.2,True,90.0,False,104.3,True,90.0,4,1,4,2,6,2,6,4,3,879.88,1.201
9,7.62,7.57,16.17,True,90.0,False,97.75,True,90.0,4,1,4,3,6,4,5,3,3,924.22,1.144
14,7.46,10.65,12.2,True,90.0,False,104.4,True,90.0,4,1,4,4,5,4,5,5,3,938.83,1.126
19,9.41,7.4,13.18,True,90.0,True,90.0,True,90.0,4,1,4,4,4,3,6,5,3,917.78,1.152
14,6.7,11.16,11.93,True,90.0,False,98.48,True,90.0,4,1,4,4,5,5,6,5,3,882.28,1.198
14,7.61,19.49,6.3,True,90.0,False,102.57,True,90.0,4,1,4,4,4,3,5,4,3,912.01,1.159
61,7.91,16.76,13.21,True,90.0,True,90.0,True,90.0,8,1,4,3,6,5,5,2,3,1751.27,1.207
61,7.46,10.15,24.45,True,90.0,True,90.0,True,90.0,8,1,4,4,5,5,4,2,3,1851.33,1.142
19,4.55,9.74,20.66,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,5,3,3,915.59,1.154
2,8.05,10.32,11.66,False,95.69,False,97.07,False,79.52,4,1,4,4,5,3,6,3,3,942.34,1.122
14,6.07,11.7,13.53,True,90.0,False,97.26,True,90.0,4,1,4,2,6,5,5,2,3,953.18,1.109
14,8.91,6.28,17.41,True,90.0,False,105.24,True,90.0,4,1,4,2,6,4,6,4,3,939.91,1.125
14,7.98,11.93,18.76,True,90.0,False,100.51,True,90.0,8,1,4,3,4,4,6,2,3,1756.02,1.204
4,4.43,7.36,14.6,True,90.0,False,81.81,True,90.0,2,1,4,4,4,3,6,2,3,471.18,1.122
14,17.73,11.83,9.12,True,90.0,False,98.08,True,90.0,8,1,4,3,6,5,6,5,3,1893.89,1.116
14,10.76,8.2,11.1,True,90.0,False,108.42,True,90.0,4,1,4,4,5,3,6,3,3,929.2,1.137
14,8.86,5.21,19.68,True,90.0,False,94.4,True,90.0,4,1,4,4,4,2,6,5,3,905.76,1.167
14,6.31,8.58,17.34,True,90.0,False,100.99,True,90.0,4,1,4,3,6,3,6,5,3,921.57,1.147
2,6.22,7.27,11.29,False,101.0,False,107.26,False,107.23,2,1,4,4,5,4,6,3,3,443.39,1.192
14,8.49,7.72,14.44,True,90.0,False,107.59,True,90.0,4,1,4,2,6,3,6,4,3,902.19,1.172
14,7.54,7.8,16.1,True,90.0,False,79.91,True,90.0,4,1,4,2,6,3,5,3,3,932.23,1.134
14,9.11,5.66,17.43,True,90.0,False,90.92,True,90.0,4,1,4,3,6,4,6,4,3,898.62,1.176
14,13.62,5.67,24.77,True,90.0,False,96.26,True,90.0,8,1,4,4,4,4,6,3,3,1901.47,1.112
14,12.34,6.23,12.44,True,90.0,False,110.19,True,90.0,4,1,4,4,4,3,4,3,3,897.6,1.178
4,6.81,4.54,14.31,True,90.0,False,96.43,True,90.0,2,1,4,3,4,3,6,3,3,439.64,1.202
14,4.92,10.15,18.42,True,90.0,False,95.16,True,90.0,4,1,4,4,4,4,6,4,3,916.13,1.154
14,5.79,9.82,16.11,True,90.0,False,101.39,True,90.0,4,1,4,3,4,4,6,4,3,897.94,1.177
2,7.18,11.23,11.46,False,86.63,False,92.18,False,81.6,4,1,4,3,5,4,5,2,3,911.52,1.16
14,6.7,10.2,14.11,True,90.0,False,98.87,True,90.0,4,1,4,4,5,3,5,4,3,952.75,1.109
1,7.2,5.23,12.15,False,90.01,False,96.4,False,99.12,2,1,4,4,6,5,6,2,3,448.85,1.177
2,6.6,7.7,19.1,False,100.75,False,97.22,False,101.95,4,1,4,2,4,3,5,3,3,919.23,1.15
2,8.68,12.41,9.2,False,107.75,False,99.68,False,92.04,4,1,4,2,6,4,6,2,3,926.41,1.141
61,10.82,6.19,28.47,True,90.0,True,90.0,True,90.0,8,1,4,4,4,1,6,5,3,1906.8,1.109
2,9.55,12.3,8.24,False,86.66,False,73.04,False,79.18,4,1,4,2,6,5,6,5,3,909.35,1.162
14,7.2,9.61,6.34,True,90.0,False,92.21,True,90.0,2,1,4,2,6,4,5,2,3,438.35,1.206
2,7.41,8.31,14.63,False,86.37,False,79.88,False,87.21,4,1,4,4,5,3,6,2,3,884.43,1.195
14,7.96,13.5,8.66,True,90.0,False,75.74,True,90.0,4,1,4,3,5,3,6,4,3,901.93,1.172
14,7.67,7.87,14.76,True,90.0,False,98.51,True,90.0,4,1,4,3,6,4,6,4,3,881.15,1.199
14,8.66,12.08,9.91,True,90.0,False,113.28,True,90.0,4,1,4,3,6,3,6,4,3,952.31,1.11
4,8.49,4.91,10.56,True,90.0,False,94.86,True,90.0,2,1,4,3,6,5,6,3,3,438.62,1.205
4,8.63,7.4,6.9,True,90.0,False,96.01,True,90.0,2,1,4,3,6,4,4,4,3,438.23,1.206
9,7.89,13.31,8.94,True,90.0,False,107.72,True,90.0,4,1,4,3,6,4,6,5,3,894.3,1.182
14,7.2,9.19,14.28,True,90.0,False,101.8,True,90.0,4,1,4,4,4,2,6,5,3,924.91,1.143
2,7.11,5.12,13.27,False,80.8,False,87.13,False,77.99,2,1,4,2,6,5,6,3,3,466.35,1.133
19,4.18,11.41,19.87,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,6,5,3,947.68,1.115
9,6.73,11.34,12.08,True,90.0,False,95.29,True,90.0,4,1,4,2,6,2,6,3,3,918.0,1.151
14,6.18,12.99,11.95,True,90.0,False,97.69,True,90.0,4,1,4,3,5,5,6,4,3,950.7,1.112
1,6.37,7.91,19.07,False,87.07,False,94.86,False,72.86,4,1,4,4,4,3,5,3,3,911.97,1.159
14,8.41,12.29,19.11,True,90.0,False,117.65,True,90.0,8,1,4,2,6,4,5,2,3,1749.62,1.208
14,10.28,10.3,9.79,True,90.0,False,114.85,True,90.0,4,1,4,4,6,5,5,2,3,940.63,1.124
4,9.65,8.53,12.03,True,90.0,False,115.34,True,90.0,4,1,4,2,6,3,6,4,3,894.97,1.181
14,11.04,6.76,12.39,True,90.0,False,96.47,True,90.0,4,1,4,3,6,4,6,4,3,918.78,1.15
14,7.47,6.18,20.15,True,90.0,False,101.04,True,90.0,4,1,4,3,6,2,6,4,3,913.0,1.158
2,7.8,8.17,15.61,False,100.29,False,96.0,False,102.86,4,1,4,4,5,5,4,2,3,943.36,1.12
2,5.34,7.75,12.04,False,105.97,False,90.66,False,101.78,2,1,4,4,4,4,6,5,3,467.74,1.13
14,6.77,7.58,18.67,True,90.0,False,101.02,True,90.0,4,1,4,3,5,4,6,5,3,940.41,1.124
29,6.17,9.84,14.91,True,90.0,True,90.0,True,90.0,4,1,4,4,5,4,6,2,3,905.23,1.168
4,4.86,8.05,11.97,True,90.0,False,95.93,True,90.0,2,1,4,4,4,3,6,5,3,465.8,1.135
14,10.74,8.88,11.06,True,90.0,False,115.52,True,90.0,4,1,4,3,5,4,6,5,3,951.89,1.11
14,8.13,17.45,6.88,True,90.0,False,111.75,True,90.0,4,1,4,3,4,4,6,3,3,906.57,1.166
2,6.92,6.99,9.6,False,80.75,False,77.67,False,78.8,2,1,4,4,4,3,6,5,3,441.55,1.197
14,6.89,7.33,18.19,True,90.0,False,90.81,True,90.0,4,1,4,3,5,4,6,5,3,918.57,1.151
14,9.14,8.2,12.85,True,90.0,False,111.58,True,90.0,4,1,4,3,6,5,6,5,3,895.57,1.18
9,8.94,9.93,10.48,True,90.0,False,95.06,True,90.0,4,1,4,2,6,4,5,2,3,926.73,1.141
4,9.42,7.13,7.25,True,90.0,False,101.91,True,90.0,2,1,4,2,5,5,6,3,3,476.46,1.109
4,7.6,6.96,8.44,True,90.0,False,79.32,True,90.0,2,1,4,4,4,4,6,3,3,438.71,1.205
14,14.74,6.67,9.78,True,90.0,False,104.57,True,90.0,4,1,4,3,5,4,6,3,3,930.61,1.136
2,5.7,7.19,11.4,False,101.12,False,94.04,False,94.49,2,1,4,3,5,4,6,4,3,455.28,1.161
14,13.34,6.43,21.96,True,90.0,False,103.01,True,90.0,8,1,4,4,5,4,6,2,3,1835.29,1.152
14,12.71,7.55,10.22,True,90.0,False,111.63,True,90.0,4,1,4,3,4,3,6,3,3,911.66,1.159
9,8.17,11.48,10.03,True,90.0,False,92.19,True,90.0,4,1,4,3,6,3,5,4,3,940.04,1.124
14,7.94,7.67,14.54,True,90.0,False,90.09,True,90.0,4,1,4,2,5,5,6,2,3,885.48,1.194
14,8.35,11.42,9.49,True,90.0,False,104.51,True,90.0,4,1,4,2,5,3,5,5,3,876.07,1.206
14,8.01,11.47,10.2,True,90.0,False,82.88,True,90.0,4,1,4,3,5,4,6,2,3,929.9,1.137
14,7.29,18.36,7.03,True,90.0,False,102.53,True,90.0,4,1,4,4,4,2,6,3,3,918.52,1.151
5,12.32,6.56,12.68,True,90.0,False,117.45,True,90.0,4,1,4,3,5,4,5,3,3,909.41,1.162
14,7.11,4.63,28.11,True,90.0,False,92.64,True,90.0,4,1,4,3,5,4,6,3,3,924.38,1.143
2,7.2,5.41,11.87,False,100.66,False,97.89,False,94.55,2,1,4,4,4,4,5,5,3,447.47,1.181
4,5.6,8.62,9.62,True,90.0,False,102.2,True,90.0,2,1,4,4,4,4,6,4,3,453.89,1.164
2,6.31,14.02,10.75,False,101.68,False,100.96,False,103.74,4,1,4,2,6,4,5,5,3,875.85,1.207
2,8.99,8.26,12.13,False,85.93,False,101.56,False,86.94,4,1,4,4,5,4,5,4,3,878.14,1.204
2,7.8,10.72,11.87,False,70.98,False,72.72,False,79.28,4,1,4,2,5,4,6,2,3,891.6,1.185
2,6.67,8.4,8.43,False,87.72,False,82.16,False,82.4,2,1,4,2,5,4,6,5,3,463.68,1.14
14,9.5,13.69,7.0,True,90.0,False,95.67,True,90.0,4,1,4,4,5,4,5,2,3,905.93,1.167
4,5.88,12.95,11.66,True,90.0,False,96.13,True,90.0,4,1,4,4,4,4,6,4,3,882.79,1.197
14,12.65,6.09,12.35,True,90.0,False,96.98,True,90.0,4,1,4,2,6,4,6,4,3,944.37,1.119
2,7.03,9.22,7.85,False,99.93,False,99.85,False,107.05,2,1,4,3,6,4,6,3,3,465.7,1.135
2,10.0,7.94,13.87,False,112.79,False,105.57,False,102.51,4,1,4,3,4,5,6,4,3,912.1,1.159
14,5.77,6.84,22.7,True,90.0,False,94.46,True,90.0,4,1,4,4,5,2,6,3,3,893.18,1.183
2,6.79,10.49,15.65,False,72.36,False,88.16,False,64.58,4,1,4,2,6,3,5,5,3,953.21,1.109
9,11.24,11.65,13.92,True,90.0,False,105.47,True,90.0,8,1,4,4,5,3,5,4,3,1756.73,1.203
61,15.97,5.78,19.13,True,90.0,True,90.0,True,90.0,8,1,4,4,4,4,6,4,3,1765.83,1.197
