Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,8.73,12.58,24.92,True,90.0,True,90.0,True,90.0,4,5,4,4,4,8,2,2,3,2736.8,1.396
14,14.99,7.67,24.23,True,90.0,False,92.35,True,90.0,4,5,4,3,5,9,1,1,3,2783.46,1.373
4,10.43,10.61,14.0,True,90.0,False,111.91,True,90.0,2,5,4,2,6,9,2,2,3,1437.37,1.329
33,12.76,11.11,20.21,True,90.0,True,90.0,True,90.0,4,5,4,4,5,6,3,3,3,2865.04,1.334
2,8.27,10.94,15.71,False,88.23,False,76.82,False,88.0,2,5,4,4,6,7,2,2,3,1382.68,1.382
14,9.45,14.63,21.13,True,90.0,False,102.71,True,90.0,4,5,4,3,6,8,2,1,3,2849.71,1.341
19,8.51,16.12,21.14,True,90.0,True,90.0,True,90.0,4,5,4,3,5,8,2,2,3,2900.01,1.317
14,11.73,13.64,17.49,True,90.0,False,97.3,True,90.0,4,5,4,3,5,9,2,2,3,2775.67,1.376
1,9.0,10.7,15.59,False,70.68,False,77.83,False,80.97,2,5,4,3,5,8,2,2,3,1378.73,1.386
14,10.71,15.76,16.48,True,90.0,False,99.62,True,90.0,4,5,4,2,6,8,3,2,3,2742.54,1.393
4,22.74,8.24,7.69,True,90.0,False,101.3,True,90.0,2,5,4,3,5,8,3,3,3,1413.0,1.352
2,11.75,12.8,18.85,False,86.79,False,86.99,False,80.59,4,5,4,3,6,9,2,2,3,2789.8,1.369
14,11.41,27.29,9.24,True,90.0,False,102.03,True,90.0,4,5,4,3,6,7,3,2,3,2813.96,1.358
4,11.64,9.52,12.74,True,90.0,False,104.82,True,90.0,2,5,4,2,6,7,2,2,3,1364.79,1.4
2,9.25,11.51,14.15,False,100.76,False,100.5,False,101.97,2,5,4,3,5,8,2,1,3,1409.06,1.356
2,13.38,14.15,16.98,False,112.23,False,72.97,False,90.14,4,5,4,3,5,8,2,2,3,2823.94,1.353
4,11.05,10.76,11.97,True,90.0,False,101.53,True,90.0,2,5,4,3,6,8,2,1,3,1394.49,1.37
2,7.34,12.05,16.54,False,93.26,False,90.72,False,89.34,2,5,4,3,5,10,2,2,3,1460.35,1.308
2,9.05,12.53,14.14,False,71.53,False,75.05,False,81.41,2,5,4,3,5,7,2,1,3,1465.35,1.304
14,9.81,14.63,20.33,True,90.0,False,97.11,True,90.0,4,5,4,3,5,6,2,1,3,2895.33,1.32
2,9.37,9.52,15.69,False,89.99,False,91.81,False,94.16,2,5,4,4,3,8,3,2,3,1395.2,1.369
2,8.55,11.67,15.83,False,72.96,False,85.19,False,71.73,2,5,4,2,6,8,2,2,3,1433.97,1.332
14,16.84,7.82,22.83,True,90.0,False,104.97,True,90.0,4,5,4,3,6,8,1,1,3,2904.42,1.315
14,9.22,12.51,24.58,True,90.0,False,97.92,True,90.0,4,5,4,3,5,8,2,2,3,2808.07,1.361
4,11.58,7.35,16.49,True,90.0,False,92.72,True,90.0,2,5,4,4,5,8,2,3,3,1401.93,1.363
19,7.19,15.37,25.64,True,90.0,True,90.0,True,90.0,4,5,4,2,6,5,3,3,3,2833.48,1.348
2,9.67,10.18,14.38,False,86.88,False,91.97,False,92.49,2,5,4,3,6,10,1,2,3,1411.42,1.353
2,9.35,12.17,14.01,False,80.98,False,71.37,False,76.36,2,5,4,4,5,10,2,2,3,1462.3,1.306
2,8.59,11.75,14.29,False,86.11,False,83.69,False,88.68,2,5,4,3,6,6,3,2,3,1430.11,1.336
15,19.16,11.06,14.45,True,90.0,False,114.96,True,90.0,4,5,4,3,6,8,3,1,3,2776.1,1.376
19,9.79,16.33,18.27,True,90.0,True,90.0,True,90.0,4,5,4,3,5,7,2,3,3,2920.84,1.308
19,7.55,19.33,19.01,True,90.0,True,90.0,True,90.0,4,5,4,3,6,6,4,3,3,2774.35,1.377
2,8.21,10.93,16.76,False,104.29,False,94.67,False,94.89,2,5,4,4,4,7,2,2,3,1443.93,1.323
19,7.61,16.0,22.97,True,90.0,True,90.0,True,90.0,4,5,4,3,5,8,2,2,3,2796.83,1.366
19,11.26,14.39,16.98,True,90.0,True,90.0,True,90.0,4,5,4,4,6,6,2,3,3,2751.29,1.389
2,12.05,11.36,11.05,False,100.95,False,103.0,False,88.84,2,5,4,3,5,10,2,3,3,1446.61,1.321
2,11.31,9.37,14.12,False,82.09,False,83.59,False,74.48,2,5,4,2,6,10,2,2,3,1423.69,1.342
4,8.37,8.16,20.92,True,90.0,False,105.18,True,90.0,2,5,4,2,6,8,2,3,3,1378.96,1.385
2,12.91,12.77,18.09,False,75.54,False,83.13,False,74.11,4,5,4,3,5,8,2,1,3,2773.3,1.378
2,13.16,13.93,18.5,False,70.62,False,71.02,False,65.6,4,5,4,2,6,6,2,3,3,2842.75,1.344
2,9.29,12.9,12.21,False,86.05,False,75.55,False,81.91,2,5,4,3,6,8,3,2,3,1402.0,1.363
2,11.07,10.94,12.5,False,71.26,False,91.18,False,88.19,2,5,4,4,5,8,2,2,3,1432.1,1.334
19,15.27,10.04,18.33,True,90.0,True,90.0,True,90.0,4,5,4,3,5,10,2,1,3,2810.19,1.36
9,15.44,13.65,13.25,True,90.0,False,89.96,True,90.0,4,5,4,4,3,7,2,1,3,2792.52,1.368
19,9.26,13.27,22.48,True,90.0,True,90.0,True,90.0,4,5,4,4,5,8,3,2,3,2762.35,1.383
2,10.7,12.39,11.49,False,71.95,False,93.27,False,86.88,2,5,4,4,5,5,3,1,3,1441.76,1.325
2,10.5,12.28,11.81,False,70.43,False,82.16,False,74.13,2,5,4,4,4,7,3,3,3,1378.44,1.386
15,11.89,12.66,19.89,True,90.0,False,107.61,True,90.0,4,5,4,4,4,6,4,1,3,2853.69,1.339
14,8.48,16.41,19.62,True,90.0,False,90.04,True,90.0,4,5,4,3,4,8,2,2,3,2730.26,1.399
2,10.87,12.35,11.61,False,71.14,False,73.42,False,70.59,2,5,4,4,5,8,2,3,3,1363.15,1.401
14,9.59,28.79,10.02,True,90.0,False,90.89,True,90.0,4,5,4,4,5,7,3,2,3,2766.15,1.381
