Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
15,14.08,19.99,15.61,True,90.0,False,92.12,True,90.0,8,4,2,3,3,7,2,1,2,4390.57,1.277
33,17.9,11.46,20.53,True,90.0,True,90.0,True,90.0,8,4,2,1,5,6,3,2,2,4211.4,1.332
2,8.23,12.8,21.82,False,86.16,False,84.33,False,73.01,4,4,2,4,3,5,2,3,2,2185.78,1.283
14,8.58,27.99,9.32,True,90.0,False,98.42,True,90.0,4,4,2,4,3,5,3,3,2,2214.11,1.266
2,6.76,11.56,13.79,False,87.57,False,90.37,False,88.56,2,4,2,3,3,5,2,2,2,1076.29,1.303
14,12.68,12.65,14.5,True,90.0,False,117.1,True,90.0,4,4,2,3,4,6,2,2,2,2070.48,1.354
2,8.83,8.38,14.42,False,87.76,False,91.67,False,80.14,2,4,2,3,4,5,3,2,2,1049.75,1.336
61,6.19,23.89,14.97,True,90.0,True,90.0,True,90.0,4,4,2,2,3,4,3,1,2,2213.75,1.267
4,10.53,10.73,9.27,True,90.0,False,95.88,True,90.0,2,4,2,3,3,4,3,2,2,1041.88,1.346
14,12.63,11.02,14.96,True,90.0,False,92.45,True,90.0,4,4,2,4,2,4,2,3,2,2080.27,1.348
2,9.86,9.25,11.67,False,94.28,False,83.76,False,88.31,2,4,2,3,3,5,3,2,2,1054.35,1.33
19,10.81,12.08,16.02,True,90.0,True,90.0,True,90.0,4,4,2,3,3,4,2,1,2,2091.97,1.34
14,11.7,12.55,14.9,True,90.0,False,107.66,True,90.0,4,4,2,1,4,6,2,2,2,2084.74,1.345
19,7.01,16.84,18.44,True,90.0,True,90.0,True,90.0,4,4,2,2,5,6,2,2,2,2176.81,1.288
61,11.31,19.26,19.62,True,90.0,True,90.0,True,90.0,8,4,2,3,3,5,3,1,2,4273.84,1.312
14,6.79,15.17,21.24,True,90.0,False,92.42,True,90.0,4,4,2,3,3,7,2,2,2,2185.86,1.283
33,9.83,17.51,12.94,True,90.0,True,90.0,True,90.0,4,4,2,4,3,5,3,2,2,2227.28,1.259
5,16.04,10.3,14.79,True,90.0,False,117.37,True,90.0,4,4,2,4,3,5,2,1,2,2169.95,1.292
14,10.32,16.81,12.34,True,90.0,False,99.15,True,90.0,4,4,2,1,5,7,3,2,2,2113.49,1.327
19,9.16,8.63,26.92,True,90.0,True,90.0,True,90.0,4,4,2,4,3,5,3,4,2,2128.05,1.318
4,8.1,8.26,16.26,True,90.0,False,91.07,True,90.0,2,4,2,3,3,5,3,2,2,1087.7,1.289
33,9.52,16.34,13.55,True,90.0,True,90.0,True,90.0,4,4,2,1,5,7,2,1,2,2107.79,1.33
2,6.07,9.26,19.94,False,84.51,False,91.22,False,95.11,2,4,2,3,3,5,2,4,2,1111.12,1.262
14,8.06,16.65,15.86,True,90.0,False,98.48,True,90.0,4,4,2,3,3,6,2,2,2,2105.13,1.332
2,12.2,14.25,13.71,False,114.68,False,106.12,False,87.68,4,4,2,4,3,5,3,1,2,2072.82,1.353
2,8.9,11.55,11.53,False,101.8,False,112.67,False,90.79,2,4,2,2,3,5,2,2,2,1064.9,1.317
14,11.53,10.96,8.64,True,90.0,False,97.03,True,90.0,2,4,2,4,2,5,2,1,2,1083.62,1.294
5,13.02,10.31,15.94,True,90.0,False,95.15,True,90.0,4,4,2,1,4,5,5,2,2,2131.09,1.316
15,18.13,19.23,13.03,True,90.0,False,113.82,True,90.0,8,4,2,1,5,6,3,1,2,4155.82,1.349
14,10.02,15.91,13.85,True,90.0,False,97.38,True,90.0,4,4,2,2,5,6,3,1,2,2189.65,1.281
14,12.15,15.14,12.29,True,90.0,False,111.71,True,90.0,4,4,2,2,4,5,2,2,2,2100.4,1.335
14,11.25,19.71,10.28,True,90.0,False,112.83,True,90.0,4,4,2,4,3,5,2,2,2,2100.89,1.335
2,8.67,10.38,12.18,False,101.43,False,95.25,False,92.23,2,4,2,1,6,5,3,2,2,1068.06,1.313
19,9.97,16.56,13.25,True,90.0,True,90.0,True,90.0,4,4,2,2,4,4,4,1,2,2187.62,1.282
4,11.42,10.36,9.66,True,90.0,False,107.66,True,90.0,2,4,2,3,3,6,2,2,2,1089.03,1.287
4,9.36,9.71,12.23,True,90.0,False,91.79,True,90.0,2,4,2,3,4,5,3,2,2,1110.99,1.262
2,6.09,12.95,14.26,False,84.52,False,83.19,False,96.2,2,4,2,2,3,6,2,2,2,1103.45,1.271
14,17.96,11.99,10.38,True,90.0,False,97.01,True,90.0,4,4,2,1,5,6,2,3,2,2218.52,1.264
14,11.71,14.44,12.65,True,90.0,False,95.53,True,90.0,4,4,2,4,3,4,2,1,2,2129.06,1.317
19,14.43,6.75,21.31,True,90.0,True,90.0,True,90.0,4,4,2,3,2,5,3,2,2,2075.65,1.351
33,14.7,9.66,14.73,True,90.0,True,90.0,True,90.0,4,4,2,3,3,4,3,1,2,2091.69,1.341
2,10.29,10.7,12.1,False,115.35,False,99.56,False,108.81,2,4,2,2,5,6,3,2,2,1065.21,1.316
2,9.99,10.93,10.54,False,72.86,False,90.19,False,80.39,2,4,2,4,3,6,3,2,2,1082.64,1.295
14,11.14,15.57,13.05,True,90.0,False,109.96,True,90.0,4,4,2,2,3,6,2,2,2,2127.55,1.318
33,10.87,16.6,11.59,True,90.0,True,90.0,True,90.0,4,4,2,4,3,5,4,2,2,2091.32,1.341
15,9.14,11.81,19.6,True,90.0,False,99.81,True,90.0,4,4,2,3,3,5,2,1,2,2084.76,1.345
4,12.86,11.46,15.69,True,90.0,False,112.73,True,90.0,4,4,2,4,3,6,3,2,2,2132.74,1.315
14,7.49,15.39,18.46,True,90.0,False,98.67,True,90.0,4,4,2,4,3,7,3,1,2,2103.59,1.333
19,11.13,11.23,17.67,True,90.0,True,90.0,True,90.0,4,4,2,2,4,5,4,2,2,2208.57,1.27
14,12.28,17.8,10.47,True,90.0,False,109.13,True,90.0,4,4,2,2,3,6,3,2,2,2162.19,1.297
19,8.53,11.66,21.1,True,90.0,True,90.0,True,90.0,4,4,2,4,2,5,3,3,2,2098.6,1.336
15,16.47,13.01,19.93,True,90.0,False,93.51,True,90.0,8,4,2,4,3,5,3,2,2,4262.48,1.316
9,11.58,19.69,9.81,True,90.0,False,100.28,True,90.0,4,4,2,4,3,7,3,2,2,2200.87,1.274
2,12.34,10.97,16.45,False,87.33,False,90.86,False,87.62,4,4,2,4,3,4,4,3,2,2222.18,1.262
14,13.83,12.35,12.98,True,90.0,False,108.51,True,90.0,4,4,2,2,5,7,3,2,2,2102.3,1.334
14,10.36,10.85,18.8,True,90.0,False,101.05,True,90.0,4,4,2,1,5,5,4,5,2,2074.05,1.352
5,10.59,12.32,16.11,True,90.0,False,100.81,True,90.0,4,4,2,3,3,5,2,2,2,2064.55,1.358
2,8.06,16.0,8.96,False,75.58,False,85.16,False,80.89,2,4,2,1,4,3,4,2,2,1103.74,1.27
2,10.61,8.02,12.77,False,101.86,False,93.19,False,92.78,2,4,2,4,3,6,3,2,2,1059.78,1.323
14,12.25,8.34,21.38,True,90.0,False,97.99,True,90.0,4,4,2,1,4,5,4,3,2,2163.08,1.296
1,9.89,7.23,16.95,False,90.41,False,100.02,False,112.58,2,4,2,2,3,5,5,3,2,1098.38,1.276
