Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.65,15.99,9.59,True,90.0,False,112.35,True,90.0,4,3,3,3,3,5,3,1,2,1794.08,1.259
2,8.09,10.48,11.93,False,93.71,False,96.92,False,112.43,2,3,3,2,6,6,3,2,2,921.36,1.226
61,10.84,17.22,19.53,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,3,1,2,3645.56,1.24
2,9.82,9.62,10.39,False,71.89,False,73.51,False,80.86,2,3,3,2,5,6,3,2,2,891.84,1.267
2,7.49,7.51,17.25,False,75.12,False,90.74,False,75.04,2,3,3,3,4,8,3,2,2,902.72,1.251
15,16.77,6.95,16.6,True,90.0,False,104.71,True,90.0,4,3,3,3,5,7,3,2,2,1871.34,1.207
1,9.07,22.8,4.48,False,102.2,False,102.4,False,90.02,2,3,3,2,6,8,3,2,2,883.38,1.279
19,7.86,12.16,19.55,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,3,2,2,1868.54,1.209
33,11.38,11.44,14.66,True,90.0,True,90.0,True,90.0,4,3,3,3,3,6,4,1,2,1908.54,1.184
19,8.79,12.25,16.95,True,90.0,True,90.0,True,90.0,4,3,3,2,5,4,4,2,2,1825.13,1.238
29,21.33,9.13,9.64,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,2,2,1877.32,1.204
14,8.16,16.65,14.34,True,90.0,False,105.79,True,90.0,4,3,3,2,4,5,4,2,2,1874.77,1.205
4,9.34,16.63,6.28,True,90.0,False,111.66,True,90.0,2,3,3,2,4,6,3,3,2,906.56,1.246
61,12.57,13.17,21.69,True,90.0,True,90.0,True,90.0,8,3,3,4,4,5,4,3,2,3590.71,1.258
33,16.22,8.16,28.44,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,2,3,2,3764.18,1.2
29,10.14,17.58,20.0,True,90.0,True,90.0,True,90.0,8,3,3,3,4,7,3,2,2,3565.22,1.267
61,27.32,16.0,8.09,True,90.0,True,90.0,True,90.0,8,3,3,3,3,7,4,3,2,3536.3,1.278
14,11.22,25.11,6.6,True,90.0,False,103.84,True,90.0,4,3,3,2,5,5,3,3,2,1805.46,1.251
14,10.99,17.61,10.49,True,90.0,False,112.8,True,90.0,4,3,3,3,4,4,5,2,2,1871.54,1.207
2,9.05,10.18,11.0,False,72.39,False,75.74,False,74.52,2,3,3,2,5,6,3,1,2,915.64,1.234
1,6.17,9.91,17.25,False,111.8,False,92.12,False,101.17,2,3,3,2,5,6,4,1,2,953.87,1.184
14,11.78,8.89,18.38,True,90.0,False,107.5,True,90.0,4,3,3,2,5,6,3,2,2,1835.74,1.231
14,12.8,8.29,18.57,True,90.0,False,112.51,True,90.0,4,3,3,4,3,5,3,1,2,1820.37,1.241
14,11.77,8.53,20.51,True,90.0,False,116.98,True,90.0,4,3,3,1,6,5,3,1,2,1835.06,1.231
1,6.59,12.8,11.27,False,101.42,False,91.82,False,102.59,2,3,3,4,3,5,3,2,2,906.63,1.246
14,20.06,8.82,10.21,True,90.0,False,97.29,True,90.0,4,3,3,3,3,5,3,1,2,1791.84,1.261
4,12.68,6.23,12.03,True,90.0,False,110.37,True,90.0,2,3,3,2,5,5,5,2,2,890.9,1.268
14,12.08,11.91,14.08,True,90.0,False,114.36,True,90.0,4,3,3,4,4,6,3,2,2,1845.38,1.224
19,14.14,7.56,16.56,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,3,2,1770.24,1.276
