Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,10.34,14.84,11.21,True,90.0,False,99.03,True,90.0,4,3,5,3,6,6,3,2,1,1698.81,1.205
14,11.95,15.98,9.96,True,90.0,False,112.64,True,90.0,4,3,5,4,5,6,4,3,1,1755.41,1.166
14,11.45,11.89,13.3,True,90.0,False,104.91,True,90.0,4,3,5,3,6,7,3,1,1,1749.71,1.17
14,8.3,11.62,17.17,True,90.0,False,98.91,True,90.0,4,3,5,2,6,6,3,5,1,1635.99,1.251
15,26.49,8.42,15.79,True,90.0,False,96.32,True,90.0,8,3,5,3,6,7,3,1,1,3500.49,1.169
2,9.13,11.78,8.47,False,95.17,False,94.51,False,103.5,2,3,5,3,6,6,3,1,1,877.5,1.166
2,9.54,9.58,10.31,False,105.82,False,98.82,False,109.47,2,3,5,3,6,6,3,3,1,823.18,1.243
19,5.41,14.0,22.54,True,90.0,True,90.0,True,90.0,4,3,5,4,6,6,3,1,1,1707.18,1.199
14,8.92,11.35,16.44,True,90.0,False,93.31,True,90.0,4,3,5,2,6,7,3,1,1,1661.64,1.232
15,21.27,12.97,13.56,True,90.0,False,111.53,True,90.0,8,3,5,3,6,6,3,2,1,3479.81,1.176
14,13.95,8.38,28.43,True,90.0,False,96.71,True,90.0,8,3,5,3,6,8,3,3,1,3300.73,1.24
14,10.17,7.69,21.01,True,90.0,False,91.37,True,90.0,4,3,5,4,5,8,4,1,1,1642.67,1.246
14,13.89,17.44,6.88,True,90.0,False,89.49,True,90.0,4,3,5,3,6,6,3,3,1,1666.56,1.228
14,9.79,9.85,17.5,True,90.0,False,99.16,True,90.0,4,3,5,3,5,6,3,1,1,1666.03,1.229
2,8.53,8.37,12.84,False,101.79,False,81.37,False,100.72,2,3,5,4,6,7,3,1,1,875.72,1.169
14,12.28,14.2,19.08,True,90.0,False,97.68,True,90.0,8,3,5,4,5,7,3,1,1,3297.25,1.242
14,12.46,14.03,10.11,True,90.0,False,105.76,True,90.0,4,3,5,3,5,6,3,1,1,1700.93,1.203
19,9.28,12.59,13.99,True,90.0,True,90.0,True,90.0,4,3,5,2,6,6,3,3,1,1634.52,1.252
14,12.8,5.61,24.12,True,90.0,False,106.13,True,90.0,4,3,5,3,6,6,4,3,1,1663.83,1.23
14,10.5,8.59,19.17,True,90.0,False,99.3,True,90.0,4,3,5,3,6,6,3,1,1,1706.31,1.2
61,12.61,10.27,26.67,True,90.0,True,90.0,True,90.0,8,3,5,4,6,6,3,1,1,3453.89,1.185
4,14.94,16.19,7.05,True,90.0,False,90.2,True,90.0,4,3,5,4,6,8,3,1,1,1705.23,1.2
5,20.58,8.37,10.13,True,90.0,False,98.28,True,90.0,4,3,5,3,5,6,3,1,1,1726.75,1.185
14,14.12,13.82,8.5,True,90.0,False,99.24,True,90.0,4,3,5,3,6,7,4,3,1,1637.15,1.25
19,7.96,12.18,17.79,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,3,2,1,1724.79,1.187
19,6.13,12.63,22.57,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,3,2,1,1747.41,1.171
2,8.87,10.18,9.98,False,87.45,False,98.4,False,101.07,2,3,5,4,5,6,3,2,1,874.78,1.17
4,13.63,15.02,8.73,True,90.0,False,103.35,True,90.0,4,3,5,4,5,8,3,1,1,1738.93,1.177
2,8.08,9.97,11.95,False,100.39,False,92.04,False,114.61,2,3,5,4,5,8,3,2,1,854.25,1.198
14,14.31,7.5,15.86,True,90.0,False,101.6,True,90.0,4,3,5,4,6,7,2,3,1,1667.41,1.228
19,11.22,13.51,10.79,True,90.0,True,90.0,True,90.0,4,3,5,4,5,5,4,2,1,1635.57,1.251
33,16.65,15.77,6.57,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,3,1,1,1725.09,1.186
4,11.42,7.78,18.76,True,90.0,False,95.85,True,90.0,4,3,5,3,5,5,3,1,1,1658.1,1.234
19,9.44,8.99,19.31,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,3,1,1,1638.75,1.249
19,10.96,7.62,19.97,True,90.0,True,90.0,True,90.0,4,3,5,3,5,7,3,1,1,1667.8,1.227
14,12.21,12.42,12.19,True,90.0,False,112.09,True,90.0,4,3,5,4,6,10,3,1,1,1712.89,1.195
14,8.86,13.87,14.1,True,90.0,False,92.53,True,90.0,4,3,5,4,5,8,2,1,1,1731.03,1.182
61,17.71,6.36,30.0,True,90.0,True,90.0,True,90.0,8,3,5,4,5,6,4,1,1,3379.07,1.211
