Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,11.17,4.02,12.82,True,90.0,False,104.81,True,90.0,4,1,3,4,3,2,6,1,1,556.54,1.29
2,4.87,7.72,7.71,False,92.75,False,95.15,False,107.65,2,1,3,2,5,2,6,5,1,274.24,1.309
29,5.25,10.16,11.05,True,90.0,True,90.0,True,90.0,4,1,3,2,6,2,6,2,1,589.41,1.218
61,9.29,5.49,21.71,True,90.0,True,90.0,True,90.0,8,1,3,2,4,2,5,2,1,1107.26,1.296
14,5.41,11.58,10.04,True,90.0,False,111.83,True,90.0,4,1,3,4,3,3,6,1,1,583.88,1.229
14,7.25,7.83,11.47,True,90.0,False,116.57,True,90.0,4,1,3,2,5,2,6,5,1,582.36,1.232
2,6.88,7.22,6.64,False,77.08,False,68.68,False,64.51,2,1,3,3,3,3,6,2,1,276.47,1.298
14,8.07,7.57,9.5,True,90.0,False,100.28,True,90.0,4,1,3,2,4,3,4,3,1,571.04,1.257
61,9.67,20.55,5.87,True,90.0,True,90.0,True,90.0,8,1,3,4,2,2,6,2,1,1166.48,1.231
2,5.73,8.54,12.23,False,88.0,False,84.65,False,79.0,4,1,3,2,6,2,6,5,1,584.82,1.227
14,10.3,8.39,15.04,True,90.0,False,114.96,True,90.0,8,1,3,4,3,3,6,3,1,1178.32,1.218
4,5.34,8.56,12.91,True,90.0,False,98.61,True,90.0,4,1,3,4,4,2,6,5,1,583.47,1.23
61,8.29,11.3,12.48,True,90.0,True,90.0,True,90.0,8,1,3,2,5,3,5,4,1,1169.09,1.228
19,4.74,15.36,8.01,True,90.0,True,90.0,True,90.0,4,1,3,4,3,2,4,3,1,583.18,1.231
2,6.52,7.4,6.54,False,80.41,False,78.28,False,70.53,2,1,3,2,5,2,6,4,1,289.62,1.239
14,7.19,6.17,12.69,True,90.0,False,93.55,True,90.0,4,1,3,3,6,2,6,4,1,561.88,1.277
29,8.21,9.53,7.29,True,90.0,True,90.0,True,90.0,4,1,3,2,6,1,6,3,1,570.38,1.258
61,7.07,7.93,20.68,True,90.0,True,90.0,True,90.0,8,1,3,3,4,4,6,4,1,1159.43,1.238
2,5.12,6.34,9.27,False,89.37,False,98.09,False,102.94,2,1,3,3,4,2,6,4,1,290.29,1.236
29,12.53,6.88,13.63,True,90.0,True,90.0,True,90.0,8,1,3,2,6,5,6,5,1,1174.99,1.222
19,4.81,4.5,27.11,True,90.0,True,90.0,True,90.0,4,1,3,3,5,2,6,3,1,586.8,1.223
19,5.08,15.68,14.16,True,90.0,True,90.0,True,90.0,8,1,3,4,2,3,5,4,1,1127.91,1.273
14,8.53,7.78,9.84,True,90.0,False,116.01,True,90.0,4,1,3,4,4,2,6,3,1,586.88,1.223
19,6.99,11.56,6.98,True,90.0,True,90.0,True,90.0,4,1,3,4,4,3,6,4,1,564.01,1.273
19,5.73,7.58,13.22,True,90.0,True,90.0,True,90.0,4,1,3,2,5,2,6,3,1,574.19,1.25
19,4.72,11.21,11.06,True,90.0,True,90.0,True,90.0,4,1,3,3,5,3,4,3,1,585.2,1.226
2,5.09,8.68,7.16,False,72.99,False,78.04,False,93.2,2,1,3,4,3,2,5,1,1,293.63,1.222
19,5.63,19.9,4.9,True,90.0,True,90.0,True,90.0,4,1,3,3,3,3,6,3,1,548.98,1.307
19,4.85,8.59,13.67,True,90.0,True,90.0,True,90.0,4,1,3,4,3,2,6,3,1,569.51,1.26
