Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,17.73,15.04,9.62,True,90.0,False,105.41,True,90.0,4,4,5,4,5,6,3,2,1,2473.04,1.223
2,10.2,10.53,12.31,False,81.42,False,73.35,False,70.96,2,4,5,4,6,8,3,2,1,1195.16,1.265
61,18.1,12.19,21.53,True,90.0,True,90.0,True,90.0,8,4,5,4,6,6,3,1,1,4750.36,1.273
14,12.82,22.49,17.27,True,90.0,False,98.27,True,90.0,8,4,5,4,5,10,3,1,1,4927.54,1.227
4,7.76,14.84,11.24,True,90.0,False,100.48,True,90.0,2,4,5,4,6,6,3,2,1,1272.79,1.188
19,5.6,14.74,28.72,True,90.0,True,90.0,True,90.0,4,4,5,4,6,7,2,1,1,2370.66,1.275
14,9.8,12.46,20.68,True,90.0,False,91.23,True,90.0,4,4,5,4,5,8,2,1,1,2524.61,1.198
14,10.1,15.18,17.08,True,90.0,False,115.4,True,90.0,4,4,5,4,5,8,2,1,1,2365.54,1.278
19,6.1,17.76,22.35,True,90.0,True,90.0,True,90.0,4,4,5,3,6,7,2,2,1,2421.31,1.249
33,10.33,12.74,19.37,True,90.0,True,90.0,True,90.0,4,4,5,4,5,7,2,2,1,2549.17,1.186
14,8.29,14.91,20.74,True,90.0,False,97.59,True,90.0,4,4,5,4,6,8,3,1,1,2541.08,1.19
19,8.24,10.44,29.48,True,90.0,True,90.0,True,90.0,4,4,5,3,6,7,2,2,1,2536.03,1.192
2,10.78,13.58,17.34,False,74.11,False,82.28,False,87.88,4,4,5,3,6,6,3,2,1,2419.32,1.25
19,11.07,12.87,17.44,True,90.0,True,90.0,True,90.0,4,4,5,3,6,7,2,1,1,2484.69,1.217
19,6.4,12.69,30.0,True,90.0,True,90.0,True,90.0,4,4,5,4,6,8,2,3,1,2436.48,1.241
19,7.96,16.64,18.29,True,90.0,True,90.0,True,90.0,4,4,5,4,5,7,2,2,1,2422.59,1.248
14,8.15,24.16,12.47,True,90.0,False,96.92,True,90.0,4,4,5,4,6,8,3,3,1,2437.51,1.24
19,6.76,12.99,27.49,True,90.0,True,90.0,True,90.0,4,4,5,4,6,7,3,2,1,2413.96,1.253
19,7.3,11.79,28.25,True,90.0,True,90.0,True,90.0,4,4,5,3,6,10,2,1,1,2431.39,1.244
2,8.47,9.32,15.97,False,99.46,False,91.26,False,103.22,2,4,5,4,6,7,2,3,1,1208.25,1.251
14,12.57,6.42,29.48,True,90.0,False,95.48,True,90.0,4,4,5,3,6,7,3,1,1,2368.15,1.277
2,12.09,9.53,11.36,False,84.32,False,70.85,False,89.56,2,4,5,4,5,8,2,1,1,1229.95,1.229
19,9.86,16.66,29.46,True,90.0,True,90.0,True,90.0,8,4,5,4,6,6,3,1,1,4839.32,1.25
14,12.9,12.49,15.74,True,90.0,False,102.36,True,90.0,4,4,5,4,5,7,2,1,1,2477.26,1.221
14,9.29,17.33,15.77,True,90.0,False,98.61,True,90.0,4,4,5,4,5,7,3,1,1,2510.29,1.205
19,6.61,14.66,25.06,True,90.0,True,90.0,True,90.0,4,4,5,4,5,7,2,1,1,2428.38,1.245
14,10.87,18.48,12.42,True,90.0,False,106.51,True,90.0,4,4,5,4,5,7,2,2,1,2392.04,1.264
61,18.91,8.53,29.76,True,90.0,True,90.0,True,90.0,8,4,5,3,6,6,3,1,1,4800.36,1.26
14,12.47,12.21,16.13,True,90.0,False,91.65,True,90.0,4,4,5,4,6,8,2,1,1,2454.91,1.232
15,30.0,10.46,16.0,True,90.0,False,110.07,True,90.0,8,4,5,4,6,7,3,2,1,4715.91,1.282
14,10.62,17.29,13.67,True,90.0,False,98.93,True,90.0,4,4,5,4,5,7,3,1,1,2479.66,1.219
2,9.72,11.33,12.24,False,80.59,False,98.41,False,72.57,2,4,5,4,5,8,2,1,1,1241.17,1.218
2,11.87,10.53,11.41,False,85.75,False,74.78,False,67.08,2,4,5,3,6,8,2,2,1,1266.85,1.193
15,16.87,12.39,11.77,True,90.0,False,90.47,True,90.0,4,4,5,4,5,7,3,2,1,2460.07,1.229
19,8.5,15.51,19.19,True,90.0,True,90.0,True,90.0,4,4,5,2,6,7,2,1,1,2529.91,1.195
15,28.94,8.69,20.19,True,90.0,False,105.57,True,90.0,8,4,5,3,6,6,3,1,1,4891.23,1.236
14,6.24,7.12,26.54,True,90.0,False,91.3,True,90.0,2,4,5,3,6,8,3,1,1,1178.84,1.282
2,8.35,12.93,12.03,False,92.78,False,96.68,False,103.59,2,4,5,3,6,7,3,1,1,1250.02,1.209
14,10.46,11.88,19.59,True,90.0,False,90.95,True,90.0,4,4,5,3,6,7,3,3,1,2434.01,1.242
33,16.9,14.88,20.05,True,90.0,True,90.0,True,90.0,8,4,5,3,6,8,3,2,1,5042.01,1.199
2,10.19,10.4,11.92,False,87.97,False,83.22,False,81.37,2,4,5,2,6,8,3,1,1,1240.0,1.219
2,6.68,10.14,19.24,False,100.34,False,91.28,False,102.17,2,4,5,3,6,10,2,1,1,1250.79,1.209
4,9.63,10.74,12.55,True,90.0,False,109.49,True,90.0,2,4,5,3,6,8,2,3,1,1223.62,1.236
19,8.0,12.17,24.64,True,90.0,True,90.0,True,90.0,4,4,5,4,6,6,3,2,1,2398.95,1.26
33,8.68,18.66,15.61,True,90.0,True,90.0,True,90.0,4,4,5,4,5,7,2,1,1,2528.33,1.196
14,10.62,15.81,14.86,True,90.0,False,98.72,True,90.0,4,4,5,3,6,6,3,2,1,2466.19,1.226
14,11.89,15.13,13.52,True,90.0,False,90.98,True,90.0,4,4,5,4,5,7,3,1,1,2431.83,1.243
14,16.31,7.79,19.28,True,90.0,False,91.09,True,90.0,4,4,5,3,5,8,2,1,1,2449.18,1.235
14,5.89,16.59,26.12,True,90.0,False,91.88,True,90.0,4,4,5,4,6,9,2,1,1,2550.94,1.185
4,10.1,10.34,11.56,True,90.0,False,90.87,True,90.0,2,4,5,4,5,8,3,1,1,1207.12,1.252
4,10.8,12.32,18.57,True,90.0,False,100.0,True,90.0,4,4,5,3,6,10,2,1,1,2433.31,1.243
2,10.36,9.63,12.54,False,80.93,False,76.19,False,81.79,2,4,5,4,5,8,2,1,1,1192.48,1.268
19,10.54,16.92,14.28,True,90.0,True,90.0,True,90.0,4,4,5,2,5,7,3,2,1,2546.65,1.187
14,12.61,9.6,20.07,True,90.0,False,96.16,True,90.0,4,4,5,4,6,10,2,1,1,2415.57,1.252
2,11.0,9.12,13.78,False,92.82,False,112.68,False,101.59,2,4,5,4,5,6,2,2,1,1237.17,1.222
14,11.04,18.35,11.96,True,90.0,False,97.1,True,90.0,4,4,5,4,5,7,2,1,1,2404.33,1.258
