Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,10.86,13.07,15.77,True,90.0,False,90.95,True,90.0,4,4,4,4,5,5,3,2,3,2238.09,1.229
19,7.88,11.83,22.89,True,90.0,True,90.0,True,90.0,4,4,4,4,4,6,2,2,3,2133.81,1.289
2,12.08,12.62,16.29,False,104.88,False,108.41,False,94.95,4,4,4,4,4,6,2,2,3,2239.03,1.229
2,11.6,15.77,13.16,False,93.63,False,117.3,False,87.37,4,4,4,3,5,6,4,1,3,2134.57,1.289
2,8.4,9.7,14.26,False,93.69,False,99.84,False,103.32,2,4,4,3,6,7,2,2,3,1107.48,1.242
4,7.87,21.6,12.8,True,90.0,False,99.43,True,90.0,4,4,4,4,5,10,2,2,3,2146.49,1.282
14,8.36,9.28,27.79,True,90.0,False,98.56,True,90.0,4,4,4,3,5,6,3,2,3,2131.95,1.29
14,16.85,14.45,9.75,True,90.0,False,110.38,True,90.0,4,4,4,3,5,6,3,2,3,2225.35,1.236
33,8.77,12.77,18.71,True,90.0,True,90.0,True,90.0,4,4,4,3,5,7,4,2,3,2095.39,1.313
2,7.97,11.93,11.71,False,81.17,False,92.26,False,88.36,2,4,4,3,6,6,4,2,3,1098.68,1.252
4,13.37,10.05,16.24,True,90.0,False,93.88,True,90.0,4,4,4,4,5,8,2,1,3,2177.14,1.264
2,11.38,13.62,14.61,False,70.26,False,91.01,False,89.46,4,4,4,3,5,7,2,2,3,2130.8,1.291
2,10.15,14.23,15.52,False,87.14,False,82.95,False,81.32,4,4,4,3,6,6,3,3,3,2198.07,1.252
15,16.48,12.53,21.04,True,90.0,False,103.45,True,90.0,8,4,4,4,4,6,3,3,3,4225.48,1.302
14,9.06,17.65,13.39,True,90.0,False,98.99,True,90.0,4,4,4,3,5,6,3,2,3,2114.88,1.301
14,7.78,11.27,26.03,True,90.0,False,101.78,True,90.0,4,4,4,3,5,8,3,1,3,2234.26,1.231
14,12.97,8.67,19.12,True,90.0,False,100.43,True,90.0,4,4,4,4,5,7,3,3,3,2114.52,1.301
1,9.54,12.44,11.88,False,115.28,False,97.11,False,114.41,2,4,4,4,4,8,2,2,3,1080.97,1.272
33,7.18,12.73,22.87,True,90.0,True,90.0,True,90.0,4,4,4,4,5,7,3,3,3,2090.35,1.316
14,17.35,9.32,14.17,True,90.0,False,107.38,True,90.0,4,4,4,3,5,8,2,3,3,2186.71,1.258
19,8.25,13.21,19.82,True,90.0,True,90.0,True,90.0,4,4,4,4,4,6,3,2,3,2160.03,1.274
2,8.34,10.64,13.09,False,99.08,False,100.31,False,96.8,2,4,4,2,6,6,3,3,3,1115.57,1.233
4,12.67,11.36,7.88,True,90.0,False,113.01,True,90.0,2,4,4,3,5,8,2,1,3,1043.94,1.318
2,12.5,13.64,14.34,False,114.15,False,95.16,False,96.49,4,4,4,3,5,6,2,2,3,2191.53,1.255
14,10.0,12.25,17.63,True,90.0,False,99.92,True,90.0,4,4,4,2,6,9,2,1,3,2127.39,1.293
2,10.05,9.72,12.33,False,69.21,False,75.26,False,80.3,2,4,4,2,6,8,2,2,3,1084.91,1.268
14,8.7,14.47,17.37,True,90.0,False,92.38,True,90.0,4,4,4,4,4,6,3,3,3,2184.81,1.259
4,26.76,8.43,5.24,True,90.0,False,111.11,True,90.0,2,4,4,3,5,7,2,2,3,1102.75,1.247
2,9.09,10.34,11.64,False,88.05,False,100.55,False,94.18,2,4,4,3,5,6,3,2,3,1072.46,1.283
14,10.99,24.93,8.25,True,90.0,False,97.44,True,90.0,4,4,4,4,5,6,3,2,3,2241.31,1.227
14,14.06,7.7,21.39,True,90.0,False,104.1,True,90.0,4,4,4,3,5,7,2,2,3,2245.96,1.225
4,7.04,11.52,13.27,True,90.0,False,97.3,True,90.0,2,4,4,4,5,8,2,2,3,1067.48,1.289
19,10.54,12.35,17.2,True,90.0,True,90.0,True,90.0,4,4,4,3,5,6,4,2,3,2238.91,1.229
2,10.18,10.15,10.57,False,86.44,False,91.81,False,81.03,2,4,4,3,6,8,3,2,3,1075.78,1.279
4,11.36,12.8,14.53,True,90.0,False,99.53,True,90.0,4,4,4,3,5,8,3,2,3,2083.62,1.32
5,11.2,12.24,16.0,True,90.0,False,102.55,True,90.0,4,4,4,2,6,7,3,2,3,2141.0,1.285
