Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,13.04,7.0,9.21,True,90.0,True,90.0,True,90.0,4,1,4,3,5,3,5,2,3,840.69,1.565
14,7.58,5.56,10.48,True,90.0,False,104.03,True,90.0,2,1,4,2,6,5,6,4,3,428.5,1.535
14,10.09,6.27,14.7,True,90.0,False,116.68,True,90.0,4,1,4,3,5,4,5,2,3,830.97,1.583
14,8.93,5.11,9.35,True,90.0,False,94.93,True,90.0,2,1,4,2,5,3,6,2,3,425.08,1.547
2,5.86,8.07,9.21,False,87.37,False,95.94,False,80.87,2,1,4,2,6,2,5,5,3,426.85,1.541
9,7.03,7.31,8.11,True,90.0,False,96.43,True,90.0,2,1,4,4,4,2,5,2,3,414.15,1.588
2,6.41,11.77,6.0,False,71.21,False,85.45,False,79.21,2,1,4,3,5,3,6,2,3,420.88,1.563
14,6.07,8.13,16.52,True,90.0,False,95.2,True,90.0,4,1,4,4,4,3,6,2,3,811.89,1.62
14,9.36,8.1,10.91,True,90.0,False,94.37,True,90.0,4,1,4,2,6,4,5,4,3,824.75,1.595
14,7.26,6.4,18.17,True,90.0,False,99.72,True,90.0,4,1,4,3,5,2,6,3,3,832.13,1.581
14,8.76,7.96,12.09,True,90.0,False,93.4,True,90.0,4,1,4,2,6,3,6,5,3,841.55,1.563
15,15.84,7.24,16.74,True,90.0,False,118.04,True,90.0,8,1,4,2,6,4,6,3,3,1694.43,1.553
15,18.22,5.53,17.02,True,90.0,False,99.26,True,90.0,8,1,4,4,5,4,5,3,3,1692.53,1.555
4,8.44,5.73,8.92,True,90.0,False,96.63,True,90.0,2,1,4,2,6,3,6,4,3,428.5,1.535
14,6.57,10.89,11.68,True,90.0,False,96.82,True,90.0,4,1,4,4,4,3,5,4,3,829.76,1.585
14,8.58,5.92,17.21,True,90.0,False,108.6,True,90.0,4,1,4,4,4,5,6,5,3,828.5,1.588
2,6.36,6.79,10.2,False,81.17,False,90.01,False,80.09,2,1,4,3,6,4,5,2,3,428.61,1.535
19,7.18,7.24,15.88,True,90.0,True,90.0,True,90.0,4,1,4,4,4,3,6,4,3,825.49,1.594
61,11.23,6.31,23.12,True,90.0,True,90.0,True,90.0,8,1,4,4,4,2,6,2,3,1638.31,1.606
9,7.22,16.47,7.11,True,90.0,False,98.91,True,90.0,4,1,4,4,4,3,6,3,3,835.27,1.575
14,7.31,10.49,10.83,True,90.0,False,91.21,True,90.0,4,1,4,3,6,4,6,3,3,830.28,1.584
14,4.8,11.62,14.66,True,90.0,False,92.02,True,90.0,4,1,4,2,6,4,5,5,3,817.17,1.61
14,8.48,9.53,10.67,True,90.0,False,101.36,True,90.0,4,1,4,4,5,4,5,5,3,845.4,1.556
33,19.1,4.59,9.78,True,90.0,True,90.0,True,90.0,4,1,4,2,6,4,6,2,3,857.4,1.534
2,7.39,8.48,13.39,False,86.92,False,81.82,False,86.78,4,1,4,2,6,5,6,5,3,828.38,1.588
29,8.73,8.29,11.77,True,90.0,True,90.0,True,90.0,4,1,4,4,5,3,6,4,3,851.81,1.544
15,13.16,7.96,16.46,True,90.0,False,96.52,True,90.0,8,1,4,3,6,4,6,3,3,1713.09,1.536
2,7.25,5.43,12.14,False,80.83,False,94.26,False,66.12,2,1,4,2,5,3,6,2,3,426.29,1.543
2,4.25,6.65,15.38,False,81.41,False,85.63,False,84.8,2,1,4,3,5,3,6,5,3,427.16,1.54
14,8.33,9.17,11.82,True,90.0,False,115.44,True,90.0,4,1,4,3,5,4,6,2,3,815.34,1.614
14,4.5,9.08,20.16,True,90.0,False,95.73,True,90.0,4,1,4,4,4,4,6,5,3,819.62,1.605
19,6.85,5.43,22.78,True,90.0,True,90.0,True,90.0,4,1,4,3,6,5,5,3,3,847.31,1.553
14,8.46,7.71,13.49,True,90.0,False,105.98,True,90.0,4,1,4,4,4,3,5,2,3,845.91,1.555
