Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
9,7.75,19.54,5.57,True,90.0,False,96.54,True,90.0,4,1,5,4,6,4,6,5,1,838.0,1.316
61,11.95,10.27,13.65,True,90.0,True,90.0,True,90.0,8,1,5,3,5,4,5,2,1,1675.22,1.317
19,5.49,11.22,13.62,True,90.0,True,90.0,True,90.0,4,1,5,3,5,4,5,3,1,838.96,1.315
4,8.55,5.68,9.06,True,90.0,False,110.78,True,90.0,2,1,5,4,5,2,6,4,1,411.37,1.341
29,7.89,11.18,9.57,True,90.0,True,90.0,True,90.0,4,1,5,3,6,4,5,2,1,844.17,1.307
19,6.22,11.01,12.12,True,90.0,True,90.0,True,90.0,4,1,5,3,6,4,5,4,1,830.0,1.329
2,4.83,7.4,12.25,False,100.99,False,97.66,False,101.27,2,1,5,4,5,3,6,4,1,414.85,1.329
14,5.73,8.81,16.8,True,90.0,False,101.16,True,90.0,4,1,5,4,5,3,6,3,1,832.05,1.326
14,7.98,7.5,28.14,True,90.0,False,96.58,True,90.0,8,1,5,4,6,4,5,3,1,1673.09,1.318
14,10.84,7.02,12.31,True,90.0,False,118.3,True,90.0,4,1,5,4,5,3,6,3,1,824.79,1.337
14,9.82,5.69,15.39,True,90.0,False,103.84,True,90.0,4,1,5,4,6,5,5,3,1,834.96,1.321
61,3.65,10.26,22.59,True,90.0,True,90.0,True,90.0,4,1,5,4,4,3,5,3,1,845.97,1.304
9,9.9,11.06,8.2,True,90.0,False,105.06,True,90.0,4,1,5,4,6,3,6,2,1,867.01,1.272
19,8.46,8.07,11.84,True,90.0,True,90.0,True,90.0,4,1,5,3,6,3,6,3,1,808.34,1.364
61,11.37,11.81,12.17,True,90.0,True,90.0,True,90.0,8,1,5,4,6,4,5,4,1,1634.18,1.35
