Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,5.73,7.81,16.05,True,90.0,False,89.7,True,90.0,4,1,5,4,5,5,5,2,3,718.25,1.212
14,4.49,6.99,22.65,True,90.0,False,101.42,True,90.0,4,1,5,4,5,4,6,4,3,696.8,1.25
15,17.54,5.6,16.31,True,90.0,False,119.54,True,90.0,8,1,5,3,5,4,6,3,3,1393.79,1.249
19,5.32,13.35,9.88,True,90.0,True,90.0,True,90.0,4,1,5,4,5,2,6,5,3,701.7,1.241
14,7.93,7.12,13.3,True,90.0,False,95.17,True,90.0,4,1,5,3,6,5,6,5,3,747.88,1.164
14,8.31,5.14,17.2,True,90.0,False,96.46,True,90.0,4,1,5,4,6,5,5,2,3,730.01,1.193
61,10.59,10.32,13.39,True,90.0,True,90.0,True,90.0,8,1,5,3,6,4,4,3,3,1463.38,1.19
14,6.84,9.28,11.74,True,90.0,False,99.01,True,90.0,4,1,5,4,5,4,5,5,3,736.0,1.183
2,7.36,8.71,6.24,False,71.38,False,74.88,False,79.75,2,1,5,4,6,5,6,5,3,363.99,1.196
1,6.2,8.63,7.05,False,94.44,False,95.69,False,80.77,2,1,5,4,5,4,6,5,3,369.77,1.177
4,7.23,6.04,16.28,True,90.0,False,95.49,True,90.0,4,1,5,4,6,5,5,3,3,707.67,1.23
14,7.06,7.3,14.42,True,90.0,False,84.92,True,90.0,4,1,5,3,6,5,5,4,3,740.26,1.176
19,7.53,8.62,11.21,True,90.0,True,90.0,True,90.0,4,1,5,4,5,4,6,3,3,727.63,1.197
4,7.31,7.74,6.3,True,90.0,False,92.4,True,90.0,2,1,5,4,5,3,5,5,3,356.14,1.222
14,7.23,5.66,17.35,True,90.0,False,95.77,True,90.0,4,1,5,4,6,4,6,4,3,706.4,1.233
2,8.08,4.54,10.64,False,100.11,False,103.12,False,102.52,2,1,5,4,6,4,6,2,3,360.56,1.207
2,5.2,7.96,9.21,False,84.16,False,90.06,False,82.24,2,1,5,4,5,5,4,3,3,375.73,1.159
14,6.03,11.73,10.72,True,90.0,False,100.22,True,90.0,4,1,5,4,6,5,6,3,3,746.22,1.167
14,6.13,7.07,16.35,True,90.0,False,100.97,True,90.0,4,1,5,4,6,4,6,5,3,695.65,1.252
19,5.47,7.89,16.56,True,90.0,True,90.0,True,90.0,4,1,5,3,5,3,6,1,3,714.7,1.218
14,6.97,16.81,6.0,True,90.0,False,98.11,True,90.0,4,1,5,4,5,4,6,3,3,695.96,1.251
14,9.64,9.49,7.91,True,90.0,False,92.8,True,90.0,4,1,5,4,6,3,6,3,3,722.77,1.205
33,10.05,7.31,9.93,True,90.0,True,90.0,True,90.0,4,1,5,4,5,4,5,4,3,729.51,1.194
2,6.24,7.48,8.45,False,80.58,False,74.39,False,81.3,2,1,5,3,6,3,6,4,3,372.34,1.169
9,7.75,10.58,8.79,True,90.0,False,93.12,True,90.0,4,1,5,4,6,3,6,3,3,719.67,1.21
