Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.37,9.42,22.7,False,86.47,False,92.7,False,93.81,4,2,5,4,6,6,4,3,2,1568.03,1.255
14,12.57,10.68,12.76,True,90.0,False,96.93,True,90.0,4,2,5,4,6,6,4,2,2,1700.48,1.157
19,7.36,8.33,27.47,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,4,2,2,1684.15,1.168
61,7.99,18.13,22.14,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,4,2,2,3207.17,1.227
19,11.43,7.33,18.74,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,4,1,2,1570.07,1.253
4,6.11,8.21,16.53,True,90.0,False,93.3,True,90.0,2,2,5,4,5,4,5,1,2,827.82,1.188
14,12.17,7.54,18.29,True,90.0,False,107.66,True,90.0,4,2,5,3,6,6,4,3,2,1599.23,1.23
19,7.61,10.9,20.43,True,90.0,True,90.0,True,90.0,4,2,5,4,5,10,4,2,2,1694.65,1.161
2,9.31,10.42,19.4,False,107.03,False,98.69,False,109.07,4,2,5,4,6,6,4,2,2,1636.08,1.202
14,7.08,11.44,20.76,True,90.0,False,92.27,True,90.0,4,2,5,3,6,6,4,1,2,1680.14,1.171
14,7.65,11.4,18.68,True,90.0,False,99.97,True,90.0,4,2,5,4,6,6,4,2,2,1604.48,1.226
19,8.79,9.76,19.71,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,3,2,2,1690.93,1.163
2,10.75,15.24,5.75,False,105.43,False,105.04,False,109.47,2,2,5,4,6,6,5,3,2,790.82,1.244
2,9.1,12.91,14.48,False,94.36,False,98.74,False,93.96,4,2,5,3,6,6,4,2,2,1670.89,1.177
19,3.89,17.35,24.92,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,3,2,2,1681.89,1.17
14,9.67,11.9,13.95,True,90.0,False,96.64,True,90.0,4,2,5,3,5,5,4,2,2,1594.5,1.234
2,7.6,11.95,9.85,False,72.36,False,72.51,False,79.91,2,2,5,4,5,6,4,2,2,809.61,1.215
9,7.46,20.12,5.72,True,90.0,False,100.64,True,90.0,2,2,5,4,5,5,3,3,2,843.78,1.166
5,6.75,11.29,20.76,True,90.0,False,96.89,True,90.0,4,2,5,4,6,5,4,2,2,1570.64,1.253
14,12.93,13.24,9.66,True,90.0,False,94.05,True,90.0,4,2,5,3,6,7,3,4,2,1649.6,1.193
19,10.93,11.39,13.16,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,3,2,1638.32,1.201
33,14.07,14.76,8.17,True,90.0,True,90.0,True,90.0,4,2,5,4,6,4,4,2,2,1696.69,1.159
2,10.22,11.52,14.73,False,70.66,False,79.45,False,87.91,4,2,5,3,6,5,4,1,2,1608.16,1.223
14,6.51,25.35,9.71,True,90.0,False,98.07,True,90.0,4,2,5,4,6,4,6,2,2,1586.56,1.24
19,7.98,7.43,28.68,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,4,1,2,1700.48,1.157
19,7.31,9.94,23.23,True,90.0,True,90.0,True,90.0,4,2,5,2,6,6,4,3,2,1687.92,1.165
14,12.87,7.89,15.85,True,90.0,False,91.69,True,90.0,4,2,5,3,6,6,4,2,2,1608.78,1.223
2,7.78,10.14,11.23,False,94.68,False,111.17,False,93.71,2,2,5,4,6,5,3,2,2,819.15,1.201
19,6.3,13.36,19.98,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,3,2,1681.68,1.17
1,5.25,9.76,16.25,False,86.91,False,91.04,False,95.75,2,2,5,3,6,5,4,5,2,827.19,1.189
4,9.36,13.58,6.7,True,90.0,False,97.41,True,90.0,2,2,5,4,6,6,3,3,2,844.52,1.165
33,8.77,21.8,8.49,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,5,2,2,1623.17,1.212
61,7.35,13.43,16.35,True,90.0,True,90.0,True,90.0,4,2,5,4,5,4,3,2,2,1613.92,1.219
19,8.51,23.54,8.27,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,1,2,1656.69,1.187
15,14.03,7.74,15.68,True,90.0,False,103.45,True,90.0,4,2,5,3,5,5,4,4,2,1656.03,1.188
19,7.36,12.73,18.09,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,4,2,2,1694.9,1.161
14,17.36,6.32,29.41,True,90.0,False,102.14,True,90.0,8,2,5,4,5,5,4,1,2,3154.56,1.247
14,5.39,12.44,25.61,True,90.0,False,102.9,True,90.0,4,2,5,4,5,5,5,1,2,1673.85,1.175
19,7.54,13.39,16.05,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,3,2,1620.42,1.214
14,8.26,6.74,29.63,True,90.0,False,91.99,True,90.0,4,2,5,3,6,5,4,1,2,1648.58,1.193
19,9.82,15.22,10.53,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,2,1573.82,1.25
2,8.0,6.95,15.23,False,106.26,False,103.16,False,93.76,2,2,5,4,5,5,4,2,2,783.96,1.255
19,8.84,11.17,16.79,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,3,2,2,1657.89,1.187
33,10.22,9.61,16.52,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,3,2,2,1622.5,1.212
4,12.01,6.39,11.88,True,90.0,False,112.98,True,90.0,2,2,5,4,5,5,5,3,2,839.36,1.172
33,12.19,6.85,19.44,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,1,2,1623.27,1.212
14,8.07,6.98,28.46,True,90.0,False,92.26,True,90.0,4,2,5,4,5,6,4,3,2,1601.87,1.228
2,6.96,8.41,16.31,False,110.53,False,100.58,False,101.39,2,2,5,4,6,8,3,3,2,842.54,1.167
4,10.12,11.59,7.98,True,90.0,False,119.61,True,90.0,2,2,5,4,5,5,4,2,2,813.75,1.209
2,6.07,8.21,16.72,False,99.98,False,90.89,False,95.98,2,2,5,4,5,5,4,2,2,815.68,1.206
14,11.1,5.0,14.85,True,90.0,False,96.46,True,90.0,2,2,5,4,6,6,4,2,2,818.94,1.201
19,5.07,10.66,29.05,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,3,2,2,1570.04,1.253
2,8.66,8.78,11.3,False,86.18,False,69.96,False,93.26,2,2,5,4,5,5,4,2,2,802.46,1.226
2,7.21,8.94,12.56,False,81.64,False,85.31,False,80.83,2,2,5,4,5,5,5,2,2,789.32,1.246
14,16.35,7.03,15.9,True,90.0,False,117.92,True,90.0,4,2,5,3,6,5,5,1,2,1614.83,1.218
33,14.87,11.15,10.2,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,6,5,2,1691.17,1.163
