Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,9.88,11.09,11.28,False,105.91,False,113.47,False,93.13,2,4,1,1,4,5,3,2,2,1071.31,1.318
1,9.14,10.9,11.5,False,106.42,False,91.41,False,92.95,2,4,1,2,3,5,2,2,2,1096.6,1.288
4,8.97,11.07,11.73,True,90.0,False,111.57,True,90.0,2,4,1,2,2,4,3,2,2,1083.19,1.304
14,13.39,17.36,9.49,True,90.0,False,97.05,True,90.0,4,4,1,3,2,5,3,2,2,2189.28,1.29
4,10.03,11.38,20.65,True,90.0,False,113.13,True,90.0,4,4,1,4,2,4,2,2,2,2167.55,1.303
4,12.63,8.06,11.46,True,90.0,False,113.07,True,90.0,2,4,1,1,4,5,4,1,2,1073.31,1.316
14,16.01,6.47,20.52,True,90.0,False,96.5,True,90.0,4,4,1,1,3,5,3,2,2,2111.89,1.337
4,11.72,7.08,13.1,True,90.0,False,92.0,True,90.0,2,4,1,2,3,4,3,5,2,1086.34,1.3
1,10.34,9.85,13.78,False,113.85,False,111.7,False,102.12,2,4,1,3,2,5,2,2,2,1080.71,1.307
14,12.37,10.88,16.59,True,90.0,False,94.98,True,90.0,4,4,1,1,5,5,4,2,2,2224.35,1.27
33,27.45,8.14,19.27,True,90.0,True,90.0,True,90.0,8,4,1,2,1,4,3,1,2,4305.75,1.312
4,10.91,10.0,11.41,True,90.0,False,116.63,True,90.0,2,4,1,3,2,4,3,3,2,1112.78,1.269
4,10.06,10.54,20.68,True,90.0,False,99.81,True,90.0,4,4,1,1,3,5,2,2,2,2160.69,1.307
1,7.39,11.44,14.17,False,102.58,False,111.71,False,99.38,2,4,1,4,1,3,4,2,2,1046.35,1.349
2,9.39,13.9,17.23,False,105.45,False,96.73,False,88.3,4,4,1,3,1,3,3,2,2,2152.67,1.312
2,11.69,11.72,8.25,False,79.32,False,76.49,False,79.03,2,4,1,4,2,6,2,2,2,1067.13,1.323
14,11.08,15.5,12.7,True,90.0,False,99.79,True,90.0,4,4,1,2,3,6,3,1,2,2149.34,1.314
14,7.8,21.28,6.64,True,90.0,False,98.87,True,90.0,2,4,1,3,3,4,3,1,2,1088.95,1.297
2,9.24,10.63,11.48,False,80.7,False,75.14,False,86.23,2,4,1,1,4,3,3,2,2,1075.19,1.313
14,14.77,16.01,9.71,True,90.0,False,111.54,True,90.0,4,4,1,3,3,6,3,1,2,2135.75,1.322
2,9.17,10.59,11.71,False,80.64,False,92.94,False,71.71,2,4,1,3,3,5,2,2,2,1058.96,1.333
