Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,15.56,13.73,9.75,True,90.0,False,108.9,True,90.0,4,3,3,4,3,4,3,3,1,1970.68,1.221
2,7.89,16.05,15.24,False,77.05,False,85.98,False,93.53,4,3,3,4,3,6,3,1,1,1870.26,1.286
14,9.12,16.51,14.81,True,90.0,False,116.6,True,90.0,4,3,3,3,4,6,3,2,1,1993.93,1.207
2,11.94,12.14,7.7,False,93.93,False,71.43,False,65.98,2,3,3,2,5,5,3,2,1,940.74,1.279
19,16.95,15.44,7.57,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,2,1,1981.13,1.214
19,6.93,10.61,26.01,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,2,1,1912.45,1.258
19,10.42,10.49,17.18,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,2,1,1,1877.87,1.281
2,9.91,10.03,10.96,False,93.7,False,110.42,False,74.8,2,3,3,2,5,5,3,2,1,984.78,1.222
4,15.61,16.67,7.79,True,90.0,False,109.03,True,90.0,4,3,3,2,6,8,3,3,1,1916.32,1.255
61,9.35,20.6,20.0,True,90.0,True,90.0,True,90.0,8,3,3,3,4,6,2,2,1,3852.2,1.249
19,7.39,12.04,21.04,True,90.0,True,90.0,True,90.0,4,3,3,2,5,7,4,3,1,1872.05,1.285
19,8.02,10.36,23.28,True,90.0,True,90.0,True,90.0,4,3,3,1,5,5,3,1,1,1934.27,1.244
14,12.04,10.08,15.41,True,90.0,False,91.57,True,90.0,4,3,3,3,5,6,3,1,1,1869.5,1.287
61,18.93,8.27,25.21,True,90.0,True,90.0,True,90.0,8,3,3,2,6,7,3,2,1,3946.65,1.219
14,10.2,10.48,17.78,True,90.0,False,90.04,True,90.0,4,3,3,4,4,5,3,1,1,1900.61,1.266
14,11.88,11.33,15.29,True,90.0,False,111.92,True,90.0,4,3,3,2,5,7,3,2,1,1909.26,1.26
14,11.08,12.85,13.93,True,90.0,False,105.98,True,90.0,4,3,3,3,3,6,3,1,1,1906.69,1.262
4,12.5,6.57,12.82,True,90.0,False,109.17,True,90.0,2,3,3,2,5,6,3,2,1,994.46,1.21
14,8.58,15.88,14.49,True,90.0,False,110.69,True,90.0,4,3,3,1,6,5,3,2,1,1846.94,1.303
29,12.25,18.39,16.9,True,90.0,True,90.0,True,90.0,8,3,3,3,4,6,3,2,1,3807.19,1.264
14,8.96,11.05,18.84,True,90.0,False,91.71,True,90.0,4,3,3,4,3,5,3,2,1,1864.48,1.29
14,8.6,16.78,13.76,True,90.0,False,104.56,True,90.0,4,3,3,2,5,8,3,1,1,1921.91,1.252
4,7.55,5.68,22.72,True,90.0,False,95.05,True,90.0,2,3,3,3,5,5,3,1,1,970.54,1.239
2,11.27,10.29,9.19,False,87.73,False,75.14,False,70.88,2,3,3,3,5,6,3,2,1,972.13,1.237
33,7.84,13.57,17.39,True,90.0,True,90.0,True,90.0,4,3,3,3,6,6,3,2,1,1850.1,1.3
9,21.26,21.03,8.96,True,90.0,False,111.75,True,90.0,8,3,3,4,3,5,3,1,1,3720.81,1.293
14,11.3,23.33,7.65,True,90.0,False,101.63,True,90.0,4,3,3,2,4,5,3,1,1,1975.36,1.218
29,11.42,12.77,12.86,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,3,3,1,1875.42,1.283
