Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
15,7.78,8.14,10.44,True,90.0,False,95.52,True,90.0,4,1,5,4,6,3,6,3,3,658.09,1.323
19,5.31,7.47,16.23,True,90.0,True,90.0,True,90.0,4,1,5,4,6,3,5,5,3,643.77,1.353
14,7.47,5.64,16.44,True,90.0,False,98.05,True,90.0,4,1,5,4,5,4,6,2,3,685.81,1.27
61,4.93,12.66,21.8,True,90.0,True,90.0,True,90.0,8,1,5,4,6,3,5,4,3,1360.62,1.28
19,5.29,10.49,11.72,True,90.0,True,90.0,True,90.0,4,1,5,4,5,3,6,3,3,650.37,1.339
19,4.2,8.99,17.09,True,90.0,True,90.0,True,90.0,4,1,5,4,6,4,6,4,3,645.28,1.349
2,6.78,8.15,6.34,False,80.68,False,76.85,False,80.61,2,1,5,4,6,3,6,3,3,333.72,1.305
19,11.83,6.45,8.4,True,90.0,True,90.0,True,90.0,4,1,5,4,6,3,6,3,3,640.95,1.359
14,4.41,7.74,20.16,True,90.0,False,97.21,True,90.0,4,1,5,4,2,3,6,2,3,682.69,1.275
19,4.09,7.87,20.92,True,90.0,True,90.0,True,90.0,4,1,5,4,6,5,5,2,3,673.38,1.293
2,9.71,8.32,8.4,False,86.99,False,94.43,False,81.49,4,1,5,3,6,4,6,2,3,667.73,1.304
14,6.13,11.13,9.73,True,90.0,False,96.21,True,90.0,4,1,5,4,6,3,5,3,3,659.95,1.319
14,6.33,7.84,13.16,True,90.0,False,93.31,True,90.0,4,1,5,3,6,5,6,4,3,652.0,1.336
14,7.78,5.61,15.59,True,90.0,False,90.99,True,90.0,4,1,5,4,6,4,6,5,3,680.34,1.28
14,5.55,5.78,20.53,True,90.0,False,89.95,True,90.0,4,1,5,4,6,5,6,5,3,658.58,1.322
2,9.37,10.75,7.02,False,105.39,False,92.51,False,82.59,4,1,5,4,6,5,6,2,3,676.02,1.288
2,6.0,11.19,9.98,False,98.82,False,92.89,False,96.88,4,1,5,3,6,3,5,2,3,655.75,1.328
2,6.27,7.32,8.49,False,113.12,False,78.3,False,107.0,2,1,5,4,5,3,6,5,3,340.99,1.277
14,10.32,6.0,11.27,True,90.0,False,102.46,True,90.0,4,1,5,4,6,3,5,4,3,681.4,1.278
2,5.27,5.87,11.06,False,88.19,False,96.19,False,79.49,2,1,5,4,5,5,5,5,3,333.98,1.304
