Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,6.95,12.35,25.79,True,90.0,True,90.0,True,90.0,8,3,4,3,6,5,3,1,1,2213.62,1.824
14,10.35,19.72,5.37,True,90.0,False,100.39,True,90.0,4,3,4,4,5,4,4,2,1,1078.06,1.872
61,7.31,17.88,16.99,True,90.0,True,90.0,True,90.0,8,3,4,2,6,7,3,1,1,2220.64,1.818
2,8.64,7.4,10.31,False,87.18,False,69.07,False,64.34,2,3,4,3,5,6,3,3,1,550.59,1.833
2,9.0,9.41,6.99,False,113.67,False,93.05,False,94.03,2,3,4,2,6,5,3,3,1,538.69,1.874
14,7.66,9.05,16.09,True,90.0,False,100.23,True,90.0,4,3,4,3,5,6,3,1,1,1097.68,1.839
4,7.34,6.73,11.5,True,90.0,False,104.73,True,90.0,2,3,4,3,6,5,3,2,1,549.41,1.837
15,12.36,7.89,21.96,True,90.0,False,87.18,True,90.0,8,3,4,3,5,6,4,3,1,2138.95,1.888
4,12.7,7.99,11.98,True,90.0,False,116.18,True,90.0,4,3,4,3,5,5,3,2,1,1090.94,1.85
2,9.27,9.55,6.64,False,89.27,False,71.65,False,83.25,2,3,4,3,5,5,3,2,1,553.89,1.822
2,9.92,8.9,6.95,False,71.17,False,70.31,False,71.11,2,3,4,4,5,6,4,2,1,530.65,1.902
2,11.35,10.56,9.67,False,109.86,False,95.9,False,95.26,4,3,4,3,5,6,3,2,1,1074.33,1.879
19,10.29,4.21,24.92,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,2,1,1079.56,1.87
14,6.16,11.68,16.14,True,90.0,False,106.74,True,90.0,4,3,4,4,5,5,6,5,1,1112.04,1.815
2,7.95,7.96,17.95,False,86.23,False,94.62,False,102.4,4,3,4,4,5,5,5,2,1,1104.44,1.828
14,12.46,5.9,30.0,True,90.0,False,92.28,True,90.0,8,3,4,2,6,7,3,1,1,2203.67,1.832
14,12.74,8.15,10.3,True,90.0,False,92.17,True,90.0,4,3,4,3,5,5,3,1,1,1068.69,1.889
14,8.35,6.38,20.72,True,90.0,False,99.26,True,90.0,4,3,4,3,5,7,4,3,1,1089.43,1.853
2,10.54,8.57,12.63,False,86.08,False,99.43,False,107.32,4,3,4,2,6,6,3,1,1,1074.16,1.879
14,11.84,9.36,20.25,True,90.0,False,95.62,True,90.0,8,3,4,3,6,5,3,4,1,2233.37,1.808
4,9.62,6.44,17.73,True,90.0,False,90.73,True,90.0,4,3,4,3,5,7,4,1,1,1098.33,1.838
61,9.99,12.74,17.0,True,90.0,True,90.0,True,90.0,8,3,4,3,6,6,4,2,1,2163.63,1.866
15,11.65,15.15,12.47,True,90.0,False,94.61,True,90.0,8,3,4,4,4,5,3,3,1,2193.8,1.84
5,18.59,5.27,22.74,True,90.0,False,99.31,True,90.0,8,3,4,4,4,6,3,1,1,2198.48,1.836
2,7.64,9.97,15.56,False,100.11,False,107.7,False,94.21,4,3,4,3,5,6,3,1,1,1101.38,1.833
4,7.89,8.78,8.38,True,90.0,False,113.75,True,90.0,2,3,4,4,5,5,3,5,1,531.35,1.9
5,10.76,4.97,20.39,True,90.0,False,92.83,True,90.0,4,3,4,2,6,6,3,3,1,1089.07,1.854
4,11.13,11.24,8.68,True,90.0,False,100.65,True,90.0,4,3,4,3,6,7,3,1,1,1067.17,1.892
4,10.02,10.15,11.57,True,90.0,False,110.94,True,90.0,4,3,4,4,4,5,3,1,1,1098.99,1.837
15,17.35,8.6,8.15,True,90.0,False,118.95,True,90.0,4,3,4,2,5,8,3,3,1,1064.11,1.897
14,6.38,9.42,18.33,True,90.0,False,97.25,True,90.0,4,3,4,3,6,8,3,2,1,1092.82,1.847
19,7.65,18.82,14.91,True,90.0,True,90.0,True,90.0,8,3,4,2,6,7,3,1,1,2146.64,1.881
4,7.78,7.73,9.44,True,90.0,False,103.77,True,90.0,2,3,4,2,5,5,4,1,1,551.4,1.83
61,10.47,7.42,28.37,True,90.0,True,90.0,True,90.0,8,3,4,2,6,6,3,1,1,2203.99,1.832
14,17.05,7.43,8.52,True,90.0,False,91.12,True,90.0,4,3,4,2,6,5,5,1,1,1079.12,1.871
2,10.1,5.32,11.03,False,99.67,False,97.14,False,105.4,2,3,4,4,5,6,3,2,1,554.3,1.821
2,5.15,9.8,12.11,False,110.89,False,96.95,False,102.3,2,3,4,4,5,5,3,2,1,544.77,1.853
15,15.67,8.59,18.06,True,90.0,False,115.1,True,90.0,8,3,4,4,5,6,4,1,1,2201.41,1.834
14,11.38,11.25,8.76,True,90.0,False,98.11,True,90.0,4,3,4,4,4,5,6,1,1,1110.28,1.818
14,10.24,16.71,6.29,True,90.0,False,90.26,True,90.0,4,3,4,4,4,6,3,3,1,1076.27,1.876
2,9.91,11.85,10.64,False,93.81,False,112.53,False,107.77,4,3,4,4,4,6,4,1,1,1074.91,1.878
14,12.84,21.98,7.67,True,90.0,False,101.72,True,90.0,8,3,4,2,6,6,3,2,1,2119.52,1.905
14,11.98,15.28,6.19,True,90.0,False,105.76,True,90.0,4,3,4,3,5,5,3,1,1,1090.51,1.851
61,11.67,11.83,16.08,True,90.0,True,90.0,True,90.0,8,3,4,2,6,5,3,2,1,2219.94,1.819
14,5.81,12.26,15.05,True,90.0,False,94.95,True,90.0,4,3,4,3,4,5,6,5,1,1068.02,1.89
1,7.91,8.28,16.81,False,88.79,False,83.72,False,95.38,4,3,4,2,6,7,3,2,1,1088.99,1.854
9,12.35,14.57,6.26,False,90.0,False,99.44,True,90.0,4,3,4,3,6,7,3,1,1,1111.17,1.817
14,15.17,6.44,22.06,True,90.0,False,90.01,True,90.0,8,3,4,2,6,7,3,1,1,2155.15,1.873
14,10.34,5.09,21.2,True,90.0,False,95.15,True,90.0,4,3,4,2,6,10,4,1,1,1111.26,1.817
4,10.16,7.36,14.95,True,90.0,False,105.2,True,90.0,4,3,4,3,6,8,3,2,1,1078.82,1.871
14,9.79,11.26,9.95,True,90.0,False,93.22,True,90.0,4,3,4,4,5,6,5,2,1,1095.11,1.843
14,10.49,16.46,6.37,True,90.0,False,101.89,True,90.0,4,3,4,2,6,6,3,2,1,1076.28,1.876
4,7.74,8.89,16.65,True,90.0,False,103.41,True,90.0,4,3,4,4,5,6,4,3,1,1114.43,1.811
14,17.02,6.03,21.78,True,90.0,False,95.95,True,90.0,8,3,4,3,5,7,3,1,1,2223.25,1.816
14,13.46,10.03,16.67,True,90.0,False,106.08,True,90.0,8,3,4,4,5,6,3,1,1,2162.46,1.867
33,6.97,19.54,15.78,True,90.0,True,90.0,True,90.0,8,3,4,4,4,4,4,1,1,2149.14,1.879
14,9.54,14.83,15.34,True,90.0,False,92.58,True,90.0,8,3,4,3,4,6,3,3,1,2168.08,1.862
15,12.59,16.78,11.02,True,90.0,False,110.56,True,90.0,8,3,4,4,5,5,3,1,1,2179.8,1.852
2,10.44,10.14,5.96,False,65.31,False,75.58,False,71.46,2,3,4,2,6,6,3,3,1,538.54,1.874
14,13.21,19.72,8.3,True,90.0,False,100.09,True,90.0,8,3,4,2,6,6,3,1,1,2128.72,1.897
61,9.49,18.94,11.87,True,90.0,True,90.0,True,90.0,8,3,4,3,6,6,5,5,1,2133.52,1.892
2,11.92,8.91,21.05,False,85.86,False,92.93,False,87.82,8,3,4,3,6,6,4,2,1,2224.96,1.815
2,6.52,11.23,15.89,False,111.41,False,85.18,False,95.1,4,3,4,3,6,6,4,2,1,1077.21,1.874
61,14.48,15.78,9.54,True,90.0,True,90.0,True,90.0,8,3,4,4,5,7,3,1,1,2179.84,1.852
33,18.39,11.31,5.28,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,6,1,1,1098.19,1.838
14,11.57,11.19,16.95,True,90.0,False,97.96,True,90.0,8,3,4,4,4,6,4,1,1,2173.34,1.858
15,17.29,14.36,9.19,True,90.0,False,103.17,True,90.0,8,3,4,2,6,6,3,1,1,2221.72,1.817
2,8.69,10.35,7.42,False,112.39,False,99.94,False,108.73,2,3,4,3,6,6,3,1,1,550.23,1.834
4,11.53,11.59,9.02,True,90.0,False,113.18,True,90.0,4,3,4,4,5,6,3,1,1,1108.06,1.822
4,8.66,4.55,13.86,True,90.0,False,90.09,True,90.0,2,3,4,3,5,6,3,3,1,546.12,1.848
33,10.93,11.02,8.87,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,3,1,1068.38,1.889
