Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,6.03,9.21,29.13,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,4,2,3,1617.77,1.261
14,13.08,10.98,11.36,True,90.0,False,101.44,True,90.0,4,3,4,3,5,5,4,2,3,1599.09,1.276
2,6.9,6.14,19.79,False,87.06,False,91.59,False,93.63,2,3,4,2,5,6,3,2,3,835.39,1.221
2,8.6,8.65,12.25,False,93.82,False,103.45,False,105.14,2,3,4,3,5,6,3,3,3,847.61,1.204
2,9.79,12.12,7.38,False,99.9,False,75.75,False,111.51,2,3,4,4,4,4,4,3,3,786.37,1.297
4,11.38,10.11,14.68,True,90.0,False,89.61,True,90.0,4,3,4,4,5,7,3,3,3,1688.92,1.208
19,7.31,12.69,17.03,True,90.0,True,90.0,True,90.0,4,3,4,3,5,7,3,4,3,1579.77,1.291
14,8.39,8.66,23.31,True,90.0,False,102.53,True,90.0,4,3,4,2,6,7,3,2,3,1653.31,1.234
2,8.98,11.86,17.21,False,86.71,False,82.61,False,65.49,4,3,4,3,5,6,4,2,3,1653.88,1.234
19,6.11,10.54,26.32,True,90.0,True,90.0,True,90.0,4,3,4,3,4,6,5,5,3,1694.99,1.204
14,9.97,12.93,13.06,True,90.0,False,97.72,True,90.0,4,3,4,4,5,5,4,3,3,1668.33,1.223
2,8.57,10.75,17.28,False,86.61,False,94.16,False,93.31,4,3,4,2,6,7,3,3,3,1582.71,1.289
61,8.78,12.11,15.27,True,90.0,True,90.0,True,90.0,4,3,4,4,4,5,4,3,3,1623.59,1.257
4,8.39,7.24,13.81,True,90.0,False,91.74,True,90.0,2,3,4,4,5,7,3,2,3,838.48,1.217
2,7.89,9.77,11.03,False,73.12,False,97.96,False,87.34,2,3,4,4,4,6,3,2,3,802.41,1.271
2,8.89,11.58,16.07,False,101.83,False,77.33,False,89.99,4,3,4,4,4,5,3,2,3,1578.01,1.293
19,6.3,12.61,21.22,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,3,2,3,1685.78,1.21
14,10.55,16.71,9.8,True,90.0,False,111.1,True,90.0,4,3,4,3,5,8,3,2,3,1611.81,1.266
19,8.42,10.43,19.14,True,90.0,True,90.0,True,90.0,4,3,4,2,6,6,3,3,3,1680.89,1.214
2,9.08,8.93,11.64,False,112.55,False,107.81,False,99.39,2,3,4,3,5,5,6,3,3,786.55,1.297
19,9.79,11.91,14.36,True,90.0,True,90.0,True,90.0,4,3,4,4,5,5,4,2,3,1674.36,1.219
14,12.45,6.32,21.09,True,90.0,False,98.29,True,90.0,4,3,4,3,6,8,3,1,3,1642.11,1.242
2,8.9,11.13,8.71,False,79.97,False,72.13,False,80.53,2,3,4,3,4,6,3,3,3,802.91,1.271
14,9.36,10.92,16.0,True,90.0,False,86.39,True,90.0,4,3,4,2,6,7,3,3,3,1632.13,1.25
14,9.09,11.32,16.23,True,90.0,False,91.86,True,90.0,4,3,4,2,6,7,3,2,3,1669.17,1.222
4,9.96,9.68,8.29,True,90.0,False,99.23,True,90.0,2,3,4,3,5,6,3,3,3,788.91,1.293
2,10.88,8.37,9.76,False,107.31,False,103.54,False,99.8,2,3,4,3,5,6,3,2,3,796.94,1.28
4,8.61,6.83,13.7,True,90.0,False,98.47,True,90.0,2,3,4,3,5,6,3,2,3,796.86,1.28
2,11.2,10.48,16.04,False,111.92,False,108.36,False,81.56,4,3,4,2,5,5,3,2,3,1656.78,1.231
14,8.91,12.42,16.32,True,90.0,False,115.64,True,90.0,4,3,4,3,6,5,3,3,3,1628.17,1.253
2,10.5,10.79,15.75,False,70.44,False,81.79,False,87.38,4,3,4,4,5,5,5,5,3,1664.18,1.226
4,9.3,9.21,9.51,True,90.0,False,104.27,True,90.0,2,3,4,4,4,5,4,2,3,789.43,1.292
19,5.21,16.41,19.88,True,90.0,True,90.0,True,90.0,4,3,4,3,6,7,3,2,3,1699.66,1.2
19,8.06,10.01,20.31,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,1,3,1638.62,1.245
4,9.47,12.73,13.38,True,90.0,False,98.21,True,90.0,4,3,4,3,6,6,3,2,3,1596.47,1.278
2,9.98,9.46,9.14,False,101.01,False,105.0,False,81.58,2,3,4,4,5,6,3,2,3,813.88,1.253
5,7.12,7.47,15.68,True,90.0,False,101.9,True,90.0,2,3,4,3,6,7,3,2,3,816.04,1.25
14,10.8,11.12,14.95,True,90.0,False,115.74,True,90.0,4,3,4,3,5,6,4,3,3,1617.28,1.262
2,8.2,9.98,10.68,False,72.93,False,105.33,False,86.58,2,3,4,3,5,6,4,2,3,796.8,1.28
2,8.83,13.44,13.95,False,86.79,False,91.22,False,87.15,4,3,4,2,6,6,3,2,3,1650.4,1.236
14,9.18,11.66,14.97,True,90.0,False,98.34,True,90.0,4,3,4,4,5,6,3,2,3,1585.43,1.287
2,10.39,9.91,9.41,False,65.13,False,75.45,False,70.47,2,3,4,4,5,6,3,2,3,821.51,1.242
2,8.48,9.62,11.42,False,71.32,False,77.6,False,68.24,2,3,4,3,5,6,3,2,3,814.76,1.252
14,7.9,12.64,16.25,True,90.0,False,96.82,True,90.0,4,3,4,4,5,6,3,3,3,1611.18,1.266
