Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,11.29,12.27,14.26,True,90.0,True,90.0,True,90.0,4,3,2,2,4,6,3,3,3,1975.41,1.261
14,7.81,15.02,16.53,True,90.0,False,96.79,True,90.0,4,3,2,3,3,4,3,3,3,1925.47,1.294
4,13.04,14.49,10.24,True,90.0,False,104.36,True,90.0,4,3,2,2,4,5,5,3,3,1874.39,1.329
4,10.77,10.32,8.95,True,90.0,False,97.62,True,90.0,2,3,2,4,2,4,5,5,3,985.98,1.264
29,12.3,9.72,16.46,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,4,3,3,1967.89,1.266
2,9.53,9.76,10.89,False,79.7,False,75.36,False,78.88,2,3,2,1,5,5,4,3,3,952.56,1.308
14,8.48,20.92,11.1,True,90.0,False,104.1,True,90.0,4,3,2,4,3,4,3,3,3,1909.83,1.305
2,11.68,11.81,18.05,False,71.52,False,115.64,False,73.99,4,3,2,3,4,5,3,2,3,1864.15,1.337
4,8.36,7.59,15.24,True,90.0,False,91.79,True,90.0,2,3,2,1,5,5,3,2,3,966.54,1.289
2,10.05,11.08,19.06,False,91.66,False,90.11,False,113.24,4,3,2,3,4,5,3,3,3,1949.17,1.278
2,10.22,9.74,10.6,False,113.88,False,94.8,False,97.45,2,3,2,2,3,5,3,3,3,945.83,1.317
61,24.06,8.43,19.77,True,90.0,True,90.0,True,90.0,8,3,2,3,3,5,3,2,3,4009.87,1.243
14,13.47,15.97,9.03,True,90.0,False,98.95,True,90.0,4,3,2,3,5,6,3,3,3,1918.85,1.299
14,7.87,12.19,20.39,True,90.0,False,100.36,True,90.0,4,3,2,4,3,6,2,2,3,1924.23,1.295
14,9.95,9.93,20.47,True,90.0,False,98.41,True,90.0,4,3,2,2,4,6,3,2,3,2000.76,1.245
29,8.32,10.09,23.02,True,90.0,True,90.0,True,90.0,4,3,2,2,4,5,3,2,3,1932.5,1.289
2,9.87,12.28,16.55,False,85.9,False,93.86,False,104.82,4,3,2,3,3,5,4,2,3,1931.73,1.29
4,11.62,10.25,7.91,True,90.0,False,97.84,True,90.0,2,3,2,1,6,5,5,3,3,933.31,1.335
2,12.85,9.64,16.02,False,85.4,False,105.06,False,91.54,4,3,2,4,3,4,4,2,3,1910.09,1.305
14,12.25,10.33,15.14,True,90.0,False,91.34,True,90.0,4,3,2,1,6,6,5,2,3,1915.33,1.301
