Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,15.55,9.53,25.0,True,90.0,True,90.0,True,90.0,8,3,3,4,5,6,5,3,3,3704.79,1.427
2,7.16,8.59,16.58,False,85.94,False,77.77,False,64.92,2,3,3,2,6,5,6,3,3,902.43,1.465
19,9.76,14.08,13.41,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,2,2,3,1842.81,1.435
14,11.55,19.0,8.64,True,90.0,False,92.65,True,90.0,4,3,3,3,3,5,3,2,3,1894.02,1.396
4,7.28,7.56,16.67,True,90.0,False,98.3,True,90.0,2,3,3,4,4,6,3,4,3,907.85,1.456
19,9.98,11.81,15.95,True,90.0,True,90.0,True,90.0,4,3,3,3,3,5,3,3,3,1879.93,1.406
15,27.89,20.53,6.51,True,90.0,False,93.01,True,90.0,8,3,3,1,6,7,3,1,3,3722.36,1.421
2,11.03,10.85,16.27,False,100.41,False,96.62,False,79.89,4,3,3,1,6,5,4,2,3,1878.3,1.408
15,10.58,10.85,16.8,True,90.0,False,113.1,True,90.0,4,3,3,4,4,5,2,2,3,1773.9,1.491
4,11.85,11.55,13.96,True,90.0,False,111.85,True,90.0,4,3,3,2,3,5,3,2,3,1773.41,1.491
4,8.61,10.05,10.49,True,90.0,False,102.27,True,90.0,2,3,3,1,6,6,3,1,3,886.97,1.49
61,12.16,10.92,28.39,True,90.0,True,90.0,True,90.0,8,3,3,3,3,6,3,2,3,3769.83,1.403
14,7.67,7.7,16.09,True,90.0,False,97.89,True,90.0,2,3,3,2,6,6,3,3,3,941.26,1.405
61,16.39,9.17,23.94,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,4,2,3,3598.09,1.47
15,27.1,8.83,17.08,True,90.0,False,113.73,True,90.0,8,3,3,1,6,5,3,1,3,3741.57,1.413
2,10.65,11.33,15.87,False,76.04,False,99.34,False,92.45,4,3,3,2,5,5,4,3,3,1833.74,1.442
2,14.3,11.42,12.05,False,66.3,False,83.48,False,86.83,4,3,3,2,5,6,3,2,3,1790.12,1.477
14,17.01,11.59,20.76,True,90.0,False,113.0,True,90.0,8,3,3,2,5,7,3,3,3,3767.4,1.404
2,8.63,10.9,11.15,False,70.87,False,77.09,False,74.42,2,3,3,3,4,6,3,2,3,943.89,1.401
14,10.58,11.02,16.46,True,90.0,False,108.63,True,90.0,4,3,3,4,4,5,3,2,3,1818.54,1.454
2,8.24,8.52,14.84,False,113.21,False,78.83,False,100.33,2,3,3,2,4,5,4,3,3,933.24,1.417
19,7.34,11.19,21.97,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,3,3,3,1804.5,1.465
33,15.45,10.28,22.4,True,90.0,True,90.0,True,90.0,8,3,3,2,5,5,3,3,3,3557.7,1.486
