Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,15.63,8.23,29.12,True,90.0,True,90.0,True,90.0,4,7,3,3,5,10,1,1,2,3745.85,1.325
14,15.15,13.39,18.13,True,90.0,False,91.13,True,90.0,4,7,3,2,3,8,1,1,2,3677.11,1.35
14,10.63,27.89,13.43,True,90.0,False,100.49,True,90.0,4,7,3,1,6,7,2,1,2,3915.06,1.268
14,23.49,7.25,23.05,True,90.0,False,92.74,True,90.0,4,7,3,4,4,9,1,1,2,3920.98,1.266
2,8.8,15.06,14.33,False,94.37,False,99.68,False,96.07,2,7,3,4,3,6,1,2,2,1853.02,1.34
15,21.94,8.98,19.8,True,90.0,False,95.13,True,90.0,4,7,3,3,5,10,1,1,2,3885.39,1.278
14,11.2,17.31,19.35,True,90.0,False,96.04,True,90.0,4,7,3,2,5,9,1,1,2,3730.6,1.331
14,14.82,15.1,18.18,True,90.0,False,104.29,True,90.0,4,7,3,2,5,8,1,1,2,3942.48,1.259
4,11.45,11.59,14.99,True,90.0,False,101.25,True,90.0,2,7,3,2,6,10,1,1,2,1951.03,1.272
14,11.28,15.44,22.13,True,90.0,False,89.96,True,90.0,4,7,3,3,3,10,1,1,2,3854.23,1.288
4,5.97,17.26,19.5,True,90.0,False,99.34,True,90.0,2,7,3,4,3,8,1,2,2,1982.68,1.252
14,13.53,19.78,15.54,True,90.0,False,113.46,True,90.0,4,7,3,2,5,8,1,1,2,3815.09,1.301
15,20.01,16.94,22.6,True,90.0,False,96.78,True,90.0,8,7,3,2,6,9,1,2,2,7607.14,1.305
14,21.42,13.53,13.81,True,90.0,False,110.78,True,90.0,4,7,3,4,5,7,2,2,2,3741.96,1.327
5,19.42,11.85,17.07,True,90.0,False,91.57,True,90.0,4,7,3,3,5,9,1,1,2,3926.79,1.264
15,13.86,15.43,17.72,True,90.0,False,92.22,True,90.0,4,7,3,4,3,10,1,2,2,3786.75,1.311
14,18.74,11.14,19.05,True,90.0,False,94.45,True,90.0,4,7,3,3,4,10,1,1,2,3964.96,1.252
1,12.07,11.78,13.09,False,93.18,False,92.39,False,88.91,2,7,3,4,3,8,1,1,2,1856.45,1.337
14,17.17,20.28,10.92,True,90.0,False,99.64,True,90.0,4,7,3,4,3,7,1,1,2,3748.73,1.324
2,13.17,13.0,12.63,False,70.84,False,77.35,False,78.84,2,7,3,2,5,6,2,3,2,1975.57,1.257
2,10.98,13.18,13.64,False,85.4,False,102.82,False,76.41,2,7,3,3,5,10,1,2,2,1852.51,1.34
14,12.6,19.12,17.06,True,90.0,False,113.09,True,90.0,4,7,3,2,4,8,2,2,2,3780.71,1.313
15,20.86,11.98,16.42,True,90.0,False,108.61,True,90.0,4,7,3,4,3,8,1,3,2,3888.85,1.277
2,11.85,16.2,13.39,False,113.2,False,99.95,False,114.49,2,7,3,3,4,10,2,1,2,1968.86,1.261
14,11.1,17.32,21.21,True,90.0,False,107.8,True,90.0,4,7,3,3,3,9,1,2,2,3882.46,1.279
14,14.68,19.17,15.46,True,90.0,False,118.7,True,90.0,4,7,3,2,6,8,3,2,2,3816.19,1.301
2,8.8,12.49,18.87,False,100.35,False,91.94,False,107.61,2,7,3,4,3,6,1,2,2,1936.06,1.282
61,21.43,14.13,25.03,True,90.0,True,90.0,True,90.0,8,7,3,4,5,10,1,2,2,7579.23,1.31
15,22.39,24.99,14.88,True,90.0,False,109.18,True,90.0,8,7,3,4,3,7,1,1,2,7863.6,1.263
2,12.5,16.65,11.15,False,110.46,False,109.94,False,96.4,2,7,3,3,5,10,1,1,2,1972.51,1.259
2,19.43,18.26,11.73,False,91.78,False,102.25,False,103.51,4,7,3,3,4,10,1,2,2,3940.15,1.26
14,23.62,8.46,20.79,True,90.0,False,107.49,True,90.0,4,7,3,3,4,8,1,1,2,3962.31,1.253
5,23.62,7.65,20.42,True,90.0,False,91.98,True,90.0,4,7,3,2,2,7,1,4,2,3687.55,1.346
14,10.81,20.53,17.84,True,90.0,False,107.95,True,90.0,4,7,3,4,4,9,1,1,2,3766.51,1.318
5,19.79,6.8,30.0,True,90.0,False,103.57,True,90.0,4,7,3,2,5,10,1,1,2,3924.46,1.265
15,25.42,18.92,8.24,True,90.0,False,110.93,True,90.0,4,7,3,3,5,10,1,2,2,3701.51,1.341
2,12.69,9.48,15.99,False,100.5,False,92.97,False,80.28,2,7,3,2,5,6,2,1,2,1863.81,1.332
