Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.31,15.28,18.3,True,90.0,False,90.57,True,90.0,4,4,4,4,5,7,3,2,1,2323.56,1.298
4,8.96,10.42,12.55,True,90.0,False,111.0,True,90.0,2,4,4,2,6,8,2,1,1,1093.88,1.379
2,12.43,7.98,13.28,False,100.25,False,110.97,False,100.02,2,4,4,2,6,8,2,1,1,1169.2,1.29
14,14.26,27.11,6.1,True,90.0,False,98.31,True,90.0,4,4,4,3,6,8,3,1,1,2333.43,1.293
2,10.42,17.34,12.27,False,86.47,False,81.68,False,88.88,4,4,4,3,6,8,3,2,1,2189.36,1.378
2,10.45,9.45,12.94,False,71.38,False,75.41,False,79.78,2,4,4,2,6,8,2,2,1,1165.35,1.294
2,7.38,16.05,19.25,False,99.27,False,99.8,False,95.8,4,4,4,4,5,6,2,5,1,2198.09,1.372
2,13.78,13.08,14.16,False,111.2,False,101.19,False,93.03,4,4,4,3,6,8,2,2,1,2313.05,1.304
14,9.86,15.06,14.88,True,90.0,False,93.76,True,90.0,4,4,4,4,5,8,3,3,1,2204.8,1.368
19,9.86,7.84,30.0,True,90.0,True,90.0,True,90.0,4,4,4,3,5,6,3,1,1,2319.07,1.301
2,10.37,7.4,15.69,False,92.72,False,112.92,False,92.85,2,4,4,4,3,7,2,1,1,1104.66,1.365
14,11.81,13.34,14.12,True,90.0,False,93.27,True,90.0,4,4,4,3,6,6,3,1,1,2220.92,1.358
19,8.81,9.87,26.63,True,90.0,True,90.0,True,90.0,4,4,4,3,3,6,2,3,1,2315.6,1.303
19,10.45,11.89,17.92,True,90.0,True,90.0,True,90.0,4,4,4,4,5,7,3,3,1,2226.57,1.355
14,12.57,17.96,10.86,True,90.0,False,116.64,True,90.0,4,4,4,3,5,6,3,1,1,2191.45,1.377
14,17.58,7.88,16.19,True,90.0,False,95.78,True,90.0,4,4,4,3,5,7,3,1,1,2231.4,1.352
14,10.14,13.43,16.17,True,90.0,False,88.84,True,90.0,4,4,4,2,6,7,3,1,1,2201.58,1.37
14,11.7,26.22,7.45,True,90.0,False,93.97,True,90.0,4,4,4,3,6,7,2,1,1,2279.98,1.323
14,13.34,14.09,12.52,True,90.0,False,98.78,True,90.0,4,4,4,2,5,7,3,3,1,2325.69,1.297
2,8.94,9.89,14.07,False,94.62,False,113.15,False,103.95,2,4,4,3,5,7,3,5,1,1088.48,1.386
4,13.22,10.36,8.52,True,90.0,False,96.67,True,90.0,2,4,4,3,5,8,3,1,1,1158.99,1.301
2,10.24,10.89,11.4,False,113.82,False,102.03,False,94.55,2,4,4,2,6,6,2,1,1,1118.27,1.349
2,10.77,8.84,12.29,False,88.39,False,103.76,False,104.73,2,4,4,2,6,6,3,3,1,1098.51,1.373
61,10.3,16.32,13.4,True,90.0,True,90.0,True,90.0,4,4,4,4,5,7,3,1,1,2252.49,1.339
14,14.71,8.2,18.7,True,90.0,False,100.98,True,90.0,4,4,4,2,6,8,2,2,1,2214.34,1.362
1,8.57,8.32,16.09,False,88.08,False,98.44,False,95.36,2,4,4,2,6,7,2,2,1,1129.64,1.335
33,6.99,19.95,16.12,True,90.0,True,90.0,True,90.0,4,4,4,4,5,5,3,2,1,2247.94,1.342
14,8.39,16.93,16.38,True,90.0,False,101.93,True,90.0,4,4,4,4,5,8,3,3,1,2276.41,1.325
1,11.29,9.99,10.49,False,94.48,False,100.54,False,106.92,2,4,4,4,5,8,2,1,1,1101.92,1.369
2,8.82,12.1,12.31,False,107.18,False,103.11,False,108.76,2,4,4,3,5,7,2,2,1,1110.71,1.358
14,10.76,24.09,9.0,True,90.0,False,98.2,True,90.0,4,4,4,4,5,7,3,3,1,2309.02,1.307
14,10.59,21.19,10.48,True,90.0,False,101.0,True,90.0,4,4,4,4,4,5,3,1,1,2308.53,1.307
14,9.13,28.76,8.92,True,90.0,False,96.86,True,90.0,4,4,4,4,4,7,3,1,1,2325.43,1.297
14,10.94,17.72,11.76,True,90.0,False,97.3,True,90.0,4,4,4,2,5,9,2,1,1,2261.28,1.334
19,6.75,15.67,21.52,True,90.0,True,90.0,True,90.0,4,4,4,4,5,9,3,2,1,2276.22,1.325
4,12.73,5.15,18.49,True,90.0,False,111.15,True,90.0,2,4,4,2,6,8,3,1,1,1130.54,1.334
15,22.31,13.02,8.07,True,90.0,False,108.78,True,90.0,4,4,4,4,5,7,3,4,1,2219.34,1.359
9,15.4,11.37,13.57,True,90.0,False,100.94,True,90.0,4,4,4,4,4,6,3,2,1,2332.9,1.293
19,8.18,18.35,15.52,True,90.0,True,90.0,True,90.0,4,4,4,1,6,7,3,1,1,2329.6,1.295
2,9.57,11.97,11.19,False,66.71,False,79.94,False,69.58,2,4,4,2,6,8,2,2,1,1102.4,1.368
4,11.99,14.17,13.25,True,90.0,False,89.88,True,90.0,4,4,4,3,6,7,2,1,1,2251.15,1.34
2,9.36,11.69,13.19,False,112.42,False,100.09,False,112.32,2,4,4,2,6,6,3,2,1,1144.49,1.318
14,13.05,10.75,16.72,True,90.0,False,99.8,True,90.0,4,4,4,4,5,6,3,1,1,2311.38,1.305
15,24.94,14.61,6.48,True,90.0,False,97.89,True,90.0,4,4,4,3,6,9,3,1,1,2338.79,1.29
15,27.13,8.21,20.36,True,90.0,False,97.52,True,90.0,8,4,4,3,5,6,3,1,1,4495.93,1.342
2,9.5,10.58,12.51,False,75.79,False,77.25,False,72.63,2,4,4,3,5,7,2,2,1,1148.46,1.313
14,9.41,11.35,20.44,True,90.0,False,92.44,True,90.0,4,4,4,3,6,7,3,2,1,2181.08,1.383
19,6.96,13.06,25.02,True,90.0,True,90.0,True,90.0,4,4,4,3,4,6,3,2,1,2274.26,1.327
33,25.61,16.45,10.59,True,90.0,True,90.0,True,90.0,8,4,4,4,5,6,3,2,1,4461.4,1.352
14,14.3,18.4,8.64,True,90.0,False,97.37,True,90.0,4,4,4,4,5,8,2,1,1,2254.58,1.338
33,8.0,17.3,16.69,True,90.0,True,90.0,True,90.0,4,4,4,2,6,6,3,1,1,2309.9,1.306
2,12.52,12.26,15.75,False,99.51,False,104.99,False,101.1,4,4,4,4,5,9,2,3,1,2231.86,1.352
14,7.03,16.36,19.84,True,90.0,False,98.13,True,90.0,4,4,4,3,4,7,3,1,1,2258.88,1.336
19,11.87,12.56,15.16,True,90.0,True,90.0,True,90.0,4,4,4,3,5,7,3,1,1,2260.16,1.335
2,11.19,9.99,11.18,False,80.13,False,73.22,False,66.19,2,4,4,4,6,9,2,2,1,1092.58,1.381
14,9.77,13.97,17.15,True,90.0,False,103.48,True,90.0,4,4,4,4,5,7,3,1,1,2276.27,1.325
14,9.96,15.2,15.61,True,90.0,False,101.62,True,90.0,4,4,4,2,6,7,2,1,1,2314.79,1.303
61,12.83,11.66,29.29,True,90.0,True,90.0,True,90.0,8,4,4,4,5,7,2,1,1,4381.72,1.377
4,11.92,15.82,5.98,True,90.0,False,91.0,True,90.0,2,4,4,4,5,8,2,1,1,1127.5,1.338
2,10.24,9.08,12.43,False,77.73,False,89.41,False,74.74,2,4,4,4,5,8,2,1,1,1088.23,1.386
14,6.93,17.31,18.16,True,90.0,False,89.46,True,90.0,4,4,4,4,4,7,3,1,1,2178.35,1.385
14,8.08,6.36,21.77,True,90.0,False,101.43,True,90.0,2,4,4,4,5,5,4,3,1,1096.55,1.376
4,9.91,17.81,6.51,True,90.0,False,98.03,True,90.0,2,4,4,4,4,7,2,1,1,1137.73,1.326
14,10.56,11.92,18.46,True,90.0,False,92.09,True,90.0,4,4,4,4,5,7,3,1,1,2322.11,1.299
2,10.31,10.73,11.7,False,112.27,False,90.78,False,108.15,2,4,4,2,6,10,2,1,1,1125.35,1.34
19,21.41,11.01,19.28,True,90.0,True,90.0,True,90.0,8,4,4,2,6,8,3,3,1,4544.76,1.328
19,15.71,8.19,17.28,True,90.0,True,90.0,True,90.0,4,4,4,3,5,6,2,2,1,2223.33,1.357
2,8.13,10.81,14.06,False,68.54,False,83.97,False,78.29,2,4,4,2,6,9,4,2,1,1125.42,1.34
14,10.48,20.05,11.41,True,90.0,False,105.27,True,90.0,4,4,4,3,6,8,2,1,1,2312.87,1.304
2,6.36,12.39,14.12,False,86.36,False,85.29,False,87.5,2,4,4,3,6,7,3,3,1,1105.84,1.364
15,16.14,8.49,17.06,True,90.0,False,94.67,True,90.0,4,4,4,4,5,5,3,1,1,2329.95,1.295
4,10.97,7.58,14.0,True,90.0,False,94.68,True,90.0,2,4,4,4,4,8,2,2,1,1160.26,1.3
2,12.86,12.11,17.66,False,105.81,False,94.11,False,115.88,4,4,4,4,5,7,2,1,1,2322.42,1.299
4,11.67,7.83,12.18,True,90.0,False,92.47,True,90.0,2,4,4,3,5,8,2,2,1,1111.93,1.357
2,9.95,10.77,11.68,False,101.78,False,97.57,False,109.87,2,4,4,2,6,8,2,2,1,1124.51,1.341
19,8.64,11.69,22.1,True,90.0,True,90.0,True,90.0,4,4,4,3,5,7,3,1,1,2232.14,1.352
2,8.57,12.02,11.48,False,86.18,False,86.13,False,74.96,2,4,4,4,5,7,2,1,1,1137.98,1.326
14,11.73,25.43,7.45,True,90.0,False,99.32,True,90.0,4,4,4,3,6,8,2,1,1,2192.95,1.376
15,28.42,5.76,26.91,True,90.0,False,96.81,True,90.0,8,4,4,3,6,5,3,1,1,4374.07,1.379
19,9.09,13.45,18.08,True,90.0,True,90.0,True,90.0,4,4,4,4,4,5,3,1,1,2210.47,1.365
2,10.35,10.23,11.68,False,73.35,False,101.81,False,105.89,2,4,4,3,5,6,2,2,1,1128.82,1.336
4,5.71,24.51,8.24,True,90.0,False,90.91,True,90.0,2,4,4,3,5,8,3,2,1,1153.06,1.308
14,13.57,17.37,9.49,True,90.0,False,98.56,True,90.0,4,4,4,3,5,7,2,1,1,2211.98,1.364
2,11.88,9.39,11.01,False,86.31,False,76.08,False,106.77,2,4,4,2,5,7,2,1,1,1129.55,1.335
19,6.69,17.65,18.65,True,90.0,True,90.0,True,90.0,4,4,4,3,5,6,3,1,1,2202.16,1.37
19,6.92,13.42,23.79,True,90.0,True,90.0,True,90.0,4,4,4,4,4,7,2,1,1,2209.29,1.366
