Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,9.97,27.27,5.3,True,90.0,False,98.46,True,90.0,4,3,4,2,6,6,3,2,3,1425.29,1.459
4,9.58,6.4,12.21,True,90.0,False,96.16,True,90.0,2,3,4,2,5,6,3,3,3,744.3,1.397
29,8.86,12.07,13.36,True,90.0,True,90.0,True,90.0,4,3,4,3,5,5,4,3,3,1428.72,1.456
14,8.54,9.31,18.03,True,90.0,False,99.43,True,90.0,4,3,4,3,5,6,3,2,3,1414.15,1.471
5,9.06,7.85,21.43,True,90.0,False,100.58,True,90.0,4,3,4,3,6,6,4,2,3,1498.21,1.388
14,7.75,8.64,22.23,True,90.0,False,92.11,True,90.0,4,3,4,2,6,6,3,2,3,1487.51,1.398
14,12.28,8.98,14.47,True,90.0,False,113.78,True,90.0,4,3,4,2,6,6,3,1,3,1460.2,1.424
5,20.08,11.66,13.32,True,90.0,False,112.12,True,90.0,8,3,4,4,6,7,3,2,3,2889.11,1.44
14,11.21,7.89,17.02,True,90.0,False,109.81,True,90.0,4,3,4,4,4,6,3,2,3,1416.28,1.468
2,10.75,10.14,6.69,False,84.69,False,95.77,False,81.94,2,3,4,3,6,6,3,2,3,714.16,1.456
2,13.49,15.33,15.09,False,85.59,False,102.0,False,79.7,8,3,4,2,6,7,4,1,3,2982.08,1.395
4,10.57,13.69,9.91,True,90.0,False,92.11,True,90.0,4,3,4,3,5,5,4,3,3,1433.04,1.451
4,12.92,9.8,12.38,True,90.0,False,110.17,True,90.0,4,3,4,3,5,5,3,4,3,1471.38,1.413
14,10.28,16.11,9.64,True,90.0,False,110.18,True,90.0,4,3,4,3,6,7,2,3,3,1498.49,1.388
2,7.54,9.21,11.92,False,70.69,False,76.3,False,66.29,2,3,4,4,5,6,3,2,3,710.07,1.464
14,8.38,9.92,17.96,True,90.0,False,91.25,True,90.0,4,3,4,2,5,6,3,3,3,1492.65,1.393
4,6.29,14.93,15.91,True,90.0,False,91.66,True,90.0,4,3,4,4,4,7,3,2,3,1493.48,1.392
5,14.93,5.85,16.57,True,90.0,False,103.63,True,90.0,4,3,4,3,5,6,3,3,3,1406.47,1.479
4,9.76,9.07,8.41,True,90.0,False,98.67,True,90.0,2,3,4,2,6,8,3,3,3,735.97,1.413
9,11.2,8.12,16.96,True,90.0,False,103.73,True,90.0,4,3,4,3,6,8,3,3,3,1498.34,1.388
14,8.43,11.06,15.37,True,90.0,False,98.34,True,90.0,4,3,4,2,6,6,5,5,3,1417.88,1.467
2,9.09,16.29,6.12,False,114.64,False,111.69,False,95.61,2,3,4,4,5,6,3,3,3,730.57,1.423
14,12.7,7.25,15.9,True,90.0,False,103.92,True,90.0,4,3,4,3,5,6,3,1,3,1421.0,1.463
14,12.59,19.48,6.19,True,90.0,False,107.0,True,90.0,4,3,4,2,6,6,3,3,3,1451.78,1.432
15,13.68,18.75,11.62,True,90.0,False,109.42,True,90.0,8,3,4,3,5,5,3,1,3,2810.96,1.48
4,17.58,12.23,7.63,True,90.0,False,114.3,True,90.0,4,3,4,4,5,6,3,1,3,1495.14,1.391
4,8.11,22.32,7.88,True,90.0,False,98.84,True,90.0,4,3,4,3,5,5,4,1,3,1409.46,1.475
4,10.8,10.62,12.39,True,90.0,False,91.62,True,90.0,4,3,4,4,3,6,4,2,3,1420.52,1.464
15,16.44,9.07,21.36,True,90.0,False,112.53,True,90.0,8,3,4,3,5,6,3,2,3,2941.92,1.414
14,9.62,16.06,9.66,True,90.0,False,98.24,True,90.0,4,3,4,2,6,6,3,1,3,1477.04,1.408
2,12.18,7.6,8.31,False,86.57,False,81.97,False,70.8,2,3,4,3,5,7,3,2,3,719.25,1.446
14,11.49,10.63,12.83,True,90.0,False,110.48,True,90.0,4,3,4,3,5,6,3,2,3,1467.99,1.417
1,7.86,12.19,15.84,False,86.15,False,79.86,False,74.2,4,3,4,3,6,6,6,3,3,1437.24,1.447
14,9.22,13.01,13.3,True,90.0,False,116.54,True,90.0,4,3,4,4,5,6,3,2,3,1427.25,1.457
14,7.29,6.75,29.54,True,90.0,False,98.32,True,90.0,4,3,4,2,6,7,5,5,3,1438.29,1.446
33,7.6,7.2,27.4,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,3,3,3,1499.33,1.387
2,8.57,12.52,13.85,False,86.9,False,98.92,False,92.05,4,3,4,2,5,5,3,2,3,1465.37,1.419
4,9.49,5.93,13.47,True,90.0,False,102.57,True,90.0,2,3,4,2,6,6,3,3,3,739.86,1.405
2,10.23,13.35,12.46,False,112.86,False,95.79,False,104.98,4,3,4,2,6,6,4,2,3,1475.49,1.409
4,9.34,10.75,14.21,True,90.0,False,99.57,True,90.0,4,3,4,3,6,6,3,2,3,1406.9,1.478
14,8.59,9.6,20.17,True,90.0,False,117.67,True,90.0,4,3,4,3,5,6,4,2,3,1473.08,1.412
2,9.22,8.06,11.13,False,85.93,False,88.55,False,63.99,2,3,4,2,5,6,3,2,3,741.44,1.402
14,13.3,7.95,13.9,True,90.0,False,94.43,True,90.0,4,3,4,2,6,6,3,3,3,1465.33,1.419
2,12.48,8.5,15.37,False,112.51,False,94.87,False,101.6,4,3,4,3,5,6,5,2,3,1451.67,1.433
19,10.44,7.43,19.3,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,3,1,3,1497.09,1.389
14,8.56,18.59,9.34,True,90.0,False,102.88,True,90.0,4,3,4,3,6,7,3,1,3,1448.88,1.435
2,8.46,8.69,11.16,False,71.84,False,72.61,False,75.48,2,3,4,3,5,6,3,4,3,732.64,1.419
14,11.7,9.4,13.62,True,90.0,False,91.81,True,90.0,4,3,4,2,6,5,4,2,3,1497.18,1.389
2,11.87,15.29,8.73,False,69.53,False,86.81,False,80.46,4,3,4,3,5,6,4,3,3,1463.85,1.421
2,8.65,13.57,12.54,False,93.85,False,92.1,False,107.16,4,3,4,3,5,6,4,2,3,1400.79,1.485
