Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
1,8.45,17.71,7.89,False,101.34,False,98.18,False,106.97,4,2,3,4,4,5,5,3,2,1081.89,1.492
14,6.68,17.09,9.55,True,90.0,False,97.96,True,90.0,4,2,3,2,5,4,5,4,2,1079.73,1.495
14,7.07,11.86,12.54,True,90.0,False,91.54,True,90.0,4,2,3,3,4,4,5,4,2,1051.1,1.536
15,15.33,4.97,28.23,True,90.0,False,95.28,True,90.0,8,2,3,4,3,4,6,3,2,2141.72,1.508
4,7.37,10.18,14.36,True,90.0,False,103.02,True,90.0,4,2,3,2,5,5,4,3,2,1049.68,1.538
19,7.08,10.46,14.08,True,90.0,True,90.0,True,90.0,4,2,3,2,4,4,4,1,2,1042.72,1.548
14,7.87,11.14,12.21,True,90.0,False,100.92,True,90.0,4,2,3,1,6,4,5,2,2,1051.09,1.536
14,6.66,10.63,15.36,True,90.0,False,100.06,True,90.0,4,2,3,1,6,6,3,2,2,1070.7,1.508
4,10.28,10.26,10.76,True,90.0,False,112.0,True,90.0,4,2,3,1,5,5,5,2,2,1052.25,1.534
14,5.04,16.19,13.24,True,90.0,False,95.8,True,90.0,4,2,3,4,4,4,6,4,2,1074.82,1.502
2,7.58,7.92,9.42,False,87.59,False,70.56,False,80.6,2,2,3,2,3,3,6,2,2,526.07,1.535
2,7.81,9.29,7.33,False,94.99,False,96.67,False,92.41,2,2,3,3,5,5,5,2,2,525.49,1.536
14,11.47,14.86,6.43,True,90.0,False,102.27,True,90.0,4,2,3,3,4,5,4,3,2,1070.92,1.508
14,9.52,10.83,10.78,True,90.0,False,111.94,True,90.0,4,2,3,3,3,3,4,2,2,1030.94,1.566
14,10.55,8.43,11.87,True,90.0,False,96.61,True,90.0,4,2,3,3,4,4,5,2,2,1048.66,1.54
33,11.15,11.51,8.34,True,90.0,True,90.0,True,90.0,4,2,3,3,5,4,3,3,2,1070.33,1.509
61,9.26,14.89,15.31,True,90.0,True,90.0,True,90.0,8,2,3,3,3,3,4,1,2,2110.96,1.53
2,5.89,7.46,12.62,False,72.92,False,76.68,False,87.78,2,2,3,3,3,5,4,2,2,515.55,1.566
14,10.98,7.22,14.76,True,90.0,False,117.1,True,90.0,4,2,3,3,4,4,4,3,2,1041.64,1.55
61,11.29,13.41,14.04,True,90.0,True,90.0,True,90.0,8,2,3,4,3,4,5,2,2,2125.64,1.519
19,7.89,9.13,28.82,True,90.0,True,90.0,True,90.0,8,2,3,3,3,5,4,2,2,2076.07,1.555
2,5.42,7.37,13.63,False,72.97,False,87.61,False,80.12,2,2,3,4,3,5,3,2,2,512.84,1.574
33,10.86,12.81,7.3,True,90.0,True,90.0,True,90.0,4,2,3,2,4,4,4,1,2,1015.55,1.59
2,11.01,7.47,6.9,False,96.16,False,109.78,False,94.05,2,2,3,4,3,4,3,3,2,527.44,1.531
14,8.99,10.6,11.99,True,90.0,False,112.78,True,90.0,4,2,3,4,3,4,6,2,2,1053.45,1.533
14,8.59,9.51,12.66,True,90.0,False,98.02,True,90.0,4,2,3,3,4,4,4,3,2,1024.09,1.577
2,7.56,9.94,7.93,False,93.82,False,108.17,False,108.22,2,2,3,3,5,3,5,3,2,528.84,1.527
2,8.98,8.46,14.4,False,87.02,False,89.2,False,78.72,4,2,3,2,4,3,6,5,2,1071.39,1.507
2,8.77,7.58,16.09,False,80.74,False,90.97,False,80.94,4,2,3,2,6,5,6,5,2,1041.52,1.55
19,9.13,8.59,13.76,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,5,5,2,1079.15,1.496
29,9.65,8.0,13.85,True,90.0,True,90.0,True,90.0,4,2,3,2,4,5,4,2,2,1069.22,1.51
2,8.16,9.31,7.21,False,72.2,False,82.13,False,80.88,2,2,3,2,3,3,4,2,2,512.64,1.575
9,5.01,13.26,16.4,True,90.0,False,97.44,True,90.0,4,2,3,4,3,2,6,3,2,1080.32,1.495
5,10.23,8.07,12.38,True,90.0,False,96.52,True,90.0,4,2,3,4,3,4,4,2,2,1015.43,1.59
15,11.17,8.75,21.21,True,90.0,False,97.26,True,90.0,8,2,3,4,4,4,4,3,2,2056.39,1.57
14,11.71,10.02,17.46,True,90.0,False,87.38,True,90.0,8,2,3,1,5,4,5,2,2,2046.51,1.578
2,4.31,8.48,14.53,False,99.5,False,91.68,False,86.74,2,2,3,4,4,5,4,2,2,522.82,1.544
2,7.69,7.22,10.43,False,71.56,False,90.03,False,69.86,2,2,3,1,5,5,4,2,2,511.86,1.577
2,9.85,10.81,11.05,False,73.26,False,113.66,False,91.99,4,2,3,1,6,5,4,2,2,1027.62,1.571
14,7.27,5.09,29.2,True,90.0,False,90.99,True,90.0,4,2,3,4,4,5,3,2,2,1080.36,1.495
5,9.2,8.12,13.98,True,90.0,False,97.66,True,90.0,4,2,3,2,5,5,3,4,2,1035.04,1.56
4,6.06,7.76,23.04,True,90.0,False,96.75,True,90.0,4,2,3,4,4,5,4,1,2,1075.96,1.501
29,13.86,6.76,22.44,True,90.0,True,90.0,True,90.0,8,2,3,2,5,5,3,2,2,2102.48,1.536
14,9.31,7.67,14.35,True,90.0,False,96.69,True,90.0,4,2,3,3,4,4,5,3,2,1017.72,1.586
61,7.2,14.94,19.81,True,90.0,True,90.0,True,90.0,8,2,3,4,3,4,4,1,2,2130.92,1.515
2,11.01,10.83,9.72,False,100.82,False,103.62,False,105.18,4,2,3,3,5,5,3,3,2,1047.97,1.541
2,10.64,11.06,18.64,False,85.94,False,89.02,False,79.34,8,2,3,3,3,5,4,3,2,2150.24,1.502
2,6.79,8.62,9.23,False,101.09,False,100.5,False,79.83,2,2,3,4,2,3,6,4,2,515.63,1.566
33,6.19,10.89,15.55,True,90.0,True,90.0,True,90.0,4,2,3,3,6,5,4,4,2,1048.21,1.54
19,7.78,11.53,12.01,True,90.0,True,90.0,True,90.0,4,2,3,3,5,5,4,3,2,1077.34,1.499
2,8.82,8.03,15.44,False,86.91,False,90.11,False,74.96,4,2,3,3,5,4,4,2,2,1054.39,1.531
4,11.07,8.71,11.97,True,90.0,False,117.48,True,90.0,4,2,3,2,4,4,5,1,2,1023.92,1.577
14,11.99,22.81,7.69,True,90.0,False,98.44,True,90.0,8,2,3,4,4,4,5,3,2,2080.38,1.552
2,6.86,7.16,11.69,False,87.91,False,79.85,False,70.53,2,2,3,4,3,5,5,2,2,532.72,1.515
2,14.07,13.98,11.29,False,94.17,False,97.69,False,101.85,8,2,3,3,4,4,5,5,2,2142.33,1.507
61,8.78,12.95,18.46,True,90.0,True,90.0,True,90.0,8,2,3,4,3,5,4,1,2,2098.92,1.539
