Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,6.42,7.4,17.05,False,81.99,False,82.59,False,89.03,4,1,3,4,5,3,6,5,1,795.41,1.412
29,6.81,10.83,11.01,True,90.0,True,90.0,True,90.0,4,1,3,4,3,2,6,3,1,812.01,1.383
2,5.6,8.04,10.17,False,65.38,False,79.76,False,80.53,2,1,3,2,4,1,6,5,1,407.54,1.378
19,9.48,8.01,10.72,True,90.0,True,90.0,True,90.0,4,1,3,4,3,3,6,3,1,814.02,1.38
4,7.39,8.2,6.82,True,90.0,False,78.41,True,90.0,2,1,3,3,4,2,6,3,1,404.85,1.387
14,7.85,8.57,13.13,True,90.0,False,114.58,True,90.0,4,1,3,2,5,3,5,4,1,803.27,1.398
14,10.21,5.83,13.2,True,90.0,False,94.54,True,90.0,4,1,3,4,4,3,6,5,1,783.26,1.434
14,6.34,7.5,17.12,True,90.0,False,92.89,True,90.0,4,1,3,3,4,2,6,3,1,813.02,1.381
4,7.46,9.69,10.66,True,90.0,False,91.37,True,90.0,4,1,3,4,3,3,6,3,1,770.36,1.458
14,6.47,7.85,15.03,True,90.0,False,91.8,True,90.0,4,1,3,4,3,2,6,3,1,762.99,1.472
14,7.02,16.63,6.88,True,90.0,False,97.41,True,90.0,4,1,3,3,4,3,6,2,1,796.48,1.41
33,5.57,20.92,6.92,True,90.0,True,90.0,True,90.0,4,1,3,2,4,3,5,3,1,806.35,1.393
14,10.01,7.36,10.71,True,90.0,False,98.37,True,90.0,4,1,3,2,5,1,6,3,1,780.64,1.439
14,7.22,10.31,10.96,True,90.0,False,97.38,True,90.0,4,1,3,3,5,3,6,5,1,809.08,1.388
4,8.0,5.83,9.24,True,90.0,False,115.62,True,90.0,2,1,3,1,6,4,5,5,1,388.58,1.445
61,10.2,16.39,9.5,True,90.0,True,90.0,True,90.0,8,1,3,4,2,3,4,3,1,1588.19,1.414
14,11.1,8.43,17.25,True,90.0,False,101.44,True,90.0,8,1,3,4,4,4,5,2,1,1582.07,1.42
2,6.48,9.81,6.78,False,74.4,False,73.48,False,71.73,2,1,3,2,5,2,6,5,1,384.65,1.46
9,6.63,9.71,12.6,True,90.0,False,99.97,True,90.0,4,1,3,2,6,3,6,5,1,798.9,1.406
61,9.09,19.07,9.18,True,90.0,True,90.0,True,90.0,8,1,3,2,6,4,5,4,1,1591.32,1.411
2,8.63,8.8,10.86,False,87.1,False,78.08,False,86.34,4,1,3,3,4,3,6,2,1,804.73,1.396
61,11.74,13.82,9.6,True,90.0,True,90.0,True,90.0,8,1,3,4,2,1,6,5,1,1557.57,1.442
33,6.6,7.56,16.1,True,90.0,True,90.0,True,90.0,4,1,3,2,5,4,5,4,1,803.33,1.398
2,7.25,5.36,10.59,False,80.03,False,78.2,False,79.68,2,1,3,2,5,3,6,3,1,392.31,1.431
4,9.02,4.94,8.79,True,90.0,False,92.69,True,90.0,2,1,3,3,4,2,5,2,1,391.24,1.435
14,7.29,7.11,15.4,True,90.0,False,96.9,True,90.0,4,1,3,2,6,2,6,1,1,792.43,1.417
14,6.76,7.82,15.69,True,90.0,False,103.35,True,90.0,4,1,3,3,4,2,6,2,1,807.01,1.392
19,6.98,11.96,9.76,True,90.0,True,90.0,True,90.0,4,1,3,3,6,1,6,4,1,814.77,1.378
