Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.62,20.18,10.9,True,90.0,False,99.27,True,90.0,4,2,5,3,6,5,4,1,2,1654.22,1.197
33,7.38,7.82,27.12,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,5,3,2,1565.14,1.265
9,13.8,12.25,9.62,True,90.0,False,101.81,True,90.0,4,2,5,4,5,7,4,1,2,1591.84,1.244
33,16.93,13.85,6.61,True,90.0,True,90.0,True,90.0,4,2,5,4,5,4,4,4,2,1549.92,1.278
15,19.53,8.39,10.23,True,90.0,False,104.33,True,90.0,4,2,5,4,6,5,4,2,2,1624.1,1.219
33,9.51,10.1,16.5,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,4,3,2,1584.84,1.25
19,7.55,11.85,17.17,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,2,1536.16,1.289
2,8.13,7.79,12.5,False,98.59,False,96.44,False,86.79,2,2,5,4,5,6,3,2,2,777.22,1.274
2,7.75,8.14,12.99,False,105.88,False,89.93,False,101.4,2,2,5,4,6,8,3,2,2,771.43,1.284
19,5.77,11.09,24.75,True,90.0,True,90.0,True,90.0,4,2,5,4,5,8,3,2,2,1583.74,1.251
2,12.8,11.94,10.63,False,86.4,False,83.82,False,71.85,4,2,5,4,5,6,5,3,2,1534.06,1.291
19,4.74,16.62,20.37,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,3,2,1604.72,1.234
29,6.88,23.21,9.95,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,5,2,2,1588.86,1.247
61,6.45,13.22,18.52,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,2,1579.18,1.254
61,10.52,15.17,20.64,True,90.0,True,90.0,True,90.0,8,2,5,3,5,6,4,3,2,3293.9,1.203
14,9.12,8.34,21.93,True,90.0,False,95.32,True,90.0,4,2,5,4,4,6,3,2,2,1660.83,1.193
19,7.23,10.74,19.82,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,4,1,2,1539.03,1.287
33,7.61,15.89,12.99,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,2,1570.79,1.261
33,10.53,5.48,28.61,True,90.0,True,90.0,True,90.0,4,2,5,3,5,4,5,1,2,1650.92,1.2
4,11.38,5.82,12.12,True,90.0,False,92.47,True,90.0,2,2,5,4,6,6,5,5,2,801.98,1.235
1,10.66,13.5,11.67,False,110.83,False,96.22,False,91.1,4,2,5,4,5,6,4,3,2,1557.41,1.272
4,7.26,7.73,14.35,False,90.0,False,96.77,True,90.0,2,2,5,4,6,5,4,1,2,799.7,1.238
19,5.42,13.74,21.93,True,90.0,True,90.0,True,90.0,4,2,5,3,6,8,2,2,2,1633.14,1.213
19,8.04,14.81,13.42,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,2,2,1597.95,1.239
14,6.54,18.84,13.35,True,90.0,False,98.79,True,90.0,4,2,5,4,6,5,4,4,2,1625.58,1.218
19,5.48,14.65,20.64,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,2,1657.02,1.195
4,7.93,7.73,12.94,True,90.0,False,99.68,True,90.0,2,2,5,3,6,6,3,1,2,781.91,1.266
14,10.93,8.79,16.42,False,90.0,False,93.43,True,90.0,4,2,5,4,5,5,4,2,2,1574.72,1.258
19,6.43,14.3,17.28,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,4,1,2,1588.88,1.247
1,9.66,8.97,18.38,False,99.17,False,92.36,False,94.65,4,2,5,4,6,5,4,3,2,1564.73,1.266
61,5.71,9.34,29.89,True,90.0,True,90.0,True,90.0,4,2,5,4,6,9,4,1,2,1594.08,1.242
19,8.99,17.23,21.27,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,3,1,2,3294.67,1.202
5,9.31,9.09,18.92,True,90.0,False,98.72,True,90.0,4,2,5,4,5,5,4,1,2,1582.65,1.251
4,5.33,10.98,13.72,True,90.0,False,90.86,True,90.0,2,2,5,4,5,4,5,2,2,802.85,1.233
61,10.14,12.92,24.27,True,90.0,True,90.0,True,90.0,8,2,5,3,5,6,4,3,2,3179.58,1.246
61,11.69,11.11,24.17,True,90.0,True,90.0,True,90.0,8,2,5,3,6,5,4,3,2,3139.1,1.262
19,7.11,10.25,21.5,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,3,1,2,1566.87,1.264
14,6.78,15.63,14.7,True,90.0,False,94.68,True,90.0,4,2,5,4,6,4,5,4,2,1552.59,1.276
14,8.0,15.24,13.31,True,90.0,False,101.2,True,90.0,4,2,5,4,6,5,4,2,2,1591.85,1.244
14,7.32,7.7,28.01,True,90.0,False,101.02,True,90.0,4,2,5,4,5,5,5,1,2,1549.64,1.278
5,11.98,11.52,11.35,True,90.0,False,93.28,True,90.0,4,2,5,3,6,6,3,2,2,1563.84,1.266
61,9.61,11.96,28.62,True,90.0,True,90.0,True,90.0,8,2,5,3,6,4,3,1,2,3289.46,1.204
14,11.28,10.66,13.78,True,90.0,False,93.13,True,90.0,4,2,5,4,5,5,4,2,2,1654.5,1.197
14,11.65,9.14,15.97,True,90.0,False,105.26,True,90.0,4,2,5,3,6,6,4,2,2,1640.54,1.207
2,12.37,12.3,5.71,False,100.79,False,96.06,False,100.75,2,2,5,3,6,7,5,2,2,829.51,1.194
14,12.66,5.85,20.84,True,90.0,False,92.85,True,90.0,4,2,5,3,6,8,6,1,2,1541.52,1.285
4,8.07,8.44,12.08,True,90.0,False,92.32,True,90.0,2,2,5,4,6,9,3,1,2,822.1,1.205
19,6.45,11.95,21.25,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,2,1637.9,1.209
61,8.56,18.45,20.32,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,4,3,2,3209.18,1.234
61,8.02,12.98,29.88,True,90.0,True,90.0,True,90.0,8,2,5,3,6,4,5,2,2,3110.5,1.273
4,9.84,14.96,11.0,True,90.0,False,102.92,True,90.0,4,2,5,4,6,6,3,2,2,1578.28,1.255
14,12.17,16.3,8.05,True,90.0,False,100.29,True,90.0,4,2,5,4,5,6,4,1,2,1571.2,1.261
1,6.68,7.96,15.45,False,101.77,False,92.14,False,104.02,2,2,5,4,5,5,3,2,2,777.03,1.274
14,11.8,12.17,12.26,True,90.0,False,110.04,True,90.0,4,2,5,4,6,6,5,2,2,1654.01,1.197
2,5.02,6.99,23.3,False,101.31,False,95.75,False,89.43,2,2,5,3,6,6,4,2,2,797.64,1.242
19,18.0,8.75,10.07,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,5,3,2,1586.02,1.249
2,6.37,8.23,16.61,False,100.6,False,95.3,False,102.25,2,2,5,3,6,6,4,2,2,828.57,1.195
14,8.34,19.02,10.22,True,90.0,False,97.76,True,90.0,4,2,5,4,5,5,5,3,2,1606.32,1.233
2,7.66,11.07,11.12,False,112.6,False,68.47,False,87.72,2,2,5,4,5,6,6,2,2,791.63,1.251
2,7.39,20.79,5.42,False,93.87,False,101.07,False,82.16,2,2,5,3,6,5,6,2,2,808.85,1.224
4,10.22,6.21,13.21,True,90.0,False,104.84,True,90.0,2,2,5,4,6,9,3,2,2,810.42,1.222
